summary_date,site,monitor,pm25_davg,name,obs_count 
2007-10-01,2353,A,37.7,Yosemite Village-Visitor Center,21 
2007-10-01,3126,B,7.3,Grass Valley-Litton Building,24 
2007-10-01,2208,C,8.6,Truckee-Fire Station,24 
2007-10-01,3128,C,5.6,Chester-222 1st Avenue,24 
2007-10-01,3494,E,6.0,Portola-161 Nevada Street,24 
2007-10-01,3020,C,12.0,Quincy-N Church Street,22 
2007-10-01,2484,A,12.8,Azusa,24 
2007-10-01,2899,A,13.0,Los Angeles-North Main Street,24 
2007-10-01,2429,A,10.3,North Long Beach,24 
2007-10-01,3679,A,11.1,South Long Beach,24 
2007-10-01,3674,A,12.4,Anaheim-Pampas Lane,24 
2007-10-01,2596,A,10.3,Riverside-Rubidoux,24 
2007-10-01,2360,B,5.2,Lompoc-S H Street,24 
2007-10-01,3665,C,15.2,Santa Barbara-700 East Canon Perdido,24 
2007-10-01,3486,C,7.5,Santa Maria-906 S Broadway,24 
2007-10-01,2991,C,12.7,El Rio-Rio Mesa School #2,24 
2007-10-01,3172,A,6.3,Ojai-Ojai Avenue,24 
2007-10-01,3505,B,7.8,Piru-3301 Pacific Avenue,24 
2007-10-01,2880,C,10.7,Simi Valley-Cochran Street,24 
2007-10-01,2984,E,11.9,Thousand Oaks-Moorpark Road,24 
2007-10-01,2460,A,15.1,Alpine-Victoria Drive,24 
2007-10-01,2327,D,16.8,El Cajon-Redwood Avenue,24 
2007-10-01,2263,C,10.4,Escondido-E Valley Parkway,24 
2007-10-01,2263,D,13.5,Escondido-E Valley Parkway,24 
2007-10-01,2263,A,10.1,Escondido-E Valley Parkway,24 
2007-10-01,3690,B,12.7,San Diego-1110 Beardsley Street,24 
2007-10-01,3690,A,10.9,San Diego-1110 Beardsley Street,24 
2007-10-01,3490,B,3.1,Livermore-793 Rincon Avenue,24 
2007-10-01,3568,A,10.4,Oakland-Filbert St.,24 
2007-10-01,2831,A,7.7,Concord-2956-A Treat Blvd,24 
2007-10-01,2655,A,,Napa-Jefferson Avenue,11 
2007-10-01,2373,A,5.6,San Francisco-Arkansas Street,24 
2007-10-01,2373,C,7.0,San Francisco-Arkansas Street,24 
2007-10-01,2125,C,7.0,Redwood City,23 
2007-10-01,3661,A,5.7,San Jose-Jackson Street,24 
2007-10-01,3661,C,4.9,San Jose-Jackson Street,24 
2007-10-01,3723,A,3.6,Benicia-East 2nd Street,23 
2007-10-01,2410,B,5.6,Vallejo-304 Tuolumne Street,23 
2007-10-01,3026,C,11.8,Clovis-N Villa Avenue,24 
2007-10-01,3009,D,7.1,Fresno-1st Street,24 
2007-10-01,3009,A,4.6,Fresno-1st Street,24 
2007-10-01,3146,H,10.9,Bakersfield-5558 California Avenue,24 
2007-10-01,3146,A,8.3,Bakersfield-5558 California Avenue,24 
2007-10-01,3146,G,10.2,Bakersfield-5558 California Avenue,24 
2007-10-01,3145,C,16.0,Bakersfield-Golden State Highway,24 
2007-10-01,3194,E,9.7,Corcoran-Patterson Avenue,24 
2007-10-01,2094,E,4.7,Stockton-Hazelton Street,24 
2007-10-01,3696,A,7.5,Tracy-Airport,24 
2007-10-01,2833,E,4.0,Modesto-14th Street,24 
2007-10-01,2996,A,6.7,Turlock-S Minaret Street,24 
2007-10-01,3484,A,17.3,Sequoia and Kings Canyon Natl Park,24 
2007-10-01,3484,B,17.3,Sequoia and Kings Canyon Natl Park,24 
2007-10-01,2032,B,10.7,Visalia-N Church Street,23 
2007-10-01,2115,C,5.3,Chico-Manzanita Avenue,24 
2007-10-01,2115,D,7.5,Chico-Manzanita Avenue,24 
2007-10-01,2630,A,4.4,Gridley-Cowee Avenue,24 
2007-10-01,2744,B,7.0,Colusa-Sunrise Blvd,24 
2007-10-01,3714,A,3.4,Willows-720 N Colusa Street,23 
2007-10-01,2956,B,6.8,Roseville-N Sunrise Blvd,24 
2007-10-01,2977,A,12.8,Elk Grove-Bruceville Road,24 
2007-10-01,3187,A,6.3,Folsom-Natoma Street,24 
2007-10-01,3011,F,,Sacramento-T Street,15 
2007-10-01,2958,A,2.8,Yuba City-Almond Street,24 
2007-10-01,2958,C,4.2,Yuba City-Almond Street,24 
2007-10-01,2143,A,4.6,Davis-UCD Campus,24 
2007-10-02,2353,A,15.6,Yosemite Village-Visitor Center,24 
2007-10-02,3126,B,5.7,Grass Valley-Litton Building,24 
2007-10-02,2208,C,7.2,Truckee-Fire Station,24 
2007-10-02,3128,C,5.8,Chester-222 1st Avenue,24 
2007-10-02,3494,E,6.9,Portola-161 Nevada Street,24 
2007-10-02,3020,C,11.3,Quincy-N Church Street,24 
2007-10-02,2484,A,11.8,Azusa,24 
2007-10-02,2899,A,16.3,Los Angeles-North Main Street,24 
2007-10-02,2429,A,14.7,North Long Beach,24 
2007-10-02,3679,A,15.3,South Long Beach,24 
2007-10-02,3674,A,11.2,Anaheim-Pampas Lane,24 
2007-10-02,2596,A,11.3,Riverside-Rubidoux,24 
2007-10-02,2360,B,5.6,Lompoc-S H Street,24 
2007-10-02,3665,C,15.0,Santa Barbara-700 East Canon Perdido,24 
2007-10-02,3486,C,8.7,Santa Maria-906 S Broadway,24 
2007-10-02,2991,C,13.1,El Rio-Rio Mesa School #2,24 
2007-10-02,3172,A,6.5,Ojai-Ojai Avenue,24 
2007-10-02,3505,B,6.8,Piru-3301 Pacific Avenue,24 
2007-10-02,2880,C,11.4,Simi Valley-Cochran Street,24 
2007-10-02,2984,E,13.7,Thousand Oaks-Moorpark Road,24 
2007-10-02,2460,A,12.8,Alpine-Victoria Drive,24 
2007-10-02,2327,D,13.1,El Cajon-Redwood Avenue,22 
2007-10-02,2263,D,10.5,Escondido-E Valley Parkway,24 
2007-10-02,2263,A,9.9,Escondido-E Valley Parkway,24 
2007-10-02,2263,C,9.2,Escondido-E Valley Parkway,24 
2007-10-02,3690,A,11.8,San Diego-1110 Beardsley Street,24 
2007-10-02,3690,B,14.0,San Diego-1110 Beardsley Street,24 
2007-10-02,3490,B,4.3,Livermore-793 Rincon Avenue,24 
2007-10-02,3568,A,17.3,Oakland-Filbert St.,24 
2007-10-02,2831,A,5.3,Concord-2956-A Treat Blvd,24 
2007-10-02,2655,A,,Napa-Jefferson Avenue,15 
2007-10-02,2373,A,8.8,San Francisco-Arkansas Street,24 
2007-10-02,2373,C,10.8,San Francisco-Arkansas Street,23 
2007-10-02,2125,C,4.8,Redwood City,24 
2007-10-02,3661,A,8.2,San Jose-Jackson Street,24 
2007-10-02,3661,C,9.8,San Jose-Jackson Street,24 
2007-10-02,3723,A,6.3,Benicia-East 2nd Street,24 
2007-10-02,2410,B,6.7,Vallejo-304 Tuolumne Street,24 
2007-10-02,3026,C,21.4,Clovis-N Villa Avenue,24 
2007-10-02,3009,D,15.0,Fresno-1st Street,24 
2007-10-02,3009,A,7.8,Fresno-1st Street,24 
2007-10-02,3146,H,14.9,Bakersfield-5558 California Avenue,24 
2007-10-02,3146,G,15.1,Bakersfield-5558 California Avenue,24 
2007-10-02,3145,C,20.1,Bakersfield-Golden State Highway,24 
2007-10-02,3194,E,17.7,Corcoran-Patterson Avenue,24 
2007-10-02,2094,E,3.0,Stockton-Hazelton Street,24 
2007-10-02,3696,A,7.4,Tracy-Airport,24 
2007-10-02,2833,E,4.1,Modesto-14th Street,24 
2007-10-02,2996,A,8.9,Turlock-S Minaret Street,24 
2007-10-02,3484,A,32.9,Sequoia and Kings Canyon Natl Park,24 
2007-10-02,3484,B,32.9,Sequoia and Kings Canyon Natl Park,24 
2007-10-02,2032,B,16.5,Visalia-N Church Street,24 
2007-10-02,3173,A,,Calexico-East,10 
2007-10-02,2115,C,5.5,Chico-Manzanita Avenue,24 
2007-10-02,2115,D,7.3,Chico-Manzanita Avenue,24 
2007-10-02,2630,A,3.3,Gridley-Cowee Avenue,24 
2007-10-02,2744,B,6.5,Colusa-Sunrise Blvd,24 
2007-10-02,3714,A,6.2,Willows-720 N Colusa Street,24 
2007-10-02,2956,B,8.5,Roseville-N Sunrise Blvd,24 
2007-10-02,2977,A,13.0,Elk Grove-Bruceville Road,22 
2007-10-02,3187,A,7.0,Folsom-Natoma Street,24 
2007-10-02,2346,A,5.7,Sacramento-Health Dept Stockton Blvd,24 
2007-10-02,3011,F,5.5,Sacramento-T Street,23 
2007-10-02,2958,C,6.3,Yuba City-Almond Street,24 
2007-10-02,2958,A,4.5,Yuba City-Almond Street,24 
2007-10-02,2143,A,4.3,Davis-UCD Campus,24 
2007-10-03,3151,A,4.9,Death Valley Natl Monument,24 
2007-10-03,3154,B,4.0,Keeler-Cerro Gordo Road,24 
2007-10-03,3154,A,4.0,Keeler-Cerro Gordo Road,24 
2007-10-03,3707,A,1.4,Hoover,24 
2007-10-03,2914,A,2.6,Lakeport-Lakeport Blvd,24 
2007-10-03,3698,A,2.2,Bliss State Park,24 
2007-10-03,3144,A,4.8,San Andreas-Gold Strike Road,24 
2007-10-03,3018,A,3.7,Yosemite Natl Park-Turtleback Dome,24 
2007-10-03,2353,A,13.8,Yosemite Village-Visitor Center,24 
2007-10-03,3126,B,7.8,Grass Valley-Litton Building,22 
2007-10-03,3126,A,4.0,Grass Valley-Litton Building,24 
2007-10-03,2208,C,7.1,Truckee-Fire Station,24 
2007-10-03,2208,A,3.9,Truckee-Fire Station,24 
2007-10-03,2208,B,4.2,Truckee-Fire Station,24 
2007-10-03,3128,C,8.4,Chester-222 1st Avenue,24 
2007-10-03,3494,B,8.0,Portola-161 Nevada Street,24 
2007-10-03,3494,A,7.0,Portola-161 Nevada Street,24 
2007-10-03,3494,E,6.8,Portola-161 Nevada Street,24 
2007-10-03,3020,C,14.0,Quincy-N Church Street,23 
2007-10-03,3020,A,7.5,Quincy-N Church Street,24 
2007-10-03,3121,A,6.1,Mojave-923 Poole Street,24 
2007-10-03,3492,A,5.2,Ridgecrest-100 West California Avenue,24 
2007-10-03,3658,A,9.0,Lancaster-43301 Division Street,24 
2007-10-03,3152,A,4.0,Joshua Tree NP - Black Rock,24 
2007-10-03,3500,A,9.0,Victorville-14306 Park Avenue,24 
2007-10-03,3500,B,9.0,Victorville-14306 Park Avenue,24 
2007-10-03,3016,A,3.1,Redwood Natl Park-Requa,24 
2007-10-03,3716,A,5.8,Eureka-Jacobs,24 
2007-10-03,2271,A,3.5,Ukiah-County Library,24 
2007-10-03,3489,A,6.4,Salinas-High School,24 
2007-10-03,2628,A,4.8,Hollister-Fairview Road,24 
2007-10-03,2983,A,4.1,Pinnacles National Monument,24 
2007-10-03,3200,A,5.6,Santa Cruz AMS,24 
2007-10-03,3150,A,1.8,Lava Beds Natl Monument,24 
2007-10-03,2484,A,14.3,Azusa,24 
2007-10-03,2492,A,14.0,Burbank-W Palm Avenue,24 
2007-10-03,3701,B,4.6,Lebec-Peace Valley Road,24 
2007-10-03,2899,B,15.0,Los Angeles-North Main Street,24 
2007-10-03,2899,C,19.5,Los Angeles-North Main Street,24 
2007-10-03,2899,E,15.9,Los Angeles-North Main Street,24 
2007-10-03,2899,F,16.6,Los Angeles-North Main Street,24 
2007-10-03,2899,A,15.3,Los Angeles-North Main Street,24 
2007-10-03,2583,A,20.3,Lynwood,24 
2007-10-03,2429,A,18.5,North Long Beach,24 
2007-10-03,3693,A,16.6,Pico Rivera-4144 San Gabriel,24 
2007-10-03,3679,A,18.7,South Long Beach,24 
2007-10-03,3674,A,20.7,Anaheim-Pampas Lane,24 
2007-10-03,3674,C,14.2,Anaheim-Pampas Lane,24 
2007-10-03,3265,A,8.3,Mission Viejo-26081 Via Pera,24 
2007-10-03,3708,A,4.6,Agua Tibia,24 
2007-10-03,3702,A,15.8,Mira Loma Van Buren,24 
2007-10-03,2333,A,11.7,Riverside-Magnolia,24 
2007-10-03,2596,A,14.3,Riverside-Rubidoux,24 
2007-10-03,2596,H,15.8,Riverside-Rubidoux,24 
2007-10-03,2596,D,17.2,Riverside-Rubidoux,24 
2007-10-03,2596,C,16.2,Riverside-Rubidoux,24 
2007-10-03,2596,E,13.7,Riverside-Rubidoux,24 
2007-10-03,3266,A,4.2,Big Bear City-501 W. Valley Blvd,24 
2007-10-03,2266,A,15.0,Fontana-Arrow Highway,24 
