summary_date,site,ozone_davg,name,obs_count,units 
2015-05-15,2116,0.041,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2015-05-15,3151,0.052,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2015-05-15,2914,0.031,Lakeport-Lakeport Blvd,21,Parts Per Million ( ppm ) 
2015-05-15,3802,0.037,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2015-05-15,2993,0.036,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2015-05-15,3144,0.035,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2015-05-15,3196,0.040,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2015-05-15,3017,0.044,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2015-05-15,3161,0.034,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2015-05-15,3018,0.046,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2015-05-15,3126,0.048,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2015-05-15,3157,0.044,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2015-05-15,3002,0.038,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2015-05-15,2968,0.038,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2015-05-15,3121,0.049,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2015-05-15,3658,0.054,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-05-15,3673,0.037,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2015-05-15,3732,0.048,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2015-05-15,2923,0.045,Barstow,22,Parts Per Million ( ppm ) 
2015-05-15,2650,0.050,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2015-05-15,3152,0.055,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2015-05-15,3733,0.057,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2015-05-15,2830,0.047,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2015-05-15,3215,0.045,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-05-15,3500,0.051,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2015-05-15,3779,0.040,Eureka-Humboldt Hill                    ,21,Parts Per Million ( ppm ) 
2015-05-15,3716,0.034,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2015-05-15,3010,0.029,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2015-05-15,3033,0.034,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2015-05-15,2016,0.032,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2015-05-15,3726,0.041,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2015-05-15,3489,0.037,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-05-15,2628,0.040,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2015-05-15,2983,0.037,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2015-05-15,3200,0.032,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2015-05-15,2752,0.029,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2015-05-15,2484,0.038,Azusa,23,Parts Per Million ( ppm ) 
2015-05-15,2849,0.036,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-05-15,3774,0.033,Long Beach-2425 Webster Street          ,18,Parts Per Million ( ppm ) 
2015-05-15,2899,0.033,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2015-05-15,3683,0.036,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-05-15,2160,0.028,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-05-15,2898,0.035,Pomona,20,Parts Per Million ( ppm ) 
2015-05-15,2420,0.032,Reseda,23,Parts Per Million ( ppm ) 
2015-05-15,3502,0.034,Santa Clarita,23,Parts Per Million ( ppm ) 
2015-05-15,2494,0.032,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-05-15,3674,0.030,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-05-15,2937,0.044,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2015-05-15,2249,0.034,La Habra,23,Parts Per Million ( ppm ) 
2015-05-15,3265,0.042,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2015-05-15,3168,0.046,Banning Airport,23,Parts Per Million ( ppm ) 
2015-05-15,2943,0.044,Lake Elsinore-W Flint Street,20,Parts Per Million ( ppm ) 
2015-05-15,2525,0.038,Perris,23,Parts Per Million ( ppm ) 
2015-05-15,2596,0.039,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2015-05-15,3777,0.046,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
2015-05-15,2499,0.044,Crestline,23,Parts Per Million ( ppm ) 
2015-05-15,2266,0.039,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2015-05-15,2077,0.041,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2015-05-15,2221,0.038,San Bernardino-4th Street,18,Parts Per Million ( ppm ) 
2015-05-15,2485,0.034,Upland,19,Parts Per Million ( ppm ) 
2015-05-15,3812,0.029,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2015-05-15,3694,0.040,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2015-05-15,2321,0.036,Morro Bay,23,Parts Per Million ( ppm ) 
2015-05-15,3251,0.036,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2015-05-15,2955,0.039,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2015-05-15,3495,0.042,Red Hills,23,Parts Per Million ( ppm ) 
2015-05-15,3688,0.036,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2015-05-15,3003,0.031,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2015-05-15,2008,0.038,El Capitan Beach,23,Parts Per Million ( ppm ) 
