summary_date,site,monitor,pm25_davg,name,obs_count 
2019-10-01,2116,B,3.2,Bishop-White Mountain Research Center,24 
2019-10-01,3154,G,5.6,Keeler-Cerro Gordo Road,22 
2019-10-01,2224,A,2.9,Lee Vining-SMS,24 
2019-10-01,2915,B,8.5,Mammoth Lakes-Gateway HC,24 
2019-10-01,3802,B,-1.0,Tahoe City-221 Fairway Drive,24 
2019-10-01,3144,B,3.4,San Andreas-Gold Strike Road,24 
2019-10-01,2353,A,6.0,Yosemite Village-Visitor Center,23 
2019-10-01,3126,D,4.5,Grass Valley-Litton Building,24 
2019-10-01,2208,D,9.0,Truckee-Fire Station,24 
2019-10-01,3002,B,4.3,Colfax-City Hall,24 
2019-10-01,3128,C,4.7,Chester-222 1st Avenue,24 
2019-10-01,3801,C,19.8,Portola-Gulling Street                  ,23 
2019-10-01,3020,C,4.5,Quincy-N Church Street,22 
2019-10-01,3020,A,4.2,Quincy-N Church Street,24 
2019-10-01,3121,B,5.2,Mojave-923 Poole Street,24 
2019-10-01,3835,A,4.7,Ridgecrest-Ward                         ,24 
2019-10-01,3658,B,4.6,Lancaster-43301 Division Street,24 
2019-10-01,3500,B,5.8,Victorville-14306 Park Avenue,24 
2019-10-01,3500,A,6.8,Victorville-14306 Park Avenue,24 
2019-10-01,3839,B,4.9,CRESCENT CITY-CRESCENT ELK SCHOOL       ,24 
2019-10-01,2271,C,4.8,Ukiah-County Library,22 
2019-10-01,3765,A,5.2,Willits-125 E Commercial Street,22 
2019-10-01,3132,B,3.3,Weaverville-Courthouse,24 
2019-10-01,2016,A,0.6,Carmel Valley-Ford Road,24 
2019-10-01,3726,A,4.3,King City-415 Pearl Street,23 
2019-10-01,3489,C,1.8,Salinas-High School,24 
2019-10-01,2628,B,2.9,Hollister-Fairview Road,24 
2019-10-01,3811,A,1.5,San Lorenzo Valley Middle School AMS,24 
2019-10-01,3200,C,2.9,Santa Cruz AMS,23 
2019-10-01,2752,B,1.8,Yreka-Foothill Drive,24 
2019-10-01,3743,A,9.3,Compton-700 North Bullis Road,24 
2019-10-01,2849,A,11.1,Glendora-Laurel,24 
2019-10-01,3818,C,11.7,Long Beach-Route 710 Near Road          ,24 
2019-10-01,3818,A,9.9,Long Beach-Route 710 Near Road          ,24 
2019-10-01,2899,I,10.4,Los Angeles-North Main Street,24 
2019-10-01,2899,A,9.5,Los Angeles-North Main Street,24 
2019-10-01,2420,C,7.6,Reseda,24 
2019-10-01,3502,A,3.3,Santa Clarita,24 
2019-10-01,3679,A,7.6,South Long Beach,24 
2019-10-01,3679,B,9.9,South Long Beach,24 
2019-10-01,3674,A,9.0,Anaheim-Pampas Lane,24 
2019-10-01,3674,B,7.0,Anaheim-Pampas Lane,24 
2019-10-01,3168,A,10.2,Banning Airport,24 
2019-10-01,2943,A,3.6,Lake Elsinore-W Flint Street,24 
2019-10-01,3702,A,8.8,Mira Loma Van Buren,24 
2019-10-01,3702,B,8.5,Mira Loma Van Buren,24 
2019-10-01,2596,A,8.5,Riverside-Rubidoux,24 
2019-10-01,2596,J,7.5,Riverside-Rubidoux,24 
2019-10-01,3777,A,7.9,Winchester-33700 Borel Road             ,24 
2019-10-01,2499,A,14.3,Crestline,24 
2019-10-01,3819,A,11.5,Ontario-Route 60 Near Road              ,24 
2019-10-01,3819,C,14.3,Ontario-Route 60 Near Road              ,24 
2019-10-01,2485,A,6.9,Upland,24 
2019-10-01,3762,A,17.2,Arroyo Grande-2391 Willow Road,24 
2019-10-01,3812,A,3.9,Atascadero-Lift Station #5              ,20 
2019-10-01,2979,A,11.0,Nipomo-Guadalupe Road,24 
2019-10-01,3153,A,3.8,Goleta-Fairview,24 
2019-10-01,2360,A,5.0,Lompoc-S H Street,24 
2019-10-01,3665,D,6.0,Santa Barbara-700 East Canon Perdido,22 
2019-10-01,3486,D,3.5,Santa Maria-906 S Broadway,24 
2019-10-01,2991,D,4.4,El Rio-Rio Mesa School #2,24 
2019-10-01,3172,B,1.7,Ojai-Ojai Avenue,24 
2019-10-01,3505,C,4.7,Piru-3301 Pacific Avenue,23 
2019-10-01,2880,E,5.5,Simi Valley-Cochran Street,24 
2019-10-01,2880,D,5.1,Simi Valley-Cochran Street,24 
2019-10-01,2984,F,6.3,Thousand Oaks-Moorpark Road,24 
2019-10-01,2460,B,5.5,Alpine-Victoria Drive,22 
2019-10-01,3198,C,,Camp Pendleton,11 
2019-10-01,3829,A,6.7,El Cajon-Lexington Elementary School    ,24 
2019-10-01,3829,B,7.0,El Cajon-Lexington Elementary School    ,24 
2019-10-01,3739,A,13.8,Otay Mesa-Donovan,24 
2019-10-01,3846,A,7.8,San Diego - Sherman Elementary School   ,24 
2019-10-01,3828,A,6.7,Berkeley-Aquatic Park                   ,24 
2019-10-01,3490,D,4.5,Livermore-793 Rincon Avenue,23 
2019-10-01,3247,B,3.9,Oakland-9925 International Blvd,23 
2019-10-01,3742,C,4.8,Oakland-West,24 
2019-10-01,3840,A,5.9,Pleasanton-Owens Ct                     ,24 
2019-10-01,2831,C,4.4,Concord-2956-A Treat Blvd,23 
