summary_date,site,ozone_davg,name,obs_count,units 
2011-12-22,3151,0.039,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2011-12-22,2914,0.027,Lakeport-Lakeport Blvd,22,Parts Per Million ( ppm ) 
2011-12-22,2993,0.009,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2011-12-22,3144,0.019,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2011-12-22,3017,0.036,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2011-12-22,3018,0.045,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2011-12-22,3126,0.039,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-12-22,3002,0.028,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2011-12-22,2968,0.021,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2011-12-22,3121,0.030,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2011-12-22,3658,0.029,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-12-22,3673,0.030,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2011-12-22,2923,0.033,Barstow,23,Parts Per Million ( ppm ) 
2011-12-22,2650,0.030,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2011-12-22,3152,0.041,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2011-12-22,2830,0.034,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2011-12-22,3215,0.040,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-12-22,3500,0.021,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-12-22,3779,0.033,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2011-12-22,3716,0.013,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2011-12-22,3010,0.004,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2011-12-22,3033,0.025,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2011-12-22,2016,0.029,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2011-12-22,3726,0.012,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2011-12-22,3489,0.021,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-12-22,2628,0.026,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2011-12-22,2983,0.027,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2011-12-22,2329,0.029,Davenport,24,Parts Per Million ( ppm ) 
2011-12-22,3200,0.020,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
