summary_date,site,ozone_davg,name,obs_count,units 
2017-08-15,3713,0.020,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2017-08-15,2116,0.035,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2017-08-15,3151,0.041,Death Valley Natl Monument,21,Parts Per Million ( ppm ) 
2017-08-15,3834,0.026,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2017-08-15,3802,0.027,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2017-08-15,2993,0.029,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2017-08-15,3144,0.033,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2017-08-15,3196,0.032,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2017-08-15,3487,0.029,Echo Summit,23,Parts Per Million ( ppm ) 
2017-08-15,3017,0.036,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2017-08-15,3161,0.041,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2017-08-15,3018,0.035,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2017-08-15,3126,0.049,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2017-08-15,3002,0.038,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2017-08-15,2968,0.041,Sonora-Barretta Street,22,Parts Per Million ( ppm ) 
2017-08-15,3121,0.042,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2017-08-15,3658,0.041,Lancaster-43301 Division Street,21,Parts Per Million ( ppm ) 
2017-08-15,3673,0.027,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2017-08-15,3732,0.030,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2017-08-15,2923,0.042,Barstow,23,Parts Per Million ( ppm ) 
2017-08-15,2650,0.043,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2017-08-15,3152,0.042,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2017-08-15,3215,0.041,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-08-15,3124,0.045,Twentynine Palms-Adobe Road #2,22,Parts Per Million ( ppm ) 
2017-08-15,3500,0.038,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
