summary_date,site,no_davg,name,obs_count,units 
2010-06-08,3126,0.001,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-06-08,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-06-08,2923,0.000,Barstow,23,Parts Per Million ( ppm ) 
2010-06-08,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-06-08,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-06-08,3203,0.020,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2010-06-08,3185,0.002,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2010-06-08,3255,0.008,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2010-06-08,3138,0.007,Tijuana-ITT,20,Parts Per Million ( ppm ) 
2010-06-08,3141,0.010,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-06-08,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-06-08,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2010-06-08,2484,0.003,Azusa,22,Parts Per Million ( ppm ) 
2010-06-08,3743,0.003,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-06-08,2849,0.003,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-06-08,3774,0.003,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-06-08,3683,0.000,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2010-06-08,2429,0.000,North Long Beach,22,Parts Per Million ( ppm ) 
2010-06-08,2160,0.001,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2010-06-08,3693,0.005,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2010-06-08,2420,0.001,Reseda,22,Parts Per Million ( ppm ) 
2010-06-08,3502,0.007,Santa Clarita,22,Parts Per Million ( ppm ) 
2010-06-08,2494,0.001,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2010-06-08,3674,0.002,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-06-08,2937,0.001,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2010-06-08,2249,0.002,La Habra,22,Parts Per Million ( ppm ) 
2010-06-08,3168,0.000,Banning Airport,22,Parts Per Million ( ppm ) 
2010-06-08,2943,0.002,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2010-06-08,3702,0.002,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2010-06-08,2333,0.003,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2010-06-08,2266,0.006,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2010-06-08,2221,0.003,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-06-08,2485,0.004,Upland,20,Parts Per Million ( ppm ) 
2010-06-08,2965,0.001,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2010-06-08,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2010-06-08,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2010-06-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2010-06-08,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2010-06-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2010-06-08,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-06-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-06-08,2992,0.001,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
