summary_date,site,monitor,pm25_davg,name,obs_count 
2016-07-22,2116,B,3.7,Bishop-White Mountain Research Center,24 
2016-07-22,3154,G,6.0,Keeler-Cerro Gordo Road,24 
2016-07-22,3802,A,5.0,Tahoe City-221 Fairway Drive,24 
2016-07-22,3144,B,5.2,San Andreas-Gold Strike Road,24 
2016-07-22,2353,A,1.9,Yosemite Village-Visitor Center,21 
2016-07-22,3126,C,-1.6,Grass Valley-Litton Building,22 
2016-07-22,2208,D,4.0,Truckee-Fire Station,24 
2016-07-22,3002,A,3.7,Colfax-City Hall,24 
2016-07-22,3128,C,3.6,Chester-222 1st Avenue,24 
2016-07-22,3801,C,6.7,Portola-Gulling Street                  ,24 
2016-07-22,3020,A,3.4,Quincy-N Church Street,24 
2016-07-22,3020,C,3.8,Quincy-N Church Street,24 
2016-07-22,3121,B,13.6,Mojave-923 Poole Street,22 
2016-07-22,3658,B,6.9,Lancaster-43301 Division Street,24 
2016-07-22,3500,B,5.3,Victorville-14306 Park Avenue,24 
2016-07-22,3500,A,5.5,Victorville-14306 Park Avenue,24 
2016-07-22,3203,B,12.3,Mexicali-Cobach,24 
2016-07-22,3201,A,17.4,Mexicali-UABC,24 
2016-07-22,3201,B,15.7,Mexicali-UABC,24 
2016-07-22,3779,C,7.0,Eureka-Humboldt Hill                    ,24 
2016-07-22,2271,C,6.9,Ukiah-County Library,24 
2016-07-22,3765,A,5.6,Willits-125 E Commercial Street,24 
2016-07-22,3132,B,6.1,Weaverville-Courthouse,24 
2016-07-22,2016,A,1.9,Carmel Valley-Ford Road,24 
2016-07-22,3726,A,4.3,King City-415 Pearl Street,24 
2016-07-22,3489,C,5.5,Salinas-High School,23 
2016-07-22,2628,B,3.4,Hollister-Fairview Road,24 
2016-07-22,3811,A,2.9,San Lorenzo Valley Middle School AMS,24 
2016-07-22,3200,C,4.0,Santa Cruz AMS,24 
2016-07-22,2849,A,11.4,Glendora-Laurel,24 
2016-07-22,3818,A,14.3,Long Beach-Route 710 Near Road          ,24 
2016-07-22,3818,C,20.1,Long Beach-Route 710 Near Road          ,22 
2016-07-22,2899,I,17.4,Los Angeles-North Main Street,24 
2016-07-22,2899,A,14.7,Los Angeles-North Main Street,24 
2016-07-22,2429,A,12.8,North Long Beach,24 
2016-07-22,2420,C,20.5,Reseda,24 
2016-07-22,3502,A,4.2,Santa Clarita,24 
2016-07-22,3679,B,12.3,South Long Beach,24 
2016-07-22,3679,A,10.7,South Long Beach,24 
2016-07-22,3674,B,18.3,Anaheim-Pampas Lane,24 
2016-07-22,3674,A,12.0,Anaheim-Pampas Lane,24 
2016-07-22,3168,A,8.7,Banning Airport,24 
2016-07-22,2943,A,11.2,Lake Elsinore-W Flint Street,22 
2016-07-22,3702,C,,Mira Loma Van Buren,14 
2016-07-22,3702,A,17.8,Mira Loma Van Buren,24 
2016-07-22,2596,A,14.2,Riverside-Rubidoux,24 
2016-07-22,2596,J,14.2,Riverside-Rubidoux,24 
2016-07-22,2596,Z,17.6,Riverside-Rubidoux,24 
2016-07-22,3777,A,11.9,Winchester-33700 Borel Road             ,24 
2016-07-22,2499,A,6.5,Crestline,24 
2016-07-22,3819,C,22.2,Ontario-Route 60 Near Road              ,24 
2016-07-22,2485,A,17.9,Upland,24 
2016-07-22,3762,A,,Arroyo Grande-2391 Willow Road,14 
2016-07-22,3812,A,9.0,Atascadero-Lift Station #5              ,23 
2016-07-22,2979,A,10.4,Nipomo-Guadalupe Road,24 
2016-07-22,3688,B,9.0,San Luis Obispo-3220 South Higuera St,24 
2016-07-22,2360,A,10.7,Lompoc-S H Street,24 
2016-07-22,3486,D,11.1,Santa Maria-906 S Broadway,24 
2016-07-22,2991,D,12.7,El Rio-Rio Mesa School #2,24 
2016-07-22,3172,B,7.9,Ojai-Ojai Avenue,24 
2016-07-22,3505,C,12.1,Piru-3301 Pacific Avenue,24 
2016-07-22,2880,D,9.5,Simi Valley-Cochran Street,24 
2016-07-22,2880,E,8.0,Simi Valley-Cochran Street,24 
2016-07-22,2984,F,12.5,Thousand Oaks-Moorpark Road,24 
2016-07-22,2460,B,9.3,Alpine-Victoria Drive,21 
2016-07-22,3198,C,15.2,Camp Pendleton,24 
2016-07-22,3829,B,15.9,El Cajon-Lexington Elementary School    ,24 
2016-07-22,3829,A,12.1,El Cajon-Lexington Elementary School    ,24 
2016-07-22,3739,A,23.2,Otay Mesa-Donovan,24 
2016-07-22,3690,D,14.2,San Diego-1110 Beardsley Street,24 
2016-07-22,3831,A,12.6,San Ysidro-795 East San Ysidro Blvd,24 
2016-07-22,3828,A,7.5,Berkeley-Aquatic Park                   ,24 
2016-07-22,3490,D,4.7,Livermore-793 Rincon Avenue,24 
2016-07-22,3247,B,4.7,Oakland-9925 International Blvd,24 
2016-07-22,3803,A,8.5,Oakland-Laney College                   ,24 
2016-07-22,3742,C,7.6,Oakland-West,24 
2016-07-22,2831,C,2.8,Concord-2956-A Treat Blvd,24 
2016-07-22,3668,A,7.9,San Pablo-Rumrill Blvd,24 
2016-07-22,2622,A,5.6,San Rafael,24 
2016-07-22,2655,B,10.8,Napa-Jefferson Avenue,24 
2016-07-22,2373,D,3.7,San Francisco-Arkansas Street,24 
2016-07-22,2125,D,12.2,Redwood City,24 
2016-07-22,2320,B,4.5,Gilroy-9th Street,23 
2016-07-22,3661,D,6.6,San Jose-Jackson Street,24 
2016-07-22,3810,A,7.0,San Jose-Knox Avenue                    ,24 
2016-07-22,2410,E,8.5,Vallejo-304 Tuolumne Street,24 
2016-07-22,2410,D,3.5,Vallejo-304 Tuolumne Street,24 
2016-07-22,3804,A,2.9,Sebastopol-103 Morris Street            ,24 
2016-07-22,3026,D,6.2,Clovis-N Villa Avenue,24 
2016-07-22,3781,E,2.7,Fresno-Garland                          ,24 
2016-07-22,3781,C,5.5,Fresno-Garland                          ,24 
2016-07-22,3781,A,5.8,Fresno-Garland                          ,24 
2016-07-22,3768,A,3.4,Huron-16875 4th Street,24 
2016-07-22,3759,A,4.0,Tranquility-32650 West Adams Avenue,24 
2016-07-22,3146,A,7.7,Bakersfield-5558 California Avenue,24 
2016-07-22,3769,A,5.6,Lebec-Beartrap Road,24 
2016-07-22,3129,A,6.4,Hanford-S Irwin Street,24 
2016-07-22,3771,A,4.6,Madera-28261 Avenue 14,24 
2016-07-22,3022,A,7.5,Merced-S Coffee Avenue,24 
2016-07-22,3772,A,4.6,Manteca-530 Fishback Rd,24 
2016-07-22,2094,G,10.1,Stockton-Hazelton Street,24 
2016-07-22,2094,F,8.3,Stockton-Hazelton Street,24 
2016-07-22,3696,A,3.7,Tracy-Airport,23 
2016-07-22,2833,I,4.0,Modesto-14th Street,24 
2016-07-22,2996,A,3.8,Turlock-S Minaret Street,24 
2016-07-22,3763,A,10.7,Porterville-1839 Newcomb Street,24 
2016-07-22,3484,B,9.9,Sequoia and Kings Canyon Natl Park,24 
2016-07-22,3484,A,9.9,Sequoia and Kings Canyon Natl Park,24 
2016-07-22,2032,B,14.8,Visalia-N Church Street,24 
2016-07-22,5407,t,8.1,Bombay Beach,24 
2016-07-22,3135,A,14.0,Calexico-Ethel Street,24 
2016-07-22,3135,K,16.4,Calexico-Ethel Street,24 
2016-07-22,3186,-,16.7,Niland-English Road,24 
2016-07-22,5410,t,10.4,Salton City,24 
2016-07-22,5408,t,10.6,Sonny Bono,24 
2016-07-22,5405,t,8.9,Torres-Martinez,24 
2016-07-22,3783,C,6.5,Chico-East Avenue                       ,24 
2016-07-22,3783,A,4.4,Chico-East Avenue                       ,24 
2016-07-22,2630,A,11.5,Gridley-Cowee Avenue,22 
2016-07-22,3786,A,0.3,Paradise-Theater                        ,19 
2016-07-22,2744,B,5.7,Colusa-Sunrise Blvd,24 
2016-07-22,3714,A,10.0,Willows-720 N Colusa Street,24 
2016-07-22,3789,A,2.0,Auburn-11645 Atwood Road                ,24 
2016-07-22,3796,A,7.1,Lincoln-1445 1st Street,24 
2016-07-22,2956,B,8.1,Roseville-N Sunrise Blvd,24 
2016-07-22,2977,A,8.5,Elk Grove-Bruceville Road,24 
2016-07-22,3187,E,2.9,Folsom-Natoma Street,24 
2016-07-22,3187,D,3.9,Folsom-Natoma Street,24 
