summary_date,site,no_davg,name,obs_count,units 
2014-12-15,2923,0.004,Barstow,22,Parts Per Million ( ppm ) 
2014-12-15,3215,0.003,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2014-12-15,3500,0.007,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-12-15,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-12-15,2484,0.004,Azusa,22,Parts Per Million ( ppm ) 
2014-12-15,3743,0.053,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2014-12-15,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2014-12-15,3774,0.049,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2014-12-15,2899,0.030,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-12-15,3683,0.015,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2014-12-15,2160,0.007,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2014-12-15,3693,0.027,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2014-12-15,2898,0.035,Pomona,23,Parts Per Million ( ppm ) 
2014-12-15,2420,0.036,Reseda,23,Parts Per Million ( ppm ) 
2014-12-15,3502,0.009,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-12-15,2494,0.007,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2014-12-15,3809,0.033,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2014-12-15,3674,0.014,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2014-12-15,2937,0.028,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2014-12-15,2249,0.024,La Habra,23,Parts Per Million ( ppm ) 
2014-12-15,3168,0.003,Banning Airport,23,Parts Per Million ( ppm ) 
2014-12-15,2943,0.010,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2014-12-15,3702,0.052,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-12-15,2333,0.039,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2014-12-15,2596,0.036,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-12-15,2221,0.025,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2014-12-15,2485,0.015,Upland,22,Parts Per Million ( ppm ) 
2014-12-15,2965,0.006,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2014-12-15,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2014-12-15,3251,0.000,Nipomo-Regional Park,19,Parts Per Million ( ppm ) 
2014-12-15,3003,0.000,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2014-12-15,2008,0.000,El Capitan Beach,21,Parts Per Million ( ppm ) 
2014-12-15,3153,0.002,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2014-12-15,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2014-12-15,2360,0.003,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2014-12-15,2957,0.000,Paradise Road-Los Padres National Forest,18,Parts Per Million ( ppm ) 
2014-12-15,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2014-12-15,3486,0.001,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2014-12-15,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2014-12-15,2991,0.002,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2014-12-15,2880,0.013,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
