summary_date,site,no_davg,name,obs_count,units 
2009-05-15,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-05-15,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2009-05-15,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-05-15,3500,0.007,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-05-15,3203,0.028,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-05-15,3201,0.006,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-05-15,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2009-05-15,3255,0.006,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-05-15,3141,0.008,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-05-15,3010,0.002,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-05-15,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-05-15,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2009-05-15,2484,0.005,Azusa,23,Parts Per Million ( ppm ) 
2009-05-15,2492,0.006,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-05-15,2849,0.003,Glendora-Laurel,18,Parts Per Million ( ppm ) 
2009-05-15,3683,0.004,Los Angeles-Westchester Parkway,21,Parts Per Million ( ppm ) 
2009-05-15,2160,0.002,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-05-15,2898,0.008,Pomona,23,Parts Per Million ( ppm ) 
2009-05-15,2420,0.001,Reseda,23,Parts Per Million ( ppm ) 
2009-05-15,3502,0.003,Santa Clarita,22,Parts Per Million ( ppm ) 
2009-05-15,2494,0.001,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-05-15,3674,0.002,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-05-15,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-05-15,2249,0.001,La Habra,19,Parts Per Million ( ppm ) 
2009-05-15,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2009-05-15,2943,0.005,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-05-15,3702,0.003,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-05-15,2333,0.005,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-05-15,2596,0.004,Riverside-Rubidoux,18,Parts Per Million ( ppm ) 
2009-05-15,2266,0.011,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-05-15,2221,0.008,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-05-15,2485,0.009,Upland,23,Parts Per Million ( ppm ) 
2009-05-15,2965,0.001,Atascadero-Lewis Avenue,20,Parts Per Million ( ppm ) 
2009-05-15,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-05-15,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-05-15,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-05-15,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-05-15,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-05-15,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-05-15,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-05-15,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-05-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-05-15,3665,0.004,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-05-15,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-05-15,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
