summary_date,site,co_davg,name,obs_count,units 
2019-09-01,2116,0.116,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-09-01,3658,0.106,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-09-01,2923,0.154,Barstow,23,Parts Per Million ( ppm ) 
2019-09-01,3500,0.248,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-09-01,3716,0.195,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2019-09-01,3489,0.217,Salinas-High School,23,Parts Per Million ( ppm ) 
2019-09-01,2484,0.400,Azusa,24,Parts Per Million ( ppm ) 
2019-09-01,3743,0.201,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-09-01,2849,0.454,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-09-01,3774,0.179,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-09-01,2899,0.425,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-09-01,3683,0.132,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-09-01,2160,0.356,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-09-01,3693,0.481,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-09-01,2898,0.414,Pomona,24,Parts Per Million ( ppm ) 
2019-09-01,2420,0.357,Reseda,24,Parts Per Million ( ppm ) 
2019-09-01,3502,0.215,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-09-01,2494,0.290,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-09-01,3809,0.559,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-09-01,3674,0.264,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-09-01,2249,0.180,La Habra,24,Parts Per Million ( ppm ) 
2019-09-01,3265,0.169,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
