summary_date,site,no2_davg,name,obs_count,units 
2014-10-22,3658,0.011,Lancaster-43301 Division Street,18,Parts Per Million ( ppm ) 
2014-10-22,2923,0.029,Barstow,23,Parts Per Million ( ppm ) 
2014-10-22,3215,0.003,Trona-Athol and Telegraph,19,Parts Per Million ( ppm ) 
2014-10-22,3500,0.021,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-10-22,3716,0.000,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2014-10-22,3489,0.010,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-10-22,2484,0.037,Azusa,22,Parts Per Million ( ppm ) 
2014-10-22,3743,0.025,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2014-10-22,2849,0.022,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2014-10-22,3774,0.028,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2014-10-22,2899,0.030,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-10-22,3683,0.025,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-10-22,2160,0.027,Pasadena-S Wilson Avenue,20,Parts Per Million ( ppm ) 
2014-10-22,3693,0.035,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2014-10-22,2898,0.040,Pomona,23,Parts Per Million ( ppm ) 
2014-10-22,2420,0.020,Reseda,22,Parts Per Million ( ppm ) 
2014-10-22,3502,0.018,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-10-22,2494,0.025,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2014-10-22,3809,0.041,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2014-10-22,3674,0.028,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2014-10-22,2937,0.017,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2014-10-22,2249,0.026,La Habra,18,Parts Per Million ( ppm ) 
2014-10-22,3168,0.019,Banning Airport,22,Parts Per Million ( ppm ) 
2014-10-22,2943,0.015,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2014-10-22,3702,0.024,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
