summary_date,site,co_davg,name,obs_count,units 
2009-02-01,3658,0.165,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-02-01,2923,0.259,Barstow,22,Parts Per Million ( ppm ) 
2009-02-01,3500,0.261,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,3681,0.806,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-02-01,3185,1.386,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-02-01,3201,1.380,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-02-01,3255,0.671,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2009-02-01,3138,0.729,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-02-01,3178,0.816,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-02-01,3489,0.539,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-02-01,2329,0.404,Davenport,23,Parts Per Million ( ppm ) 
2009-02-01,2484,0.270,Azusa,23,Parts Per Million ( ppm ) 
2009-02-01,2492,0.904,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,2849,0.283,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-02-01,2899,1.043,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-02-01,3683,0.513,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-02-01,2429,0.657,North Long Beach,23,Parts Per Million ( ppm ) 
2009-02-01,2160,0.604,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,3693,0.839,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-02-01,2898,0.804,Pomona,23,Parts Per Million ( ppm ) 
2009-02-01,2420,0.743,Reseda,23,Parts Per Million ( ppm ) 
2009-02-01,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-02-01,2494,0.691,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-02-01,3674,0.743,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-02-01,2937,0.370,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-02-01,2249,0.978,La Habra,23,Parts Per Million ( ppm ) 
2009-02-01,3265,0.283,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
