summary_date,site,no2_davg,name,obs_count,units 
2014-01-08,3658,0.009,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-01-08,2923,0.030,Barstow,22,Parts Per Million ( ppm ) 
2014-01-08,3215,0.011,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2014-01-08,3779,0.001,Eureka-Humboldt Hill                    ,20,Parts Per Million ( ppm ) 
2014-01-08,3716,0.004,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2014-01-08,3489,0.009,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-01-08,2484,0.036,Azusa,23,Parts Per Million ( ppm ) 
2014-01-08,2492,0.044,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2014-01-08,2849,0.031,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2014-01-08,3774,0.028,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2014-01-08,2899,0.045,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2014-01-08,3683,0.028,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-01-08,2160,0.038,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2014-01-08,3693,0.036,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2014-01-08,2898,0.039,Pomona,22,Parts Per Million ( ppm ) 
2014-01-08,3502,0.031,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-01-08,2494,0.037,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2014-01-08,3809,0.038,Anaheim-812 W Vermont Street            ,22,Parts Per Million ( ppm ) 
2014-01-08,3674,0.028,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2014-01-08,2937,0.021,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2014-01-08,3168,0.019,Banning Airport,23,Parts Per Million ( ppm ) 
2014-01-08,2943,0.025,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2014-01-08,3702,0.027,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-01-08,2333,0.033,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2014-01-08,2596,0.033,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2014-01-08,2266,0.039,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2014-01-08,2221,0.033,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2014-01-08,2485,0.037,Upland,23,Parts Per Million ( ppm ) 
2014-01-08,2965,0.012,Atascadero-Lewis Avenue,19,Parts Per Million ( ppm ) 
2014-01-08,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2014-01-08,3251,0.004,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2014-01-08,3003,0.006,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2014-01-08,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2014-01-08,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2014-01-08,3153,0.011,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2014-01-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2014-01-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2014-01-08,2360,0.004,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2014-01-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2014-01-08,3665,0.020,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2014-01-08,3486,0.011,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2014-01-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2014-01-08,2991,0.016,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2014-01-08,2880,0.024,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2014-01-08,2460,0.009,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2014-01-08,3198,0.014,Camp Pendleton,22,Parts Per Million ( ppm ) 
2014-01-08,2589,0.012,Chula Vista,21,Parts Per Million ( ppm ) 
2014-01-08,2327,0.017,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2014-01-08,2263,0.020,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2014-01-08,2933,0.029,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2014-01-08,3690,0.014,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2014-01-08,3766,0.019,San Diego-Kearny Villa Road,21,Parts Per Million ( ppm ) 
2014-01-08,3490,0.009,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2014-01-08,3247,0.018,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
2014-01-08,3742,0.026,Oakland-West,23,Parts Per Million ( ppm ) 
2014-01-08,2804,0.009,Bethel Island Road,23,Parts Per Million ( ppm ) 
2014-01-08,2831,0.011,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2014-01-08,3668,0.016,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2014-01-08,2622,0.011,San Rafael,23,Parts Per Million ( ppm ) 
2014-01-08,2655,0.016,Napa-Jefferson Avenue,22,Parts Per Million ( ppm ) 
2014-01-08,2373,0.013,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
