summary_date,site,monitor,pm25_davg,name,obs_count 
2003-07-22,2948,C,9.0,South Lake Tahoe-Sandy Way,22 
2003-07-22,3669,A,9.8,Tahoe City-Lake Forest Road,24 
2003-07-22,3671,A,16.2,Big Hill Lookout Road,24 
2003-07-22,2353,A,,Yosemite Village-Visitor Center,10 
2003-07-22,2484,A,14.9,Azusa,24 
2003-07-22,2899,A,14.7,Los Angeles-North Main Street,24 
2003-07-22,2429,A,10.0,North Long Beach,24 
2003-07-22,3674,A,9.1,Anaheim-Pampas Lane,24 
2003-07-22,2596,A,21.0,Riverside-Rubidoux,24 
2003-07-22,3672,A,2.6,San Nicolas Island-Building 98,24 
2003-07-22,2327,A,10.5,El Cajon-Redwood Avenue,24 
2003-07-22,2263,A,12.7,Escondido-E Valley Parkway,24 
2003-07-22,2964,A,9.2,San Diego-12th Avenue,24 
2003-07-22,3506,A,7.3,Point Reyes,22 
2003-07-22,3009,A,11.0,Fresno-1st Street,24 
2003-07-22,3009,D,15.0,Fresno-1st Street,24 
2003-07-22,3666,A,15.6,Fresno-Fremont School,24 
2003-07-22,3667,A,17.3,Fresno-Mobile,24 
2003-07-22,3146,G,25.0,Bakersfield-5558 California Avenue,24 
2003-07-22,3146,H,22.4,Bakersfield-5558 California Avenue,24 
2003-07-22,2833,E,12.3,Modesto-14th Street,23 
2003-07-22,2032,B,18.0,Visalia-N Church Street,24 
2003-07-22,3173,A,43.4,Calexico-East,23 
2003-07-22,2115,D,18.0,Chico-Manzanita Avenue,24 
2003-07-22,2115,C,12.8,Chico-Manzanita Avenue,24 
2003-07-22,2630,A,13.8,Gridley-Cowee Avenue,24 
2003-07-22,2977,A,10.0,Elk Grove-Bruceville Road,24 
2003-07-22,3187,A,15.8,Folsom-Natoma Street,24 
2003-07-22,2731,D,8.5,Sacramento-Del Paso Manor,24 
2003-07-22,3011,C,7.0,Sacramento-T Street,24 
2003-07-22,3011,A,7.0,Sacramento-T Street,24 
2003-07-23,2915,A,3.0,Mammoth Lakes-Gateway HC,24 
2003-07-23,2948,C,11.8,South Lake Tahoe-Sandy Way,24 
2003-07-23,3669,A,11.3,Tahoe City-Lake Forest Road,22 
2003-07-23,3671,A,14.8,Big Hill Lookout Road,24 
2003-07-23,2353,A,18.0,Yosemite Village-Visitor Center,24 
2003-07-23,2208,A,12.0,Truckee-Fire Station,24 
2003-07-23,3494,A,12.0,Portola-161 Nevada Street,24 
2003-07-23,3658,A,13.0,Lancaster-43301 Division Street,24 
2003-07-23,3500,A,13.0,Victorville-14306 Park Avenue,24 
2003-07-23,2484,A,24.1,Azusa,24 
2003-07-23,2492,A,24.5,Burbank-W Palm Avenue,24 
2003-07-23,2899,A,27.0,Los Angeles-North Main Street,24 
2003-07-23,2583,A,22.1,Lynwood,24 
2003-07-23,2429,A,18.3,North Long Beach,24 
2003-07-23,2160,A,21.1,Pasadena-S Wilson Avenue,24 
2003-07-23,2166,A,20.0,Pico Rivera,24 
2003-07-23,2420,A,17.0,Reseda,24 
2003-07-23,3674,A,13.6,Anaheim-Pampas Lane,24 
2003-07-23,2333,A,19.8,Riverside-Magnolia,24 
2003-07-23,2596,A,20.1,Riverside-Rubidoux,24 
2003-07-23,2596,C,23.6,Riverside-Rubidoux,24 
2003-07-23,2596,D,23.3,Riverside-Rubidoux,24 
2003-07-23,2266,A,22.3,Fontana-Arrow Highway,24 
2003-07-23,3254,A,18.6,Ontario-1408 Francis Street,24 
2003-07-23,2221,A,21.1,San Bernardino-4th Street,24 
2003-07-23,2991,A,14.9,El Rio-Rio Mesa School #2,24 
