summary_date,site,no_davg,name,obs_count,units 
2003-04-15,2948,0.001,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-04-15,3669,0.003,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-04-15,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2003-04-15,3664,0.000,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2003-04-15,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-04-15,3658,0.003,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-04-15,2923,0.002,Barstow,21,Parts Per Million ( ppm ) 
2003-04-15,3215,0.001,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2003-04-15,3500,0.005,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2003-04-15,3203,0.003,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-04-15,3201,0.006,Mexicali-UABC,20,Parts Per Million ( ppm ) 
2003-04-15,3183,0.002,Rosarito,21,Parts Per Million ( ppm ) 
2003-04-15,3255,0.004,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-04-15,3138,0.000,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-04-15,3141,0.003,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-04-15,3178,0.002,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-04-15,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-04-15,2484,0.004,Azusa,23,Parts Per Million ( ppm ) 
2003-04-15,2492,0.014,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-04-15,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-04-15,2045,0.015,Hawthorne,23,Parts Per Million ( ppm ) 
2003-04-15,2899,0.014,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-04-15,2583,0.033,Lynwood,23,Parts Per Million ( ppm ) 
2003-04-15,2429,0.008,North Long Beach,23,Parts Per Million ( ppm ) 
2003-04-15,2160,0.007,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-04-15,2166,0.025,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-04-15,2898,0.015,Pomona,23,Parts Per Million ( ppm ) 
