summary_date,site,co_davg,name,obs_count,units 
2008-05-01,3658,0.130,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-05-01,2923,0.035,Barstow,23,Parts Per Million ( ppm ) 
2008-05-01,3500,0.135,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3681,0.180,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-05-01,3201,0.594,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-05-01,3183,0.666,Rosarito,23,Parts Per Million ( ppm ) 
2008-05-01,3141,0.368,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-05-01,3178,0.331,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2008-05-01,3716,0.214,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2008-05-01,3010,0.271,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-05-01,3116,0.583,Willits-899 S Main Street,20,Parts Per Million ( ppm ) 
2008-05-01,3489,0.350,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-05-01,2329,0.250,Davenport,24,Parts Per Million ( ppm ) 
2008-05-01,2484,0.383,Azusa,23,Parts Per Million ( ppm ) 
2008-05-01,2492,0.387,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2849,0.287,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-05-01,2899,0.087,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-05-01,3683,0.317,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-05-01,2583,0.571,Lynwood,21,Parts Per Million ( ppm ) 
2008-05-01,2429,0.352,North Long Beach,23,Parts Per Million ( ppm ) 
2008-05-01,2160,0.343,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3693,0.391,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-05-01,2420,0.357,Reseda,23,Parts Per Million ( ppm ) 
2008-05-01,3502,0.217,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-05-01,2494,0.422,West Los Angeles-VA Hospital,18,Parts Per Million ( ppm ) 
2008-05-01,3674,0.126,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-05-01,2937,0.252,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-05-01,2249,0.400,La Habra,23,Parts Per Million ( ppm ) 
2008-05-01,3265,0.200,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2008-05-01,2943,0.309,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-05-01,3747,0.204,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-05-01,3702,0.152,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-05-01,2333,0.465,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2008-05-01,2596,0.374,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-05-01,2266,0.478,Fontana-Arrow Highway,18,Parts Per Million ( ppm ) 
2008-05-01,2221,0.322,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-05-01,2485,0.426,Upland,23,Parts Per Million ( ppm ) 
2008-05-01,3153,0.130,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-05-01,3101,0.326,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-05-01,2360,0.313,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-05-01,3665,0.230,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-05-01,3486,0.257,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-05-01,3023,0.409,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2008-05-01,2589,0.574,Chula Vista,23,Parts Per Million ( ppm ) 
2008-05-01,2263,0.522,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
