summary_date,site,monitor,pm25_davg,name,obs_count 
2007-05-01,2353,A,13.4,Yosemite Village-Visitor Center,24 
2007-05-01,3126,B,8.1,Grass Valley-Litton Building,24 
2007-05-01,2208,C,7.9,Truckee-Fire Station,24 
2007-05-01,3128,C,6.6,Chester-222 1st Avenue,24 
2007-05-01,3494,E,2.6,Portola-161 Nevada Street,24 
2007-05-01,3020,C,10.5,Quincy-N Church Street,24 
2007-05-01,2899,A,20.8,Los Angeles-North Main Street,24 
2007-05-01,2429,A,11.2,North Long Beach,24 
2007-05-01,3679,A,11.7,South Long Beach,24 
2007-05-01,3674,A,12.3,Anaheim-Pampas Lane,24 
2007-05-01,2596,A,38.1,Riverside-Rubidoux,24 
2007-05-01,3665,C,16.7,Santa Barbara-700 East Canon Perdido,24 
2007-05-01,3486,C,8.5,Santa Maria-906 S Broadway,20 
2007-05-01,2991,C,21.5,El Rio-Rio Mesa School #2,24 
2007-05-01,3172,A,17.9,Ojai-Ojai Avenue,24 
2007-05-01,3505,B,27.0,Piru-3301 Pacific Avenue,24 
2007-05-01,2880,C,30.8,Simi Valley-Cochran Street,24 
2007-05-01,2460,A,23.4,Alpine-Victoria Drive,24 
2007-05-01,2263,D,15.8,Escondido-E Valley Parkway,22 
2007-05-01,2263,A,13.9,Escondido-E Valley Parkway,24 
2007-05-01,2263,C,15.2,Escondido-E Valley Parkway,22 
2007-05-01,3690,B,7.5,San Diego-1110 Beardsley Street,22 
2007-05-01,3690,A,9.0,San Diego-1110 Beardsley Street,24 
2007-05-01,3490,B,2.9,Livermore-793 Rincon Avenue,24 
2007-05-01,3568,A,11.2,Oakland-Filbert St.,24 
2007-05-01,2655,A,5.3,Napa-Jefferson Avenue,24 
2007-05-01,2373,C,4.9,San Francisco-Arkansas Street,21 
2007-05-01,2125,C,5.6,Redwood City,24 
2007-05-01,3661,C,6.9,San Jose-Jackson Street,24 
2007-05-01,2410,B,6.7,Vallejo-304 Tuolumne Street,23 
2007-05-01,3026,C,11.7,Clovis-N Villa Avenue,24 
2007-05-01,3009,D,10.5,Fresno-1st Street,24 
2007-05-01,3009,A,7.0,Fresno-1st Street,24 
2007-05-01,3146,G,11.9,Bakersfield-5558 California Avenue,23 
2007-05-01,3146,A,10.1,Bakersfield-5558 California Avenue,24 
2007-05-01,3146,H,8.3,Bakersfield-5558 California Avenue,24 
2007-05-01,3145,C,15.7,Bakersfield-Golden State Highway,24 
2007-05-01,3194,E,8.9,Corcoran-Patterson Avenue,24 
2007-05-01,2094,E,5.9,Stockton-Hazelton Street,24 
2007-05-01,3696,A,7.0,Tracy-Airport,24 
2007-05-01,2833,E,6.9,Modesto-14th Street,23 
2007-05-01,2996,A,5.0,Turlock-S Minaret Street,24 
2007-05-01,3484,A,13.7,Sequoia and Kings Canyon Natl Park,24 
2007-05-01,3484,B,13.7,Sequoia and Kings Canyon Natl Park,24 
2007-05-01,2032,B,13.0,Visalia-N Church Street,24 
2007-05-01,3173,A,16.0,Calexico-East,24 
2007-05-01,2115,D,9.3,Chico-Manzanita Avenue,24 
2007-05-01,2115,C,7.8,Chico-Manzanita Avenue,24 
2007-05-01,2630,A,4.1,Gridley-Cowee Avenue,23 
2007-05-01,2744,B,6.3,Colusa-Sunrise Blvd,24 
2007-05-01,3714,A,8.7,Willows-720 N Colusa Street,24 
2007-05-01,2956,B,7.2,Roseville-N Sunrise Blvd,24 
2007-05-01,2977,A,9.5,Elk Grove-Bruceville Road,24 
2007-05-01,3187,A,5.0,Folsom-Natoma Street,24 
2007-05-01,3011,A,6.0,Sacramento-T Street,24 
2007-05-01,3011,F,11.0,Sacramento-T Street,24 
2007-05-01,2958,C,6.9,Yuba City-Almond Street,24 
2007-05-01,2143,A,4.4,Davis-UCD Campus,24 
2007-05-02,2353,A,16.1,Yosemite Village-Visitor Center,24 
2007-05-02,3126,B,7.1,Grass Valley-Litton Building,24 
2007-05-02,2208,C,5.9,Truckee-Fire Station,24 
2007-05-02,3128,C,5.6,Chester-222 1st Avenue,24 
2007-05-02,3494,E,1.9,Portola-161 Nevada Street,24 
2007-05-02,3020,C,8.4,Quincy-N Church Street,24 
2007-05-02,3658,A,8.0,Lancaster-43301 Division Street,24 
2007-05-02,2899,A,14.7,Los Angeles-North Main Street,24 
2007-05-02,2429,A,9.9,North Long Beach,24 
2007-05-02,3679,A,10.3,South Long Beach,24 
2007-05-02,3674,A,8.1,Anaheim-Pampas Lane,24 
2007-05-02,2596,A,18.2,Riverside-Rubidoux,24 
2007-05-02,3665,C,12.1,Santa Barbara-700 East Canon Perdido,24 
2007-05-02,3486,C,5.1,Santa Maria-906 S Broadway,22 
2007-05-02,2991,C,15.7,El Rio-Rio Mesa School #2,24 
2007-05-02,3172,A,13.5,Ojai-Ojai Avenue,24 
2007-05-02,3505,B,20.3,Piru-3301 Pacific Avenue,24 
2007-05-02,2880,C,17.1,Simi Valley-Cochran Street,24 
2007-05-02,2460,A,21.0,Alpine-Victoria Drive,24 
2007-05-02,2263,D,11.0,Escondido-E Valley Parkway,24 
2007-05-02,2263,C,11.7,Escondido-E Valley Parkway,24 
2007-05-02,2263,A,9.6,Escondido-E Valley Parkway,24 
2007-05-02,3690,B,10.5,San Diego-1110 Beardsley Street,24 
2007-05-02,3690,A,9.4,San Diego-1110 Beardsley Street,24 
2007-05-02,3490,B,3.2,Livermore-793 Rincon Avenue,24 
2007-05-02,3568,A,10.9,Oakland-Filbert St.,23 
2007-05-02,2655,A,5.3,Napa-Jefferson Avenue,24 
2007-05-02,2373,C,4.3,San Francisco-Arkansas Street,24 
