summary_date,site,monitor,pm25_davg,name,obs_count 
2016-06-08,2116,B,7.8,Bishop-White Mountain Research Center,24 
2016-06-08,2116,A,4.1,Bishop-White Mountain Research Center,24 
2016-06-08,3154,A,8.0,Keeler-Cerro Gordo Road,24 
2016-06-08,3154,G,10.7,Keeler-Cerro Gordo Road,24 
2016-06-08,3707,A,1.6,Hoover,24 
2016-06-08,3698,A,3.0,Bliss State Park,24 
2016-06-08,3817,A,3.3,Lake Tahoe Community College            ,24 
2016-06-08,3802,A,11.0,Tahoe City-221 Fairway Drive,24 
2016-06-08,3144,B,6.4,San Andreas-Gold Strike Road,24 
2016-06-08,3018,A,6.2,Yosemite Natl Park-Turtleback Dome,24 
2016-06-08,3018,B,6.2,Yosemite Natl Park-Turtleback Dome,24 
2016-06-08,2353,A,6.8,Yosemite Village-Visitor Center,20 
2016-06-08,3126,C,0.7,Grass Valley-Litton Building,24 
2016-06-08,2208,A,4.9,Truckee-Fire Station,24 
2016-06-08,3002,A,7.8,Colfax-City Hall,24 
2016-06-08,3128,C,6.4,Chester-222 1st Avenue,24 
2016-06-08,3801,B,3.7,Portola-Gulling Street                  ,24 
2016-06-08,3801,C,6.4,Portola-Gulling Street                  ,24 
2016-06-08,3020,C,3.4,Quincy-N Church Street,20 
2016-06-08,3020,A,4.1,Quincy-N Church Street,24 
2016-06-08,3121,B,11.3,Mojave-923 Poole Street,24 
2016-06-08,3658,B,8.1,Lancaster-43301 Division Street,24 
2016-06-08,3152,A,8.7,Joshua Tree NP - Black Rock,24 
2016-06-08,3500,A,8.3,Victorville-14306 Park Avenue,24 
2016-06-08,3500,B,5.3,Victorville-14306 Park Avenue,24 
2016-06-08,3203,B,19.3,Mexicali-Cobach,24 
2016-06-08,3201,A,,Mexicali-UABC,16 
2016-06-08,3201,B,,Mexicali-UABC,17 
2016-06-08,3016,A,1.3,Redwood Natl Park-Requa,24 
2016-06-08,3779,B,3.1,Eureka-Humboldt Hill                    ,24 
2016-06-08,3716,A,3.5,Eureka-Jacobs,24 
2016-06-08,2271,C,2.4,Ukiah-County Library,24 
2016-06-08,3765,A,1.4,Willits-125 E Commercial Street,23 
2016-06-08,2016,A,4.9,Carmel Valley-Ford Road,24 
2016-06-08,3726,A,4.6,King City-415 Pearl Street,23 
2016-06-08,3489,C,2.3,Salinas-High School,24 
2016-06-08,2628,B,3.0,Hollister-Fairview Road,24 
2016-06-08,2983,A,3.6,Pinnacles National Monument,24 
2016-06-08,3811,A,4.6,San Lorenzo Valley Middle School AMS,24 
2016-06-08,3200,C,4.9,Santa Cruz AMS,23 
2016-06-08,3150,A,4.3,Lava Beds Natl Monument,24 
2016-06-08,2484,A,12.4,Azusa,24 
2016-06-08,3743,A,8.8,Compton-700 North Bullis Road,24 
2016-06-08,2849,A,10.7,Glendora-Laurel,24 
2016-06-08,3701,B,4.7,Lebec-Peace Valley Road,24 
2016-06-08,3818,A,9.0,Long Beach-Route 710 Near Road          ,24 
2016-06-08,3818,C,,Long Beach-Route 710 Near Road          ,6 
2016-06-08,2899,A,11.1,Los Angeles-North Main Street,24 
2016-06-08,2899,I,19.3,Los Angeles-North Main Street,24 
2016-06-08,2429,A,7.3,North Long Beach,24 
2016-06-08,2160,A,11.0,Pasadena-S Wilson Avenue,24 
2016-06-08,3693,A,9.9,Pico Rivera-4144 San Gabriel,24 
2016-06-08,2420,C,23.8,Reseda,24 
2016-06-08,2420,A,10.8,Reseda,24 
2016-06-08,3502,A,17.5,Santa Clarita,24 
2016-06-08,3679,A,8.3,South Long Beach,24 
2016-06-08,3679,B,9.5,South Long Beach,24 
2016-06-08,3674,A,7.1,Anaheim-Pampas Lane,24 
2016-06-08,3674,B,10.8,Anaheim-Pampas Lane,24 
2016-06-08,3265,A,5.4,Mission Viejo-26081 Via Pera,24 
2016-06-08,3708,A,6.1,Agua Tibia,24 
2016-06-08,3168,A,16.2,Banning Airport,24 
2016-06-08,2943,A,9.5,Lake Elsinore-W Flint Street,24 
2016-06-08,3702,C,19.0,Mira Loma Van Buren,24 
2016-06-08,3702,A,13.0,Mira Loma Van Buren,24 
2016-06-08,2596,Z,19.3,Riverside-Rubidoux,24 
2016-06-08,2596,J,16.3,Riverside-Rubidoux,24 
2016-06-08,2596,A,11.6,Riverside-Rubidoux,24 
2016-06-08,3777,A,9.7,Winchester-33700 Borel Road             ,22 
2016-06-08,2499,A,11.2,Crestline,24 
2016-06-08,2266,B,11.8,Fontana-Arrow Highway,24 
2016-06-08,3819,A,12.3,Ontario-Route 60 Near Road              ,24 
2016-06-08,3819,C,13.9,Ontario-Route 60 Near Road              ,24 
2016-06-08,2221,A,11.2,San Bernardino-4th Street,24 
2016-06-08,3700,A,6.1,San Gorgonio Wilderness,24 
2016-06-08,2485,A,23.5,Upland,22 
2016-06-08,3762,A,14.0,Arroyo Grande-2391 Willow Road,24 
2016-06-08,3812,A,4.0,Atascadero-Lift Station #5              ,24 
2016-06-08,2979,A,7.5,Nipomo-Guadalupe Road,24 
2016-06-08,3153,A,6.4,Goleta-Fairview,24 
2016-06-08,2360,A,5.4,Lompoc-S H Street,24 
2016-06-08,3710,A,5.6,San Rafael Wilderness,24 
2016-06-08,3486,D,5.9,Santa Maria-906 S Broadway,24 
2016-06-08,2991,D,8.0,El Rio-Rio Mesa School #2,24 
2016-06-08,3172,B,10.6,Ojai-Ojai Avenue,24 
2016-06-08,3505,C,9.4,Piru-3301 Pacific Avenue,24 
2016-06-08,2880,E,13.1,Simi Valley-Cochran Street,24 
2016-06-08,2880,D,13.3,Simi Valley-Cochran Street,24 
2016-06-08,2984,F,10.6,Thousand Oaks-Moorpark Road,24 
2016-06-08,2460,B,11.8,Alpine-Victoria Drive,24 
2016-06-08,3198,C,7.3,Camp Pendleton,23 
2016-06-08,2589,A,5.5,Chula Vista,24 
2016-06-08,3829,A,7.0,El Cajon-Lexington Elementary School    ,24 
2016-06-08,3739,A,12.4,Otay Mesa-Donovan,24 
2016-06-08,3690,A,4.7,San Diego-1110 Beardsley Street,24 
2016-06-08,3690,D,5.9,San Diego-1110 Beardsley Street,24 
2016-06-08,3766,A,5.7,San Diego-Kearny Villa Road,24 
2016-06-08,3831,A,8.7,San Ysidro-795 East San Ysidro Blvd,24 
2016-06-08,3490,D,5.4,Livermore-793 Rincon Avenue,24 
2016-06-08,3247,B,3.0,Oakland-9925 International Blvd,24 
2016-06-08,3803,A,6.7,Oakland-Laney College                   ,23 
2016-06-08,3742,C,6.8,Oakland-West,24 
2016-06-08,2831,C,2.7,Concord-2956-A Treat Blvd,24 
2016-06-08,3668,A,5.5,San Pablo-Rumrill Blvd,24 
2016-06-08,2986,A,4.9,Point Reyes National Seashore,24 
2016-06-08,2622,A,6.0,San Rafael,23 
2016-06-08,2373,D,4.1,San Francisco-Arkansas Street,24 
2016-06-08,2125,D,7.0,Redwood City,23 
2016-06-08,2320,B,6.3,Gilroy-9th Street,24 
2016-06-08,3661,D,7.6,San Jose-Jackson Street,24 
2016-06-08,3661,A,6.3,San Jose-Jackson Street,24 
2016-06-08,3810,A,8.2,San Jose-Knox Avenue                    ,24 
2016-06-08,2410,D,1.0,Vallejo-304 Tuolumne Street,24 
2016-06-08,2410,E,5.2,Vallejo-304 Tuolumne Street,24 
2016-06-08,3804,A,1.7,Sebastopol-103 Morris Street            ,24 
2016-06-08,3026,A,7.6,Clovis-N Villa Avenue,24 
2016-06-08,3026,D,8.6,Clovis-N Villa Avenue,24 
2016-06-08,3781,C,5.4,Fresno-Garland                          ,24 
2016-06-08,3781,F,7.6,Fresno-Garland                          ,24 
2016-06-08,3781,E,8.4,Fresno-Garland                          ,23 
2016-06-08,3781,A,6.9,Fresno-Garland                          ,24 
2016-06-08,3485,A,7.4,Fresno-Hamilton and Winery,24 
2016-06-08,3768,A,,Huron-16875 4th Street,15 
2016-06-08,3704,A,7.6,Kaiser,24 
2016-06-08,3759,A,6.1,Tranquility-32650 West Adams Avenue,24 
2016-06-08,3496,A,10.2,Bakersfield-410 E Planz Road,24 
2016-06-08,3146,A,9.5,Bakersfield-5558 California Avenue,24 
2016-06-08,3146,G,9.8,Bakersfield-5558 California Avenue,24 
2016-06-08,3145,D,10.1,Bakersfield-Golden State Highway,24 
2016-06-08,3769,A,5.4,Lebec-Beartrap Road,24 
2016-06-08,3724,A,11.2,Lebec-Frazier Park Road,24 
2016-06-08,3129,A,9.7,Hanford-S Irwin Street,24 
2016-06-08,3771,A,6.2,Madera-28261 Avenue 14,24 
2016-06-08,3253,A,7.0,Merced-2334 M Street,24 
2016-06-08,3022,A,9.9,Merced-S Coffee Avenue,24 
2016-06-08,3772,A,6.5,Manteca-530 Fishback Rd,24 
2016-06-08,2094,G,13.3,Stockton-Hazelton Street,24 
2016-06-08,2094,F,6.7,Stockton-Hazelton Street,24 
2016-06-08,3696,A,4.9,Tracy-Airport,24 
2016-06-08,2833,I,7.5,Modesto-14th Street,24 
2016-06-08,2996,A,4.8,Turlock-S Minaret Street,24 
2016-06-08,3763,A,14.3,Porterville-1839 Newcomb Street,24 
2016-06-08,3484,A,11.8,Sequoia and Kings Canyon Natl Park,24 
2016-06-08,3484,B,11.8,Sequoia and Kings Canyon Natl Park,24 
2016-06-08,2032,A,9.2,Visalia-N Church Street,24 
2016-06-08,2032,B,11.9,Visalia-N Church Street,24 
2016-06-08,5407,t,13.2,Bombay Beach,23 
2016-06-08,3675,A,17.4,Brawley-220 Main Street,24 
2016-06-08,3135,A,14.7,Calexico-Ethel Street,24 
2016-06-08,3135,K,16.6,Calexico-Ethel Street,24 
2016-06-08,2551,A,17.4,El Centro-9th Street,24 
2016-06-08,5409,t,12.3,Naval Test Base,24 
2016-06-08,3186,-,17.2,Niland-English Road,24 
2016-06-08,2878,A,10.2,Indio-Jackson Street,24 
2016-06-08,2199,A,10.8,Palm Springs-Fire Station,24 
2016-06-08,5405,t,9.3,Torres-Martinez,24 
2016-06-08,3783,A,6.5,Chico-East Avenue                       ,24 
2016-06-08,3783,C,7.3,Chico-East Avenue                       ,24 
2016-06-08,2630,A,8.8,Gridley-Cowee Avenue,24 
2016-06-08,3786,A,1.4,Paradise-Theater                        ,24 
2016-06-08,2744,B,7.9,Colusa-Sunrise Blvd,24 
2016-06-08,3714,A,11.0,Willows-720 N Colusa Street,24 
2016-06-08,3789,A,5.3,Auburn-11645 Atwood Road                ,24 
2016-06-08,3796,A,8.1,Lincoln-1445 1st Street,24 
2016-06-08,2956,B,9.7,Roseville-N Sunrise Blvd,24 
2016-06-08,2977,A,9.2,Elk Grove-Bruceville Road,24 
2016-06-08,3187,D,3.4,Folsom-Natoma Street,23 
2016-06-08,3187,E,6.4,Folsom-Natoma Street,23 
2016-06-08,2731,A,5.0,Sacramento-Del Paso Manor,24 
2016-06-08,2731,D,2.7,Sacramento-Del Paso Manor,24 
2016-06-08,2346,A,4.6,Sacramento-Health Dept Stockton Blvd,24 
2016-06-08,3011,F,4.2,Sacramento-T Street,24 
2016-06-08,3011,A,4.5,Sacramento-T Street,24 
2016-06-08,3209,A,5.5,Sloughhouse,24 
2016-06-08,3032,-,9.0,Anderson-North Street,22 
2016-06-08,2972,A,3.1,Lassen Volcanic Natl Park-Manzanita Lake,24 
2016-06-08,5422,-,10.3,Rio Vista-St Francis Way,24 
2016-06-08,3678,-,3.4,Vacaville-Ulatis Drive,24 
2016-06-08,2958,A,5.6,Yuba City-Almond Street,24 
2016-06-08,2958,C,7.5,Yuba City-Almond Street,24 
2016-06-08,3816,B,5.9,Red Bluff-1834 Walnut Street            ,24 
