summary_date,site,ozone_davg,name,obs_count,units 
2009-02-08,3151,0.039,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2009-02-08,2914,0.024,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2009-02-08,2993,0.023,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2009-02-08,3144,0.027,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2009-02-08,3017,0.032,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2009-02-08,3018,0.035,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2009-02-08,3126,0.031,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-02-08,3002,0.027,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2009-02-08,2968,0.027,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2009-02-08,3121,0.037,Mojave-923 Poole Street,22,Parts Per Million ( ppm ) 
2009-02-08,3673,0.028,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2009-02-08,2923,0.029,Barstow,23,Parts Per Million ( ppm ) 
2009-02-08,2650,0.035,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2009-02-08,3152,0.041,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2009-02-08,2830,0.033,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2009-02-08,3215,0.027,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-02-08,3500,0.031,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,3681,0.030,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-02-08,3203,0.009,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-02-08,3185,0.020,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-02-08,3201,0.016,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-02-08,3183,0.023,Rosarito,23,Parts Per Million ( ppm ) 
2009-02-08,3255,0.018,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2009-02-08,3138,0.028,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-02-08,3178,0.034,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-02-08,3716,0.024,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2009-02-08,3010,0.015,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-02-08,3033,0.022,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2009-02-08,2016,0.021,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
