summary_date,site,ozone_davg,name,obs_count,units 
2019-10-01,2116,0.035,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2019-10-01,3151,0.044,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2019-10-01,3834,0.018,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2019-10-01,3802,0.030,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2019-10-01,2993,0.020,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2019-10-01,3144,0.026,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2019-10-01,3196,0.021,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2019-10-01,3487,0.035,Echo Summit,23,Parts Per Million ( ppm ) 
2019-10-01,3017,0.029,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2019-10-01,3161,0.039,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2019-10-01,3018,0.036,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2019-10-01,3126,0.033,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2019-10-01,3002,0.022,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2019-10-01,2968,0.032,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2019-10-01,3121,0.044,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2019-10-01,3658,0.041,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-10-01,3673,0.027,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2019-10-01,3732,0.046,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2019-10-01,2923,0.033,Barstow,23,Parts Per Million ( ppm ) 
2019-10-01,2650,0.040,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2019-10-01,3152,0.053,Joshua Tree NP - Black Rock,22,Parts Per Million ( ppm ) 
2019-10-01,3733,0.052,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2019-10-01,2830,0.045,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2019-10-01,3215,0.041,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-10-01,3500,0.043,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-10-01,3716,0.011,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-10-01,3010,0.014,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2019-10-01,2016,0.026,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2019-10-01,3726,0.024,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2019-10-01,3489,0.024,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-10-01,2628,0.027,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2019-10-01,2983,0.028,Pinnacles National Monument,19,Parts Per Million ( ppm ) 
2019-10-01,3200,0.025,Santa Cruz AMS,23,Parts Per Million ( ppm ) 
2019-10-01,2752,0.016,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2019-10-01,2484,0.035,Azusa,24,Parts Per Million ( ppm ) 
2019-10-01,3743,0.023,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-10-01,3774,0.023,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-10-01,2899,0.024,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-10-01,3683,0.027,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-10-01,2160,0.030,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-10-01,3693,0.024,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-10-01,2898,0.025,Pomona,24,Parts Per Million ( ppm ) 
2019-10-01,2420,0.034,Reseda,24,Parts Per Million ( ppm ) 
2019-10-01,3502,0.034,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-10-01,2494,0.031,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-10-01,3674,0.027,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-10-01,2249,0.025,La Habra,24,Parts Per Million ( ppm ) 
2019-10-01,3265,0.039,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-10-01,3168,0.041,Banning Airport,24,Parts Per Million ( ppm ) 
