summary_date,site,co_davg,name,obs_count,units 
2014-01-01,3658,0.382,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-01-01,2923,0.392,Barstow,22,Parts Per Million ( ppm ) 
2014-01-01,3500,0.536,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-01-01,3716,0.609,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2014-01-01,3489,0.663,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-01-01,2484,0.673,Azusa,22,Parts Per Million ( ppm ) 
2014-01-01,2492,1.677,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2014-01-01,3743,1.533,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2014-01-01,2849,0.213,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2014-01-01,3774,1.057,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2014-01-01,2899,1.622,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2014-01-01,3683,0.675,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-01-01,2160,1.219,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2014-01-01,3693,1.530,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2014-01-01,2898,0.887,Pomona,22,Parts Per Million ( ppm ) 
2014-01-01,2420,1.565,Reseda,23,Parts Per Million ( ppm ) 
2014-01-01,3502,0.234,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-01-01,2494,0.719,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2014-01-01,3674,1.035,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2014-01-01,2937,0.566,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2014-01-01,2249,1.078,La Habra,21,Parts Per Million ( ppm ) 
2014-01-01,3265,0.324,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2014-01-01,2943,0.245,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2014-01-01,3702,1.241,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2014-01-01,2333,0.790,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2014-01-01,2596,0.995,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-01-01,2266,0.482,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2014-01-01,2221,1.090,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2014-01-01,2485,0.542,Upland,21,Parts Per Million ( ppm ) 
2014-01-01,3153,0.170,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2014-01-01,3101,0.122,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2014-01-01,2360,0.157,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2014-01-01,3665,0.472,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2014-01-01,3486,0.249,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2014-01-01,3023,0.130,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2014-01-01,2327,0.819,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2014-01-01,2263,1.691,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2014-01-01,3690,1.014,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
