summary_date,site,no2_davg,name,obs_count,units 
2004-02-01,2948,0.006,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2004-02-01,3669,0.004,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2004-02-01,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2004-02-01,3121,0.009,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-02-01,3658,0.017,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2004-02-01,2923,0.025,Barstow,22,Parts Per Million ( ppm ) 
2004-02-01,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-02-01,3500,0.027,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2004-02-01,3185,0.025,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-02-01,3201,0.025,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-02-01,3183,0.013,Rosarito,23,Parts Per Million ( ppm ) 
2004-02-01,3138,0.022,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-02-01,3141,0.023,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-02-01,3178,0.015,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-02-01,3010,0.009,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2004-02-01,3116,0.004,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-02-01,3489,0.002,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-02-01,2329,0.002,Davenport,22,Parts Per Million ( ppm ) 
2004-02-01,2484,0.015,Azusa,23,Parts Per Million ( ppm ) 
2004-02-01,2492,0.030,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-02-01,2849,0.016,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-02-01,2045,0.029,Hawthorne,23,Parts Per Million ( ppm ) 
2004-02-01,2899,0.029,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-02-01,2583,0.025,Lynwood,23,Parts Per Million ( ppm ) 
2004-02-01,2429,0.034,North Long Beach,23,Parts Per Million ( ppm ) 
2004-02-01,2160,0.025,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-02-01,2166,0.028,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-02-01,2898,0.028,Pomona,23,Parts Per Million ( ppm ) 
2004-02-01,2420,0.024,Reseda,23,Parts Per Million ( ppm ) 
2004-02-01,3502,0.018,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-02-01,2494,0.026,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-02-01,3674,0.026,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-02-01,2937,0.023,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-02-01,2249,0.022,La Habra,23,Parts Per Million ( ppm ) 
2004-02-01,3168,0.023,Banning Airport,23,Parts Per Million ( ppm ) 
2004-02-01,2943,0.016,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-02-01,2596,0.018,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-02-01,2266,0.023,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-02-01,2221,0.023,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-02-01,2485,0.025,Upland,23,Parts Per Million ( ppm ) 
2004-02-01,2965,0.012,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-02-01,2671,0.011,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-02-01,2321,0.007,Morro Bay,23,Parts Per Million ( ppm ) 
2004-02-01,3251,0.006,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2004-02-01,2709,0.009,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-02-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2004-02-01,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2004-02-01,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2004-02-01,3153,0.010,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-02-01,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-02-01,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2004-02-01,2360,0.009,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2004-02-01,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2004-02-01,3665,0.017,Santa Barbara-700 East Canon Perdido,22,Parts Per Million ( ppm ) 
2004-02-01,3486,0.010,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-02-01,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-02-01,2991,0.009,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2004-02-01,3172,0.007,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2004-02-01,2880,0.018,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2004-02-01,2984,0.017,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2004-02-01,2088,0.007,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2004-02-01,2460,0.012,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2004-02-01,3198,0.014,Camp Pendleton,24,Parts Per Million ( ppm ) 
