summary_date,site,no_davg,name,obs_count,units 
2003-02-15,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-02-15,3669,0.003,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-02-15,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2003-02-15,3121,0.009,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-02-15,3658,0.010,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-02-15,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2003-02-15,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-02-15,3500,0.038,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-02-15,3203,0.052,Mexicali-Cobach,19,Parts Per Million ( ppm ) 
2003-02-15,3185,0.028,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-02-15,3201,0.039,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-02-15,3183,0.005,Rosarito,23,Parts Per Million ( ppm ) 
2003-02-15,3255,0.009,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-02-15,3138,0.010,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-02-15,3141,0.022,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-02-15,3178,0.005,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-02-15,3489,0.000,Salinas-High School,23,Parts Per Million ( ppm ) 
2003-02-15,2329,0.001,Davenport,22,Parts Per Million ( ppm ) 
2003-02-15,2484,0.009,Azusa,23,Parts Per Million ( ppm ) 
2003-02-15,2492,0.017,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-02-15,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-02-15,2045,0.021,Hawthorne,23,Parts Per Million ( ppm ) 
2003-02-15,2899,0.014,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-02-15,2583,0.045,Lynwood,23,Parts Per Million ( ppm ) 
2003-02-15,2429,0.012,North Long Beach,23,Parts Per Million ( ppm ) 
2003-02-15,2160,0.010,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-02-15,2166,0.041,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-02-15,2898,0.042,Pomona,23,Parts Per Million ( ppm ) 
2003-02-15,2420,0.030,Reseda,23,Parts Per Million ( ppm ) 
2003-02-15,3502,0.018,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-02-15,2494,0.011,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-02-15,3674,0.032,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2003-02-15,2937,0.016,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-02-15,2249,0.023,La Habra,23,Parts Per Million ( ppm ) 
2003-02-15,3168,0.005,Banning Airport,23,Parts Per Million ( ppm ) 
2003-02-15,2943,0.005,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-02-15,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-02-15,2266,0.019,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-02-15,2221,0.017,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-02-15,2485,0.017,Upland,23,Parts Per Million ( ppm ) 
2003-02-15,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-02-15,2671,0.002,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-02-15,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
