summary_date,site,ozone_davg,name,obs_count,units 
2000-03-01,3151,0.043,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2000-03-01,2914,0.023,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2000-03-01,2948,0.031,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-03-01,2993,0.017,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2000-03-01,3144,0.016,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2000-03-01,3017,0.034,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2000-03-01,3018,0.045,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2000-03-01,3126,0.039,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2000-03-01,2208,0.016,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2000-03-01,3002,0.020,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2000-03-01,3020,0.027,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2000-03-01,3164,0.043,Five Mile Learning Center,23,Parts Per Million ( ppm ) 
2000-03-01,2968,0.020,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2000-03-01,3121,0.039,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-03-01,3007,0.031,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-03-01,2923,0.030,Barstow,23,Parts Per Million ( ppm ) 
2000-03-01,2650,0.028,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2000-03-01,3152,0.043,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2000-03-01,2830,0.041,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2000-03-01,3215,0.036,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2000-03-01,3124,0.041,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2000-03-01,3500,0.030,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-03-01,3202,0.021,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2000-03-01,3203,0.030,Mexicali-Cobach,24,Parts Per Million ( ppm ) 
2000-03-01,3185,0.026,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-03-01,3255,0.031,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2000-03-01,3138,0.028,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-03-01,3141,0.025,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2000-03-01,3178,0.034,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-03-01,3010,0.014,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-03-01,3116,0.016,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2000-03-01,3033,0.027,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2000-03-01,2016,0.029,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2000-03-01,2894,0.030,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2000-03-01,2939,0.029,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2000-03-01,3489,0.027,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-03-01,2628,0.026,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2000-03-01,2329,0.027,Davenport,24,Parts Per Million ( ppm ) 
2000-03-01,3200,0.017,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2000-03-01,3133,0.015,Scotts Valley-Scotts Valley Drive,23,Parts Per Million ( ppm ) 
2000-03-01,2985,0.018,Watsonville-Airport Boulevard,23,Parts Per Million ( ppm ) 
2000-03-01,2752,0.015,Yreka-Foothill Drive,24,Parts Per Million ( ppm ) 
