summary_date,site,no2_davg,name,obs_count,units 
2018-10-15,3658,0.003,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2018-10-15,2923,0.007,Barstow,22,Parts Per Million ( ppm ) 
2018-10-15,3215,-0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-10-15,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-10-15,3779,0.002,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2018-10-15,3716,0.008,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-10-15,3489,0.008,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-10-15,2484,0.006,Azusa,24,Parts Per Million ( ppm ) 
2018-10-15,3743,0.021,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-10-15,2849,0.003,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-10-15,3774,0.024,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-10-15,3818,0.027,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-10-15,2899,0.019,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-10-15,3683,0.012,Los Angeles-Westchester Parkway,20,Parts Per Million ( ppm ) 
2018-10-15,2160,0.012,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-10-15,3693,0.017,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-10-15,2898,0.017,Pomona,24,Parts Per Million ( ppm ) 
2018-10-15,2420,0.006,Reseda,24,Parts Per Million ( ppm ) 
2018-10-15,3502,0.004,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-10-15,2494,0.010,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-10-15,3809,0.011,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-10-15,3674,0.013,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-10-15,2249,0.014,La Habra,24,Parts Per Million ( ppm ) 
2018-10-15,3168,0.002,Banning Airport,24,Parts Per Million ( ppm ) 
2018-10-15,2943,0.008,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-10-15,3702,0.004,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-10-15,2596,0.005,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-10-15,2266,0.003,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-10-15,3820,0.005,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-10-15,3819,0.009,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-10-15,2221,0.004,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-10-15,2485,0.006,Upland,24,Parts Per Million ( ppm ) 
2018-10-15,3812,0.006,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-10-15,3003,0.001,Carpinteria-Gobernador Road,19,Parts Per Million ( ppm ) 
2018-10-15,2008,0.003,El Capitan Beach,22,Parts Per Million ( ppm ) 
2018-10-15,2954,0.002,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2018-10-15,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-10-15,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2018-10-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-10-15,2360,0.004,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2018-10-15,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-10-15,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-10-15,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2018-10-15,2991,0.005,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-10-15,2880,0.003,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-10-15,2460,0.003,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-10-15,3198,0.008,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-10-15,2589,0.010,Chula Vista,22,Parts Per Million ( ppm ) 
2018-10-15,3829,0.009,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-10-15,3739,0.005,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-10-15,3821,0.015,San Diego-11403 Rancho Carmel Dr        ,20,Parts Per Million ( ppm ) 
2018-10-15,3766,0.009,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-10-15,3828,0.025,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-10-15,3490,0.008,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-10-15,3247,0.010,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-10-15,3803,0.018,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2018-10-15,3742,0.017,Oakland-West,23,Parts Per Million ( ppm ) 
2018-10-15,3840,0.019,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2018-10-15,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-10-15,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2018-10-15,3668,0.012,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-10-15,3782,0.010,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-10-15,2622,0.017,San Rafael,23,Parts Per Million ( ppm ) 
2018-10-15,3837,0.006,Napa-Valley College,23,Parts Per Million ( ppm ) 
2018-10-15,2373,0.017,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-10-15,2125,0.015,Redwood City,23,Parts Per Million ( ppm ) 
2018-10-15,3661,0.019,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-10-15,3810,0.026,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2018-10-15,3804,0.009,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2018-10-15,3026,0.018,Clovis-N Villa Avenue,21,Parts Per Million ( ppm ) 
2018-10-15,3826,0.027,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2018-10-15,2013,0.022,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2018-10-15,3781,0.021,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-10-15,2844,0.012,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2018-10-15,2114,0.009,Parlier,23,Parts Per Million ( ppm ) 
2018-10-15,3146,0.013,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-10-15,3787,0.012,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2018-10-15,2981,0.011,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2018-10-15,3129,0.012,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2018-10-15,3211,0.009,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2018-10-15,3022,0.010,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2018-10-15,2094,0.017,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2018-10-15,3696,0.003,Tracy-Airport,23,Parts Per Million ( ppm ) 
2018-10-15,2996,0.015,Turlock-S Minaret Street,18,Parts Per Million ( ppm ) 
2018-10-15,2032,0.014,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2018-10-15,3135,0.006,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-10-15,2199,0.002,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2018-10-15,3783,0.009,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-10-15,2956,0.014,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2018-10-15,2977,0.003,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2018-10-15,3187,0.005,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2018-10-15,3823,0.020,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2018-10-15,2731,0.009,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2018-10-15,3011,0.012,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2018-10-15,2958,0.007,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2018-10-15,2143,0.001,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2018-10-16,3658,0.013,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2018-10-16,2923,0.019,Barstow,22,Parts Per Million ( ppm ) 
2018-10-16,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-10-16,3500,0.013,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
