summary_date,site,no_davg,name,obs_count,units 
2003-12-22,2948,0.009,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-12-22,3669,0.006,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-12-22,3671,0.001,Big Hill Lookout Road,24,Parts Per Million ( ppm ) 
2003-12-22,3487,0.009,Echo Summit,23,Parts Per Million ( ppm ) 
2003-12-22,3121,0.014,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-12-22,3658,0.043,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-12-22,2923,0.104,Barstow,22,Parts Per Million ( ppm ) 
2003-12-22,3500,0.090,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-12-22,3203,0.095,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-12-22,3185,0.125,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-12-22,3201,0.120,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2003-12-22,3183,0.014,Rosarito,22,Parts Per Million ( ppm ) 
2003-12-22,3255,0.009,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2003-12-22,3138,0.022,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-12-22,3141,0.059,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2003-12-22,3178,0.022,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-12-22,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-12-22,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2003-12-22,2484,0.011,Azusa,23,Parts Per Million ( ppm ) 
2003-12-22,2492,0.153,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2849,0.006,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-12-22,2045,0.159,Hawthorne,23,Parts Per Million ( ppm ) 
2003-12-22,2899,0.118,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-12-22,2583,0.136,Lynwood,23,Parts Per Million ( ppm ) 
2003-12-22,2429,0.079,North Long Beach,23,Parts Per Million ( ppm ) 
2003-12-22,2160,0.048,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2166,0.119,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-12-22,2898,0.107,Pomona,22,Parts Per Million ( ppm ) 
2003-12-22,2420,0.092,Reseda,23,Parts Per Million ( ppm ) 
2003-12-22,3502,0.011,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-12-22,2494,0.039,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-12-22,3674,0.055,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-12-22,2937,0.144,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-12-22,2249,0.062,La Habra,23,Parts Per Million ( ppm ) 
2003-12-22,3168,0.007,Banning Airport,23,Parts Per Million ( ppm ) 
2003-12-22,2943,0.034,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2003-12-22,2596,0.077,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-12-22,2266,0.045,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-12-22,2221,0.052,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-12-22,2485,0.056,Upland,23,Parts Per Million ( ppm ) 
2003-12-22,2671,0.024,Grover City-Lesage Drive,20,Parts Per Million ( ppm ) 
2003-12-22,2321,0.017,Morro Bay,23,Parts Per Million ( ppm ) 
2003-12-22,2008,0.010,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-12-22,2954,0.006,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2003-12-22,3153,0.016,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-12-22,3101,0.000,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2003-12-22,2992,0.000,Lompoc-HSandP,20,Parts Per Million ( ppm ) 
2003-12-22,2360,0.006,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-12-22,2957,0.000,Paradise Road-Los Padres National Forest,21,Parts Per Million ( ppm ) 
2003-12-22,3665,0.039,Santa Barbara-700 East Canon Perdido,22,Parts Per Million ( ppm ) 
2003-12-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2003-12-22,2991,0.008,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2003-12-22,3172,0.005,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2880,0.023,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2003-12-22,2984,0.007,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2003-12-22,2088,0.009,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2003-12-22,2460,0.001,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2003-12-22,3198,0.032,Camp Pendleton,23,Parts Per Million ( ppm ) 
2003-12-22,2589,0.018,Chula Vista,22,Parts Per Million ( ppm ) 
2003-12-22,2327,0.043,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2263,0.083,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2003-12-22,2933,0.037,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2003-12-22,2964,0.111,San Diego-12th Avenue,22,Parts Per Million ( ppm ) 
2003-12-22,2040,0.073,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2293,0.008,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-12-22,3490,0.015,Livermore-793 Rincon Avenue,20,Parts Per Million ( ppm ) 
2003-12-22,2804,0.008,Bethel Island Road,22,Parts Per Million ( ppm ) 
2003-12-22,2831,0.032,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2003-12-22,2102,0.014,Pittsburg-10th Street,22,Parts Per Million ( ppm ) 
2003-12-22,3668,0.010,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-12-22,2622,0.024,San Rafael,23,Parts Per Million ( ppm ) 
