summary_date,site,ozone_davg,name,obs_count,units 
2006-01-01,3151,0.035,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2006-01-01,2914,0.028,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2006-01-01,2993,0.030,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2006-01-01,3144,0.034,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2006-01-01,3017,0.039,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2006-01-01,3018,0.042,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-01-01,3126,0.037,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2006-01-01,3002,0.032,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2006-01-01,3020,0.023,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2006-01-01,2968,0.035,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2006-01-01,3121,0.029,Mojave-923 Poole Street,18,Parts Per Million ( ppm ) 
2006-01-01,3658,0.026,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-01-01,3673,0.014,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2006-01-01,2923,0.012,Barstow,23,Parts Per Million ( ppm ) 
2006-01-01,2650,0.032,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2006-01-01,3152,0.044,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2006-01-01,2830,0.031,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2006-01-01,3215,0.024,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-01-01,3500,0.027,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-01-01,3681,0.012,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-01-01,3201,0.012,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-01-01,3183,0.014,Rosarito,23,Parts Per Million ( ppm ) 
2006-01-01,3255,0.029,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2006-01-01,3138,0.017,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-01-01,3141,0.013,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-01-01,3178,0.023,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-01-01,3010,0.030,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-01-01,3116,0.024,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2006-01-01,3033,0.018,Healdsburg-Municipal Airport,19,Parts Per Million ( ppm ) 
2006-01-01,2016,0.027,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2006-01-01,2894,0.025,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2006-01-01,3489,0.030,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-01-01,2628,0.035,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2006-01-01,2983,0.027,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2006-01-01,2329,0.035,Davenport,23,Parts Per Million ( ppm ) 
2006-01-01,3200,0.020,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2006-01-01,3133,0.024,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2006-01-01,2985,0.023,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2006-01-01,2484,0.018,Azusa,23,Parts Per Million ( ppm ) 
2006-01-01,2492,0.013,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-01-01,2849,0.015,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-01-01,2899,0.009,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-01-01,3683,0.011,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-01-01,2583,0.009,Lynwood,23,Parts Per Million ( ppm ) 
2006-01-01,2429,0.013,North Long Beach,23,Parts Per Million ( ppm ) 
2006-01-01,2160,0.012,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-01-01,2898,0.008,Pomona,23,Parts Per Million ( ppm ) 
2006-01-01,2420,0.011,Reseda,23,Parts Per Million ( ppm ) 
2006-01-01,3502,0.019,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-01-01,2494,0.011,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-01-01,3674,0.013,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-01-01,2937,0.015,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-01-01,2249,0.007,La Habra,23,Parts Per Million ( ppm ) 
2006-01-01,3265,0.021,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2006-01-01,3168,0.030,Banning Airport,23,Parts Per Million ( ppm ) 
2006-01-01,2943,0.021,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-01-01,2596,0.010,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-01-01,2499,0.035,Crestline,22,Parts Per Million ( ppm ) 
2006-01-01,2266,0.013,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2006-01-01,2077,0.017,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2006-01-01,2221,0.010,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-01-01,3700,0.033,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2006-01-01,2485,0.013,Upland,23,Parts Per Million ( ppm ) 
2006-01-01,2965,0.018,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
