summary_date,site,co_davg,name,obs_count,units 
2002-01-22,2948,0.496,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-01-22,2993,0.400,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-01-22,3144,0.348,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-01-22,3487,0.191,Echo Summit,23,Parts Per Million ( ppm ) 
2002-01-22,3017,0.300,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-01-22,2968,0.468,Sonora-Barretta Street,22,Parts Per Million ( ppm ) 
2002-01-22,3658,0.122,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-01-22,2923,0.043,Barstow,23,Parts Per Million ( ppm ) 
2002-01-22,3500,0.110,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2002-01-22,3202,1.078,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2002-01-22,3203,2.209,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-01-22,3201,1.190,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2002-01-22,3255,0.852,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2002-01-22,3138,1.163,Tijuana-ITT,19,Parts Per Million ( ppm ) 
2002-01-22,3141,1.100,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-01-22,3178,0.267,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2002-01-22,3010,0.595,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-01-22,3116,0.518,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-01-22,3489,0.708,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-01-22,2329,0.392,Davenport,24,Parts Per Million ( ppm ) 
2002-01-22,3483,0.929,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2002-01-22,2484,0.586,Azusa,21,Parts Per Million ( ppm ) 
2002-01-22,2492,1.174,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2045,1.161,Hawthorne,23,Parts Per Million ( ppm ) 
2002-01-22,3508,1.022,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2002-01-22,2899,1.100,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-01-22,2583,1.487,Lynwood,23,Parts Per Million ( ppm ) 
2002-01-22,2429,1.161,North Long Beach,23,Parts Per Million ( ppm ) 
2002-01-22,2160,0.896,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2166,1.017,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-01-22,2898,1.248,Pomona,23,Parts Per Million ( ppm ) 
2002-01-22,2420,0.848,Reseda,23,Parts Per Million ( ppm ) 
2002-01-22,3502,0.491,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-01-22,2494,0.500,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-01-22,3509,0.991,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,3674,1.008,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-01-22,2937,0.804,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-01-22,2249,0.861,La Habra,23,Parts Per Million ( ppm ) 
2002-01-22,3265,0.461,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2002-01-22,2943,0.309,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-01-22,2333,1.200,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2002-01-22,2596,0.709,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-01-22,2221,0.835,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
