summary_date,site,ozone_davg,name,obs_count,units 
2012-06-08,3151,0.051,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2012-06-08,2914,0.034,Lakeport-Lakeport Blvd,20,Parts Per Million ( ppm ) 
2012-06-08,2993,0.033,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2012-06-08,3144,0.036,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2012-06-08,3196,0.040,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2012-06-08,3487,0.051,Echo Summit,23,Parts Per Million ( ppm ) 
2012-06-08,3017,0.043,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2012-06-08,3161,0.047,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2012-06-08,3731,0.024,Yosemite National Park-School Yard,24,Parts Per Million ( ppm ) 
2012-06-08,3018,0.046,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2012-06-08,3126,0.043,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2012-06-08,3157,0.042,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2012-06-08,3002,0.038,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2012-06-08,2968,0.041,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2012-06-08,3121,0.052,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2012-06-08,3658,0.064,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-06-08,3673,0.046,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2012-06-08,3732,0.064,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2012-06-08,2923,0.051,Barstow,23,Parts Per Million ( ppm ) 
2012-06-08,2650,0.066,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2012-06-08,3152,0.076,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2012-06-08,3733,0.067,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2012-06-08,2830,0.067,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2012-06-08,3500,0.054,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-06-08,3138,0.021,Tijuana-ITT,21,Parts Per Million ( ppm ) 
2012-06-08,3716,0.028,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2012-06-08,3033,0.037,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
