summary_date,site,ozone_davg,name,obs_count,units 
2001-03-08,2914,0.024,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2001-03-08,2993,0.014,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-03-08,3144,0.017,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-03-08,3487,0.045,Echo Summit,23,Parts Per Million ( ppm ) 
2001-03-08,3017,0.032,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-03-08,3018,0.035,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2001-03-08,3126,0.037,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2001-03-08,2208,0.014,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2001-03-08,3157,0.031,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2001-03-08,3020,0.016,Quincy-N Church Street,23,Parts Per Million ( ppm ) 
2001-03-08,2968,0.020,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-03-08,3121,0.038,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-03-08,3007,0.022,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-03-08,2923,0.018,Barstow,19,Parts Per Million ( ppm ) 
2001-03-08,2830,0.036,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2001-03-08,3215,0.028,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-03-08,3500,0.020,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-03-08,3202,0.012,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-03-08,3203,0.013,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-03-08,3201,0.016,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-03-08,3183,0.024,Rosarito,19,Parts Per Million ( ppm ) 
2001-03-08,3255,0.031,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-03-08,3138,0.024,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-03-08,3141,0.018,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2001-03-08,3178,0.027,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-03-08,3010,0.022,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-03-08,3116,0.027,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-03-08,3033,0.028,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2001-03-08,2016,0.034,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2001-03-08,2894,0.036,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2001-03-08,2939,0.041,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2001-03-08,3489,0.041,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-03-08,2628,0.034,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2001-03-08,2983,0.029,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2001-03-08,2329,0.028,Davenport,24,Parts Per Million ( ppm ) 
2001-03-08,3200,0.026,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2001-03-08,3133,0.030,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2001-03-08,2985,0.032,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2001-03-08,2752,0.004,Yreka-Foothill Drive,19,Parts Per Million ( ppm ) 
2001-03-08,3482,0.037,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2001-03-08,2484,0.011,Azusa,23,Parts Per Million ( ppm ) 
2001-03-08,2492,0.013,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-03-08,2849,0.019,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-03-08,2045,0.029,Hawthorne,23,Parts Per Million ( ppm ) 
2001-03-08,3508,0.013,Los Angeles-651 Mott Street,24,Parts Per Million ( ppm ) 
2001-03-08,2899,0.014,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-03-08,2583,0.009,Lynwood,23,Parts Per Million ( ppm ) 
2001-03-08,2429,0.018,North Long Beach,23,Parts Per Million ( ppm ) 
2001-03-08,2160,0.015,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-03-08,2166,0.011,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-03-08,2898,0.004,Pomona,23,Parts Per Million ( ppm ) 
2001-03-08,2420,0.015,Reseda,23,Parts Per Million ( ppm ) 
2001-03-08,2855,0.025,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-03-08,2494,0.019,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-03-08,2623,0.019,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-03-08,2937,0.027,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-03-08,2249,0.015,La Habra,23,Parts Per Million ( ppm ) 
2001-03-08,3265,0.026,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2001-03-08,3168,0.028,Banning Airport,23,Parts Per Million ( ppm ) 
2001-03-08,2943,0.031,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-03-08,2525,0.025,Perris,23,Parts Per Million ( ppm ) 
2001-03-08,2596,0.019,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-03-08,2499,0.030,Crestline,23,Parts Per Million ( ppm ) 
2001-03-08,2266,0.008,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-03-08,2221,0.009,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-03-08,2485,0.011,Upland,23,Parts Per Million ( ppm ) 
2001-03-08,2965,0.031,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-03-08,2671,0.037,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-03-08,2321,0.034,Morro Bay,23,Parts Per Million ( ppm ) 
2001-03-08,3251,0.033,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-03-08,2955,0.031,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2001-03-08,2709,0.033,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-03-08,3003,0.022,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2001-03-08,2008,0.026,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-03-08,2954,0.029,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2001-03-08,3153,0.017,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-03-08,3101,0.036,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2001-03-08,2992,0.042,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-03-08,2360,0.035,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-03-08,2957,0.023,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-03-08,3486,0.030,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-03-08,3177,0.037,Santa Rosa Island,23,Parts Per Million ( ppm ) 
2001-03-08,2593,0.028,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2001-03-08,3023,0.042,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-03-08,2991,0.023,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2001-03-08,3172,0.023,Ojai-Ojai Avenue,22,Parts Per Million ( ppm ) 
2001-03-08,3505,0.017,Piru-3301 Pacific Avenue,21,Parts Per Million ( ppm ) 
2001-03-08,2880,0.023,Simi Valley-Cochran Street,24,Parts Per Million ( ppm ) 
2001-03-08,2984,0.026,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2001-03-08,2756,0.030,Ventura County-W Casitas Pass Road,24,Parts Per Million ( ppm ) 
2001-03-08,2088,0.022,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2001-03-08,2460,0.032,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2001-03-08,3198,0.029,Camp Pendleton,23,Parts Per Million ( ppm ) 
2001-03-08,2589,0.031,Chula Vista,23,Parts Per Million ( ppm ) 
2001-03-08,2327,0.018,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2001-03-08,2263,0.021,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2001-03-08,2897,0.025,Oceanside-Mission Avenue,24,Parts Per Million ( ppm ) 
2001-03-08,2933,0.022,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2001-03-08,2964,0.026,San Diego-12th Avenue,22,Parts Per Million ( ppm ) 
2001-03-08,2040,0.028,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2001-03-08,2293,0.035,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2001-03-08,3490,0.038,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2001-03-08,2225,0.019,Oakland-Alice Street,23,Parts Per Million ( ppm ) 
2001-03-08,2804,0.029,Bethel Island Road,23,Parts Per Million ( ppm ) 
