summary_date,site,no2_davg,name,obs_count,units 
2000-01-22,2948,0.013,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-01-22,3121,0.008,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-01-22,3007,0.016,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-01-22,2923,0.025,Barstow,23,Parts Per Million ( ppm ) 
2000-01-22,3215,0.007,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2000-01-22,3500,0.017,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-01-22,3203,0.038,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2000-01-22,3185,0.030,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-01-22,3201,0.035,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-01-22,3255,0.021,Tecate-Paseo Morelos,24,Parts Per Million ( ppm ) 
2000-01-22,3141,0.031,Tijuana-La Mesa,19,Parts Per Million ( ppm ) 
2000-01-22,3178,0.017,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-01-22,3010,0.010,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-01-22,3116,0.006,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2000-01-22,3489,0.009,Salinas-High School,23,Parts Per Million ( ppm ) 
2000-01-22,2329,0.003,Davenport,22,Parts Per Million ( ppm ) 
2000-01-22,3481,0.011,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2000-01-22,2484,0.037,Azusa,23,Parts Per Million ( ppm ) 
2000-01-22,2492,0.041,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-01-22,2849,0.033,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-01-22,2045,0.028,Hawthorne,23,Parts Per Million ( ppm ) 
2000-01-22,2899,0.035,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-01-22,2583,0.036,Lynwood,23,Parts Per Million ( ppm ) 
2000-01-22,2429,0.034,North Long Beach,23,Parts Per Million ( ppm ) 
2000-01-22,2160,0.029,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-01-22,2166,0.033,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-01-22,2898,0.044,Pomona,23,Parts Per Million ( ppm ) 
2000-01-22,2420,0.028,Reseda,23,Parts Per Million ( ppm ) 
