summary_date,site,no_davg,name,obs_count,units 
2007-01-08,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-01-08,3658,0.049,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-01-08,2923,0.092,Barstow,22,Parts Per Million ( ppm ) 
2007-01-08,3215,0.005,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2007-01-08,3500,0.074,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,3681,0.022,Mexicali-Carretera,21,Parts Per Million ( ppm ) 
2007-01-08,3203,0.123,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-01-08,3185,0.133,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-01-08,3201,0.126,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2007-01-08,3183,0.004,Rosarito,23,Parts Per Million ( ppm ) 
2007-01-08,3255,0.008,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2007-01-08,3138,0.009,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-01-08,3141,0.014,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2007-01-08,3178,0.012,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-01-08,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-01-08,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2007-01-08,2484,0.021,Azusa,23,Parts Per Million ( ppm ) 
2007-01-08,2492,0.131,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,2849,0.009,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-01-08,2899,0.175,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2007-01-08,3683,0.018,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-01-08,2583,0.227,Lynwood,22,Parts Per Million ( ppm ) 
2007-01-08,2429,0.119,North Long Beach,23,Parts Per Million ( ppm ) 
2007-01-08,2160,0.071,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,3693,0.119,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-01-08,2898,0.102,Pomona,23,Parts Per Million ( ppm ) 
2007-01-08,2420,0.011,Reseda,23,Parts Per Million ( ppm ) 
2007-01-08,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-01-08,2494,0.008,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-01-08,3674,0.046,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-01-08,2937,0.017,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-01-08,2249,0.072,La Habra,23,Parts Per Million ( ppm ) 
2007-01-08,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2007-01-08,2943,0.003,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-01-08,2266,0.000,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-01-08,2221,0.028,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-01-08,2485,0.026,Upland,23,Parts Per Million ( ppm ) 
2007-01-08,2965,0.009,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2007-01-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2007-01-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2007-01-08,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2007-01-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2007-01-08,3153,0.012,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-01-08,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-01-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2007-01-08,2360,0.019,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2007-01-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2007-01-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2007-01-08,2991,0.000,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2007-01-08,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2007-01-08,2460,0.002,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2007-01-08,3198,0.022,Camp Pendleton,23,Parts Per Million ( ppm ) 
2007-01-08,2327,0.059,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,2263,0.067,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2007-01-08,2933,0.030,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2007-01-08,3690,0.156,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2007-01-08,2040,0.035,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,2293,0.001,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2007-01-08,3490,0.028,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,2804,0.013,Bethel Island Road,23,Parts Per Million ( ppm ) 
2007-01-08,2831,0.046,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2007-01-08,2102,0.025,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2007-01-08,3668,0.012,San Pablo-Rumrill Blvd,22,Parts Per Million ( ppm ) 
2007-01-08,2622,0.057,San Rafael,23,Parts Per Million ( ppm ) 
2007-01-08,2655,0.047,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,2373,0.052,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2007-01-08,2125,0.031,Redwood City,23,Parts Per Million ( ppm ) 
2007-01-08,3661,0.035,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2007-01-08,2410,0.008,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2007-01-08,2105,0.037,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2007-01-08,3026,0.054,Clovis-N Villa Avenue,20,Parts Per Million ( ppm ) 
2007-01-08,3009,0.087,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2007-01-08,2013,0.067,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2007-01-08,2844,0.029,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2007-01-08,2114,0.012,Parlier,23,Parts Per Million ( ppm ) 
2007-01-08,2941,0.004,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2007-01-08,3146,0.087,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,3145,0.065,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2007-01-08,2312,0.007,Edison,23,Parts Per Million ( ppm ) 
2007-01-08,2981,0.044,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2007-01-08,3129,0.054,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2007-01-08,3211,0.021,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2007-01-08,3022,0.008,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,2094,0.043,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2007-01-08,3696,0.011,Tracy-Airport,23,Parts Per Million ( ppm ) 
2007-01-08,2996,0.029,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2007-01-08,2032,0.064,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2007-01-08,3173,0.027,Calexico-East,23,Parts Per Million ( ppm ) 
2007-01-08,3135,0.026,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2007-01-08,2199,0.002,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2007-01-08,2115,0.009,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2007-01-08,2956,0.012,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2007-01-08,2977,0.005,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2007-01-08,3187,0.004,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2007-01-08,2123,0.029,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2007-01-08,3223,0.090,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2007-01-08,2731,0.058,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2007-01-08,3011,0.090,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2007-01-08,2958,0.042,Yuba City-Almond Street,21,Parts Per Million ( ppm ) 
2007-01-08,2143,0.027,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2007-01-09,3018,0.000,Yosemite Natl Park-Turtleback Dome,21,Parts Per Million ( ppm ) 
2007-01-09,3658,0.058,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-01-09,2923,0.097,Barstow,22,Parts Per Million ( ppm ) 
2007-01-09,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2007-01-09,3500,0.093,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-01-09,3681,0.027,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2007-01-09,3203,0.195,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-01-09,3185,0.157,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-01-09,3201,0.167,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-01-09,3183,0.011,Rosarito,23,Parts Per Million ( ppm ) 
2007-01-09,3255,0.018,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-01-09,3138,0.031,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-01-09,3141,0.089,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-01-09,3178,0.006,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-01-09,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-01-09,2329,0.002,Davenport,23,Parts Per Million ( ppm ) 
2007-01-09,2484,0.015,Azusa,23,Parts Per Million ( ppm ) 
2007-01-09,2492,0.150,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-01-09,2849,0.011,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-01-09,2899,0.128,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-01-09,3683,0.033,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-01-09,2583,0.103,Lynwood,22,Parts Per Million ( ppm ) 
2007-01-09,2429,0.079,North Long Beach,23,Parts Per Million ( ppm ) 
2007-01-09,2160,0.081,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-01-09,3693,0.103,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-01-09,2898,0.119,Pomona,18,Parts Per Million ( ppm ) 
2007-01-09,2420,0.085,Reseda,23,Parts Per Million ( ppm ) 
2007-01-09,3502,0.013,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-01-09,2494,0.026,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-01-09,3674,0.135,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-01-09,2937,0.103,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-01-09,2249,0.116,La Habra,23,Parts Per Million ( ppm ) 
2007-01-09,3168,0.012,Banning Airport,23,Parts Per Million ( ppm ) 
2007-01-09,2943,0.019,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-01-09,2266,0.067,Fontana-Arrow Highway,20,Parts Per Million ( ppm ) 
2007-01-09,2221,0.061,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-01-09,2485,0.031,Upland,23,Parts Per Million ( ppm ) 
2007-01-09,2965,0.040,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2007-01-09,2321,0.009,Morro Bay,23,Parts Per Million ( ppm ) 
2007-01-09,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2007-01-09,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2007-01-09,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2007-01-09,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2007-01-09,3153,0.012,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-01-09,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-01-09,2992,0.000,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2007-01-09,2360,0.019,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2007-01-09,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2007-01-09,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2007-01-09,2991,0.012,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2007-01-09,2880,0.012,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2007-01-09,2460,0.004,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2007-01-09,3198,0.016,Camp Pendleton,23,Parts Per Million ( ppm ) 
2007-01-09,2327,0.069,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2007-01-09,2263,0.095,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2007-01-09,2933,0.068,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2007-01-09,3690,0.139,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2007-01-09,2040,0.033,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2007-01-09,2293,0.017,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2007-01-09,3490,0.049,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2007-01-09,2804,0.020,Bethel Island Road,23,Parts Per Million ( ppm ) 
2007-01-09,2831,0.033,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2007-01-09,2102,0.046,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2007-01-09,3668,0.022,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2007-01-09,2622,0.056,San Rafael,23,Parts Per Million ( ppm ) 
2007-01-09,2655,0.065,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2007-01-09,2373,0.042,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2007-01-09,2125,0.056,Redwood City,23,Parts Per Million ( ppm ) 
