summary_date,site,co_davg,name,obs_count,units 
2004-08-22,2993,0.113,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-08-22,3144,0.104,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-08-22,3487,0.091,Echo Summit,23,Parts Per Million ( ppm ) 
2004-08-22,3017,0.096,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-08-22,3664,0.187,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-08-22,2968,0.222,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-08-22,3658,0.130,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-08-22,2923,0.113,Barstow,23,Parts Per Million ( ppm ) 
2004-08-22,3500,0.117,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-08-22,3201,0.491,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-08-22,3183,0.287,Rosarito,23,Parts Per Million ( ppm ) 
2004-08-22,3255,0.530,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-08-22,3138,0.200,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-08-22,3141,0.413,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-08-22,3178,0.309,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-08-22,3010,0.341,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-08-22,3116,0.227,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2004-08-22,3489,0.313,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-08-22,2329,0.209,Davenport,22,Parts Per Million ( ppm ) 
2004-08-22,3483,0.588,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2004-08-22,2484,0.317,Azusa,23,Parts Per Million ( ppm ) 
2004-08-22,2492,0.270,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-08-22,2899,0.274,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-08-22,3683,0.048,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-08-22,2583,0.626,Lynwood,23,Parts Per Million ( ppm ) 
2004-08-22,2429,0.009,North Long Beach,23,Parts Per Million ( ppm ) 
2004-08-22,2160,0.552,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-08-22,2166,0.309,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-08-22,2898,0.461,Pomona,23,Parts Per Million ( ppm ) 
2004-08-22,2420,0.230,Reseda,23,Parts Per Million ( ppm ) 
2004-08-22,3502,0.230,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-08-22,2494,0.226,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-08-22,3674,0.217,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-08-22,2937,0.196,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-08-22,2249,0.335,La Habra,23,Parts Per Million ( ppm ) 
2004-08-22,3265,0.022,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2004-08-22,2943,0.135,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-08-22,2333,0.443,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2004-08-22,2596,0.422,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-08-22,2221,0.326,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-08-22,2485,0.457,Upland,23,Parts Per Million ( ppm ) 
2004-08-22,2709,0.030,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-08-22,3153,0.178,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-08-22,3101,0.100,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-08-22,2360,0.196,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2004-08-22,3665,0.213,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-08-22,3486,0.245,Santa Maria-906 S Broadway,20,Parts Per Million ( ppm ) 
2004-08-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-08-22,2589,0.404,Chula Vista,23,Parts Per Million ( ppm ) 
2004-08-22,2263,0.346,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2004-08-22,2933,0.348,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2004-08-22,2964,0.322,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2004-08-22,2921,0.371,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2004-08-22,2293,0.209,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2004-08-22,3490,0.265,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2004-08-22,2225,0.252,Oakland-Alice Street,23,Parts Per Million ( ppm ) 
2004-08-22,2804,0.200,Bethel Island Road,23,Parts Per Million ( ppm ) 
2004-08-22,2831,0.200,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2004-08-22,2102,0.300,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-08-22,3668,0.613,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-08-22,2622,0.335,San Rafael,23,Parts Per Million ( ppm ) 
2004-08-22,2655,0.165,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2004-08-22,2373,0.248,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2004-08-22,2325,0.542,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2004-08-22,3682,0.000,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
2004-08-22,2125,0.191,Redwood City,23,Parts Per Million ( ppm ) 
2004-08-22,3661,0.383,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2004-08-22,2410,0.174,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2004-08-22,2105,0.113,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2004-08-22,3026,0.209,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2004-08-22,3009,0.065,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2004-08-22,2013,0.257,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
