summary_date,site,no2_davg,name,obs_count,units 
2002-02-08,2948,0.016,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-02-08,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2002-02-08,3121,0.007,Mojave-923 Poole Street,21,Parts Per Million ( ppm ) 
2002-02-08,3658,0.010,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-02-08,2923,0.012,Barstow,23,Parts Per Million ( ppm ) 
2002-02-08,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-02-08,3500,0.010,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2002-02-08,3203,0.046,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-02-08,3185,0.053,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2002-02-08,3201,0.059,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-02-08,3183,0.017,Rosarito,23,Parts Per Million ( ppm ) 
2002-02-08,3138,0.028,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2002-02-08,3178,0.029,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-02-08,3010,0.013,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-02-08,3116,0.008,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-02-08,3489,0.011,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-02-08,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2002-02-08,3481,0.012,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2002-02-08,2484,0.040,Azusa,23,Parts Per Million ( ppm ) 
2002-02-08,2492,0.057,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-02-08,2849,0.041,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-02-08,3508,0.051,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2002-02-08,2899,0.041,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-02-08,2583,0.045,Lynwood,23,Parts Per Million ( ppm ) 
2002-02-08,2429,0.038,North Long Beach,23,Parts Per Million ( ppm ) 
2002-02-08,2160,0.045,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-02-08,2166,0.048,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-02-08,2898,0.046,Pomona,23,Parts Per Million ( ppm ) 
2002-02-08,2420,0.035,Reseda,23,Parts Per Million ( ppm ) 
2002-02-08,3502,0.018,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-02-08,2494,0.043,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-02-08,3509,0.038,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-02-08,3674,0.036,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-02-08,2937,0.029,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-02-08,2249,0.028,La Habra,23,Parts Per Million ( ppm ) 
2002-02-08,3168,0.033,Banning Airport,23,Parts Per Million ( ppm ) 
2002-02-08,2943,0.036,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-02-08,2596,0.043,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-02-08,2266,0.054,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-02-08,2485,0.052,Upland,23,Parts Per Million ( ppm ) 
2002-02-08,2965,0.007,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-02-08,2321,0.008,Morro Bay,23,Parts Per Million ( ppm ) 
2002-02-08,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-02-08,2709,0.008,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-02-08,3003,0.009,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2002-02-08,2008,0.006,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-02-08,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-02-08,3153,0.014,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-02-08,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-02-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-02-08,2360,0.004,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-02-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-02-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-02-08,2991,0.012,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-02-08,3172,0.012,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-02-08,2880,0.027,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-02-08,2984,0.022,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-02-08,2756,0.007,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2002-02-08,2088,0.015,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-02-08,2460,0.015,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2002-02-08,3198,0.023,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-02-08,2589,0.027,Chula Vista,23,Parts Per Million ( ppm ) 
2002-02-08,2327,0.028,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2002-02-08,2263,0.029,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-02-08,2933,0.030,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-02-08,2964,0.036,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2002-02-08,2040,0.027,San Diego-Overland Avenue,22,Parts Per Million ( ppm ) 
2002-02-08,2293,0.018,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-02-08,3490,0.020,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-02-08,3659,0.023,Oakland-6701 International Blvd,22,Parts Per Million ( ppm ) 
2002-02-08,2804,0.004,Bethel Island Road,22,Parts Per Million ( ppm ) 
2002-02-08,2831,0.018,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2002-02-08,3660,0.017,Crockett-1098 Pomona Street,23,Parts Per Million ( ppm ) 
2002-02-08,2102,0.018,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2002-02-08,3207,0.016,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2002-02-08,2622,0.022,San Rafael,23,Parts Per Million ( ppm ) 
