summary_date,site,no2_davg,name,obs_count,units 
2003-07-01,2948,0.005,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-07-01,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2003-07-01,3121,0.007,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-07-01,3658,0.015,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-07-01,2923,0.013,Barstow,22,Parts Per Million ( ppm ) 
2003-07-01,3215,0.008,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2003-07-01,3500,0.015,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-07-01,3185,0.011,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2003-07-01,3201,0.010,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-07-01,3183,0.010,Rosarito,23,Parts Per Million ( ppm ) 
2003-07-01,3138,0.022,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-07-01,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-07-01,3178,0.012,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-07-01,3010,0.008,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2003-07-01,3116,0.010,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-07-01,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-07-01,2329,0.003,Davenport,22,Parts Per Million ( ppm ) 
2003-07-01,2484,0.043,Azusa,23,Parts Per Million ( ppm ) 
2003-07-01,2492,0.055,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-07-01,2849,0.042,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-07-01,2045,0.024,Hawthorne,23,Parts Per Million ( ppm ) 
2003-07-01,2899,0.047,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-07-01,2583,0.039,Lynwood,23,Parts Per Million ( ppm ) 
2003-07-01,2429,0.029,North Long Beach,23,Parts Per Million ( ppm ) 
2003-07-01,2160,0.041,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-07-01,2166,0.042,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-07-01,2898,0.052,Pomona,23,Parts Per Million ( ppm ) 
2003-07-01,2420,0.039,Reseda,23,Parts Per Million ( ppm ) 
2003-07-01,3502,0.027,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-07-01,2494,0.021,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
