summary_date,site,monitor,pm25_davg,name,obs_count 
2010-04-01,3154,G,12.9,Keeler-Cerro Gordo Road,24 
2010-04-01,2353,A,7.4,Yosemite Village-Visitor Center,22 
2010-04-01,3126,C,3.8,Grass Valley-Litton Building,24 
2010-04-01,2208,D,7.5,Truckee-Fire Station,24 
2010-04-01,3128,C,8.3,Chester-222 1st Avenue,24 
2010-04-01,3494,E,8.2,Portola-161 Nevada Street,24 
2010-04-01,3020,C,7.3,Quincy-N Church Street,24 
2010-04-01,2271,C,4.1,Ukiah-County Library,24 
2010-04-01,3765,A,7.0,Willits-125 E Commercial Street,23 
2010-04-01,3132,A,7.8,Weaverville-Courthouse,24 
2010-04-01,3489,C,1.5,Salinas-High School,24 
2010-04-01,2628,B,2.5,Hollister-Fairview Road,24 
2010-04-01,3200,C,2.5,Santa Cruz AMS,24 
2010-04-01,2492,A,4.4,Burbank-W Palm Avenue,24 
2010-04-01,2492,D,6.0,Burbank-W Palm Avenue,24 
2010-04-01,2849,A,6.2,Glendora-Laurel,24 
2010-04-01,2899,A,4.3,Los Angeles-North Main Street,24 
2010-04-01,2899,G,6.4,Los Angeles-North Main Street,24 
2010-04-01,2429,F,,North Long Beach,18 
2010-04-01,2420,C,3.1,Reseda,24 
2010-04-01,3502,A,6.4,Santa Clarita,24 
2010-04-01,3679,A,3.8,South Long Beach,24 
2010-04-01,3674,D,5.1,Anaheim-Pampas Lane,24 
2010-04-01,3674,A,3.5,Anaheim-Pampas Lane,24 
2010-04-01,3168,A,5.8,Banning Airport,24 
2010-04-01,2943,A,4.4,Lake Elsinore-W Flint Street,24 
2010-04-01,3702,A,6.3,Mira Loma Van Buren,24 
2010-04-01,3702,C,10.3,Mira Loma Van Buren,24 
2010-04-01,2596,Z,7.3,Riverside-Rubidoux,22 
2010-04-01,2596,A,5.6,Riverside-Rubidoux,24 
2010-04-01,2499,A,11.4,Crestline,24 
2010-04-01,2485,A,9.2,Upland,24 
2010-04-01,2965,E,4.5,Atascadero-Lewis Avenue,24 
2010-04-01,2979,A,8.1,Nipomo-Guadalupe Road,24 
2010-04-01,3153,A,3.9,Goleta-Fairview,23 
2010-04-01,2360,B,3.0,Lompoc-S H Street,24 
2010-04-01,3665,C,4.5,Santa Barbara-700 East Canon Perdido,24 
2010-04-01,3486,C,1.8,Santa Maria-906 S Broadway,24 
2010-04-01,2991,C,1.1,El Rio-Rio Mesa School #2,24 
2010-04-01,3172,A,2.7,Ojai-Ojai Avenue,24 
2010-04-01,3505,B,4.3,Piru-3301 Pacific Avenue,24 
2010-04-01,2880,C,2.1,Simi Valley-Cochran Street,24 
