summary_date,site,no2_davg,name,obs_count,units 
2009-02-08,2923,0.009,Barstow,23,Parts Per Million ( ppm ) 
2009-02-08,3215,0.005,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-02-08,3500,0.007,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,3681,0.005,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-02-08,3203,0.018,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-02-08,3185,0.020,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-02-08,3183,0.005,Rosarito,23,Parts Per Million ( ppm ) 
2009-02-08,3255,0.022,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-02-08,3141,0.013,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-02-08,3716,0.004,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2009-02-08,3010,0.007,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-02-08,3489,0.005,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-02-08,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2009-02-08,2484,0.011,Azusa,23,Parts Per Million ( ppm ) 
2009-02-08,2492,0.012,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2009-02-08,3743,0.014,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-02-08,2849,0.007,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2009-02-08,2899,0.015,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-02-08,3683,0.012,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2009-02-08,2429,0.013,North Long Beach,22,Parts Per Million ( ppm ) 
2009-02-08,2160,0.013,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,3693,0.015,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2009-02-08,2898,0.017,Pomona,22,Parts Per Million ( ppm ) 
2009-02-08,2420,0.008,Reseda,23,Parts Per Million ( ppm ) 
2009-02-08,3502,0.008,Santa Clarita,22,Parts Per Million ( ppm ) 
2009-02-08,2494,0.009,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2009-02-08,3674,0.014,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-02-08,2937,0.006,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-02-08,2249,0.014,La Habra,23,Parts Per Million ( ppm ) 
2009-02-08,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
2009-02-08,2943,0.005,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2009-02-08,3747,0.008,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-02-08,3702,0.008,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-02-08,2333,0.016,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-02-08,2596,0.012,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-02-08,2266,0.013,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-02-08,2221,0.007,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-02-08,2485,0.012,Upland,23,Parts Per Million ( ppm ) 
2009-02-08,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2009-02-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-02-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-02-08,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-02-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-02-08,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-02-08,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-02-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-02-08,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-02-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-02-08,3665,0.007,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-02-08,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-02-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-02-08,2991,0.003,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2009-02-08,2880,0.007,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2009-02-08,2460,0.004,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-02-08,3198,0.006,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-02-08,2589,0.007,Chula Vista,21,Parts Per Million ( ppm ) 
2009-02-08,2327,0.008,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,2263,0.009,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-02-08,2933,0.015,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2009-02-08,3690,0.008,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-02-08,2040,0.004,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,3727,0.009,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-02-08,2293,0.011,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-02-08,3490,0.007,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,3247,0.011,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2009-02-08,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-02-08,2831,0.006,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-02-08,3668,0.007,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2009-02-08,2622,0.012,San Rafael,23,Parts Per Million ( ppm ) 
2009-02-08,2655,0.007,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,2373,0.010,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2009-02-08,2125,0.010,Redwood City,23,Parts Per Million ( ppm ) 
2009-02-08,3661,0.009,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2009-02-08,2410,0.007,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-02-08,2105,0.010,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-02-08,3009,0.006,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-02-08,2013,0.004,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-02-08,2844,0.002,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2009-02-08,2114,0.003,Parlier,23,Parts Per Million ( ppm ) 
2009-02-08,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-02-08,3146,0.014,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,3145,0.014,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2009-02-08,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2009-02-08,2981,0.008,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2009-02-08,3211,0.006,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2009-02-08,3022,0.004,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,2094,0.011,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-02-08,3696,0.004,Tracy-Airport,23,Parts Per Million ( ppm ) 
2009-02-08,2996,0.006,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2009-02-08,2032,0.006,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2009-02-08,3173,0.009,Calexico-East,23,Parts Per Million ( ppm ) 
2009-02-08,3135,0.011,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2009-02-08,2551,0.005,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2009-02-08,2199,0.011,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2009-02-08,2115,0.007,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2009-02-08,2956,0.007,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
