summary_date,site,no_davg,name,obs_count,units 
2012-03-01,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-03-01,2923,0.000,Barstow,23,Parts Per Million ( ppm ) 
2012-03-01,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,3203,0.000,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2012-03-01,3784,0.006,Mexicali-Comision de Servicios Publicos,24,Parts Per Million ( ppm ) 
2012-03-01,3141,0.019,Tijuana-La Mesa,18,Parts Per Million ( ppm ) 
2012-03-01,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-03-01,2484,0.002,Azusa,22,Parts Per Million ( ppm ) 
2012-03-01,2492,0.006,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,3743,0.008,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2012-03-01,3774,0.003,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2012-03-01,2899,0.007,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2012-03-01,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-03-01,2429,0.006,North Long Beach,22,Parts Per Million ( ppm ) 
2012-03-01,2160,0.002,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2898,0.008,Pomona,23,Parts Per Million ( ppm ) 
2012-03-01,3502,0.001,Santa Clarita,21,Parts Per Million ( ppm ) 
2012-03-01,2494,0.008,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-03-01,3674,0.001,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2012-03-01,2249,0.003,La Habra,22,Parts Per Million ( ppm ) 
2012-03-01,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2012-03-01,2943,-0.001,Lake Elsinore-W Flint Street,20,Parts Per Million ( ppm ) 
2012-03-01,3702,0.001,Mira Loma Van Buren,21,Parts Per Million ( ppm ) 
2012-03-01,2596,0.003,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2012-03-01,2266,0.002,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2012-03-01,2485,0.002,Upland,22,Parts Per Million ( ppm ) 
2012-03-01,2965,0.007,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2012-03-01,3251,0.000,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2012-03-01,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-03-01,2008,0.000,El Capitan Beach,22,Parts Per Million ( ppm ) 
2012-03-01,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2012-03-01,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-03-01,3101,0.000,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2012-03-01,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2012-03-01,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-03-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2012-03-01,3665,0.006,Santa Barbara-700 East Canon Perdido,18,Parts Per Million ( ppm ) 
2012-03-01,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-03-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2012-03-01,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2012-03-01,2880,0.000,Simi Valley-Cochran Street,18,Parts Per Million ( ppm ) 
2012-03-01,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2012-03-01,3198,0.001,Camp Pendleton,22,Parts Per Million ( ppm ) 
2012-03-01,2589,0.001,Chula Vista,23,Parts Per Million ( ppm ) 
2012-03-01,2327,0.000,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2263,0.002,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2012-03-01,2933,0.006,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2012-03-01,3690,0.003,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2012-03-01,3766,0.001,San Diego-Kearny Villa Road,23,Parts Per Million ( ppm ) 
2012-03-01,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2012-03-01,3490,0.001,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2012-03-01,3247,0.004,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-03-01,3742,0.002,Oakland-West,23,Parts Per Million ( ppm ) 
2012-03-01,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-03-01,2831,0.000,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-03-01,3668,0.003,San Pablo-Rumrill Blvd,22,Parts Per Million ( ppm ) 
2012-03-01,3782,0.001,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2012-03-01,2622,0.007,San Rafael,23,Parts Per Million ( ppm ) 
2012-03-01,2655,0.004,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2373,0.007,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-03-01,2125,0.003,Redwood City,23,Parts Per Million ( ppm ) 
2012-03-01,3770,0.002,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-03-01,3661,0.006,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2012-03-01,2410,0.004,Vallejo-304 Tuolumne Street,22,Parts Per Million ( ppm ) 
2012-03-01,2105,0.002,Santa Rosa-5th Street,22,Parts Per Million ( ppm ) 
2012-03-01,3026,0.002,Clovis-N Villa Avenue,21,Parts Per Million ( ppm ) 
2012-03-01,2013,0.003,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2012-03-01,3781,0.002,Fresno-Garland                          ,21,Parts Per Million ( ppm ) 
2012-03-01,2844,0.002,Fresno-Sierra Skypark #2,21,Parts Per Million ( ppm ) 
2012-03-01,3146,0.004,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2312,0.001,Edison,23,Parts Per Million ( ppm ) 
2012-03-01,2981,0.002,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2012-03-01,3129,0.002,Hanford-S Irwin Street,21,Parts Per Million ( ppm ) 
2012-03-01,3211,0.000,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2012-03-01,3022,0.002,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2012-03-01,2094,0.005,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2012-03-01,3696,0.001,Tracy-Airport,22,Parts Per Million ( ppm ) 
2012-03-01,2032,0.002,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2012-03-01,3135,0.002,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2012-03-01,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2012-03-01,2199,0.001,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2012-03-01,2115,0.001,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2956,0.003,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2012-03-01,2977,0.000,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2012-03-01,3187,0.000,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2012-03-01,2123,0.001,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2012-03-01,2731,0.001,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2012-03-01,3738,0.001,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2012-03-01,3011,0.003,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2012-03-01,2958,0.003,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2012-03-01,2143,0.000,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2012-03-02,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-03-02,2923,0.001,Barstow,23,Parts Per Million ( ppm ) 
2012-03-02,3500,0.004,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-03-02,3203,0.001,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2012-03-02,3141,0.047,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2012-03-02,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-03-02,2484,0.006,Azusa,22,Parts Per Million ( ppm ) 
2012-03-02,2492,0.025,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
