summary_date,site,co_davg,name,obs_count,units 
2013-05-01,3658,0.171,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-05-01,2923,0.089,Barstow,22,Parts Per Million ( ppm ) 
2013-05-01,3124,0.188,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2013-05-01,3500,0.145,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-05-01,3138,0.393,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-05-01,3779,0.369,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-05-01,3716,0.386,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2013-05-01,3489,0.292,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-05-01,2484,0.336,Azusa,22,Parts Per Million ( ppm ) 
2013-05-01,2492,0.245,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2013-05-01,3743,0.264,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-05-01,3774,0.365,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-05-01,2899,0.225,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-05-01,3683,-0.002,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-05-01,2429,0.240,North Long Beach,22,Parts Per Million ( ppm ) 
2013-05-01,3693,0.161,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2013-05-01,2898,0.216,Pomona,23,Parts Per Million ( ppm ) 
2013-05-01,3502,0.212,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-05-01,2494,0.191,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2013-05-01,3674,0.302,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2013-05-01,2937,0.161,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-05-01,2249,0.228,La Habra,22,Parts Per Million ( ppm ) 
2013-05-01,3265,0.178,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2013-05-01,2943,0.085,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2013-05-01,2333,0.323,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2013-05-01,2596,0.231,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2013-05-01,2266,0.233,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2013-05-01,2221,0.320,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2013-05-01,2485,0.326,Upland,22,Parts Per Million ( ppm ) 
2013-05-01,3153,0.261,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-05-01,3101,0.009,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-05-01,2360,0.230,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-05-01,3486,0.231,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-05-01,3023,0.200,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-05-01,2327,0.204,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2013-05-01,2263,0.200,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2013-05-01,3690,0.373,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2013-05-01,3247,0.222,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-05-01,3742,0.500,Oakland-West,23,Parts Per Million ( ppm ) 
2013-05-01,2804,0.212,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-05-01,2831,0.227,Concord-2956-A Treat Blvd,22,Parts Per Million ( ppm ) 
2013-05-01,3668,0.243,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-05-01,2622,0.225,San Rafael,23,Parts Per Million ( ppm ) 
2013-05-01,2373,0.416,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-05-01,2125,0.283,Redwood City,23,Parts Per Million ( ppm ) 
2013-05-01,3770,0.306,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-05-01,3661,0.267,San Jose-Jackson Street,21,Parts Per Million ( ppm ) 
2013-05-01,2410,0.209,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-05-01,2105,0.498,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-05-01,3026,0.248,Clovis-N Villa Avenue,21,Parts Per Million ( ppm ) 
2013-05-01,2013,0.245,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2013-05-01,3781,0.270,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-05-01,2844,0.227,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2013-05-01,3787,0.186,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-05-01,2094,0.240,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2013-05-01,2833,0.224,Modesto-14th Street,22,Parts Per Million ( ppm ) 
2013-05-01,2996,0.109,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-05-01,3135,0.407,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2013-05-01,2551,0.000,El Centro-9th Street,21,Parts Per Million ( ppm ) 
2013-05-01,2199,0.007,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2013-05-01,3783,0.213,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2013-05-01,2123,0.187,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2013-05-01,2731,0.231,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2013-05-01,2840,0.322,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2013-05-01,3738,0.291,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2013-05-02,3658,0.188,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-05-02,2923,0.083,Barstow,22,Parts Per Million ( ppm ) 
2013-05-02,3124,0.151,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2013-05-02,3500,0.097,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-05-02,3138,0.545,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-05-02,3779,0.383,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-05-02,3716,0.458,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-05-02,3489,0.317,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-05-02,2492,0.430,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2013-05-02,3743,0.464,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-05-02,2849,0.190,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2013-05-02,3774,0.479,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-05-02,2899,0.525,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2013-05-02,3683,0.066,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-05-02,2429,0.403,North Long Beach,19,Parts Per Million ( ppm ) 
2013-05-02,3693,0.389,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2013-05-02,2898,0.366,Pomona,23,Parts Per Million ( ppm ) 
2013-05-02,2420,0.422,Reseda,19,Parts Per Million ( ppm ) 
2013-05-02,3502,0.176,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-05-02,2494,0.438,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2013-05-02,3674,0.457,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2013-05-02,2937,0.261,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-05-02,2249,0.424,La Habra,22,Parts Per Million ( ppm ) 
2013-05-02,3265,0.301,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-05-02,2943,0.077,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2013-05-02,2333,0.300,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2013-05-02,2596,0.191,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2013-05-02,2266,0.150,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2013-05-02,2221,0.263,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2013-05-02,2485,0.353,Upland,23,Parts Per Million ( ppm ) 
2013-05-02,3153,0.270,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-05-02,3101,0.017,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-05-02,2360,0.239,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-05-02,3486,0.285,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-05-02,3023,0.196,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-05-02,2327,0.294,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2013-05-02,2263,0.287,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2013-05-02,3690,0.542,San Diego-1110 Beardsley Street,19,Parts Per Million ( ppm ) 
2013-05-02,3247,0.394,Oakland-9925 International Blvd,18,Parts Per Million ( ppm ) 
2013-05-02,3742,0.672,Oakland-West,23,Parts Per Million ( ppm ) 
2013-05-02,2804,0.265,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-05-02,2831,0.286,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-05-02,3668,0.408,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-05-02,2622,0.379,San Rafael,23,Parts Per Million ( ppm ) 
2013-05-02,2655,0.401,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-05-02,2373,0.564,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-05-02,2125,0.368,Redwood City,23,Parts Per Million ( ppm ) 
2013-05-02,3770,0.426,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-05-02,3661,0.403,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2013-05-02,2410,0.367,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-05-02,2105,0.641,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-05-02,3026,0.248,Clovis-N Villa Avenue,21,Parts Per Million ( ppm ) 
2013-05-02,2013,0.325,Fresno-Drummond Street,20,Parts Per Million ( ppm ) 
2013-05-02,3781,0.323,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-05-02,2844,0.277,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2013-05-02,3787,0.177,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-05-02,2094,0.320,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2013-05-02,2833,0.294,Modesto-14th Street,22,Parts Per Million ( ppm ) 
2013-05-02,2996,0.191,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-05-02,3135,0.385,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2013-05-02,2551,0.000,El Centro-9th Street,21,Parts Per Million ( ppm ) 
2013-05-02,2199,0.006,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2013-05-02,3783,0.312,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2013-05-02,2123,0.300,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2013-05-02,2731,0.288,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2013-05-02,2840,0.430,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2013-05-02,3738,0.348,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2013-05-03,3658,0.299,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-05-03,2923,0.097,Barstow,22,Parts Per Million ( ppm ) 
2013-05-03,3124,0.251,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2013-05-03,3500,0.198,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-05-03,3138,0.697,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-05-03,3779,0.388,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2013-05-03,3716,0.408,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-05-03,3489,0.338,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-05-03,2492,0.558,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2013-05-03,3743,0.560,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2013-05-03,2849,0.185,Glendora-Laurel,23,Parts Per Million ( ppm ) 
