summary_date,site,no2_davg,name,obs_count,units 
2002-04-22,2948,0.011,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-04-22,3121,0.014,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-04-22,3658,0.018,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-04-22,2923,0.037,Barstow,22,Parts Per Million ( ppm ) 
2002-04-22,3215,0.003,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2002-04-22,3500,0.028,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2002-04-22,3202,0.038,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2002-04-22,3203,0.030,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-04-22,3185,0.035,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-04-22,3201,0.040,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-04-22,3183,0.018,Rosarito,22,Parts Per Million ( ppm ) 
2002-04-22,3255,0.023,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2002-04-22,3138,0.025,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2002-04-22,3141,0.036,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2002-04-22,3178,0.017,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2002-04-22,3010,0.012,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2002-04-22,3116,0.008,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-04-22,3489,0.011,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-04-22,2329,0.009,Davenport,24,Parts Per Million ( ppm ) 
2002-04-22,2492,0.050,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,2849,0.029,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-04-22,2045,0.022,Hawthorne,23,Parts Per Million ( ppm ) 
2002-04-22,3508,0.046,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2002-04-22,2899,0.041,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-04-22,2583,0.050,Lynwood,23,Parts Per Million ( ppm ) 
2002-04-22,2429,0.035,North Long Beach,23,Parts Per Million ( ppm ) 
2002-04-22,2160,0.039,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,2166,0.048,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-04-22,2898,0.053,Pomona,23,Parts Per Million ( ppm ) 
2002-04-22,2420,0.029,Reseda,23,Parts Per Million ( ppm ) 
2002-04-22,3502,0.020,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-04-22,2494,0.026,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-04-22,3509,0.032,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,3674,0.041,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-04-22,2937,0.024,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-04-22,2249,0.043,La Habra,23,Parts Per Million ( ppm ) 
2002-04-22,3168,0.032,Banning Airport,23,Parts Per Million ( ppm ) 
2002-04-22,2943,0.018,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-04-22,2596,0.031,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-04-22,2266,0.046,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-04-22,2221,0.037,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-04-22,2485,0.038,Upland,23,Parts Per Million ( ppm ) 
2002-04-22,2965,0.013,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,2671,0.006,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-04-22,2321,0.009,Morro Bay,23,Parts Per Million ( ppm ) 
2002-04-22,3251,0.008,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-04-22,2709,0.018,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-04-22,3003,0.003,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2002-04-22,2008,0.008,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-04-22,2954,0.009,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-04-22,3153,0.012,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-04-22,3101,0.004,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-04-22,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-04-22,2360,0.007,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-04-22,2957,0.002,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2002-04-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-04-22,2991,0.010,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-04-22,3172,0.008,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,2880,0.025,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2002-04-22,2984,0.018,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-04-22,2756,0.005,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2002-04-22,2088,0.010,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-04-22,2460,0.016,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-04-22,3198,0.016,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-04-22,2589,0.021,Chula Vista,23,Parts Per Million ( ppm ) 
2002-04-22,2327,0.023,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,2263,0.028,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-04-22,2933,0.031,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-04-22,2964,0.024,San Diego-12th Avenue,21,Parts Per Million ( ppm ) 
2002-04-22,2040,0.028,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,2293,0.027,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-04-22,3490,0.027,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,3659,0.033,Oakland-6701 International Blvd,23,Parts Per Million ( ppm ) 
2002-04-22,2804,0.008,Bethel Island Road,23,Parts Per Million ( ppm ) 
2002-04-22,2831,0.014,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2002-04-22,3660,0.017,Crockett-1098 Pomona Street,23,Parts Per Million ( ppm ) 
2002-04-22,2102,0.012,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2002-04-22,3207,0.019,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2002-04-22,2622,0.021,San Rafael,23,Parts Per Million ( ppm ) 
2002-04-22,2655,0.016,Napa-Jefferson Avenue,21,Parts Per Million ( ppm ) 
2002-04-22,2373,0.029,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2002-04-22,2125,0.021,Redwood City,23,Parts Per Million ( ppm ) 
2002-04-22,2413,0.029,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2002-04-22,2410,0.018,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2002-04-22,2105,0.014,Santa Rosa-5th Street,21,Parts Per Million ( ppm ) 
2002-04-22,3026,0.015,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2002-04-22,3009,0.021,Fresno-1st Street,21,Parts Per Million ( ppm ) 
2002-04-22,2013,0.025,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2002-04-22,2844,0.016,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2002-04-22,2114,0.013,Parlier,23,Parts Per Million ( ppm ) 
