summary_date,site,co_davg,name,obs_count,units 
2018-09-22,2116,0.085,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2018-09-22,3658,0.162,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-09-22,2923,0.200,Barstow,23,Parts Per Million ( ppm ) 
2018-09-22,3500,0.286,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-09-22,3779,0.200,Eureka-Humboldt Hill                    ,21,Parts Per Million ( ppm ) 
2018-09-22,3716,0.200,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2018-09-22,3489,0.204,Salinas-High School,23,Parts Per Million ( ppm ) 
2018-09-22,2484,0.448,Azusa,24,Parts Per Million ( ppm ) 
2018-09-22,3743,0.311,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-09-22,2849,0.543,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-09-22,3774,0.209,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-09-22,2899,0.354,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-09-22,3683,0.189,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-09-22,2160,0.322,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-09-22,3693,0.323,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-09-22,2898,0.463,Pomona,24,Parts Per Million ( ppm ) 
2018-09-22,2420,0.288,Reseda,24,Parts Per Million ( ppm ) 
2018-09-22,3502,0.241,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-09-22,2494,0.260,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-09-22,3809,0.722,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-09-22,3674,0.456,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-09-22,2249,0.211,La Habra,24,Parts Per Million ( ppm ) 
2018-09-22,3265,0.282,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2018-09-22,2943,0.356,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-09-22,3702,0.282,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-09-22,2596,0.466,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-09-22,2266,0.407,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-09-22,3820,0.504,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-09-22,2221,0.371,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-09-22,2485,0.600,Upland,24,Parts Per Million ( ppm ) 
2018-09-22,3153,0.209,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-09-22,3101,0.100,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-09-22,2360,0.409,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-09-22,3486,0.168,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-09-22,3023,0.300,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-09-22,3829,0.311,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-09-22,3821,0.610,San Diego-11403 Rancho Carmel Dr        ,21,Parts Per Million ( ppm ) 
2018-09-22,3828,0.535,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-09-22,3247,0.402,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-09-22,3803,0.443,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2018-09-22,3742,0.400,Oakland-West,23,Parts Per Million ( ppm ) 
2018-09-22,3840,0.580,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2018-09-22,2804,0.317,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-09-22,2831,0.454,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2018-09-22,3668,0.362,San Pablo-Rumrill Blvd,22,Parts Per Million ( ppm ) 
2018-09-22,2622,0.276,San Rafael,23,Parts Per Million ( ppm ) 
2018-09-22,3837,0.402,Napa-Valley College,23,Parts Per Million ( ppm ) 
2018-09-22,2373,0.211,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-09-22,2125,0.237,Redwood City,23,Parts Per Million ( ppm ) 
2018-09-22,3661,0.316,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-09-22,3810,0.646,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2018-09-22,2410,0.211,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2018-09-22,3804,0.299,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
2018-09-22,3026,0.283,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2018-09-22,3781,0.308,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2018-09-22,3787,0.323,Bakersfield-Municipal Airport,21,Parts Per Million ( ppm ) 
2018-09-22,2094,0.284,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2018-09-22,2833,0.205,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2018-09-22,2199,0.147,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2018-09-22,3783,0.220,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-09-22,2123,0.347,North Highlands-Blackfoot Way,24,Parts Per Million ( ppm ) 
2018-09-22,3823,0.294,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2018-09-22,2731,0.206,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2018-09-23,2116,0.102,Bishop-White Mountain Research Center,22,Parts Per Million ( ppm ) 
2018-09-23,3658,0.024,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-09-23,2923,0.203,Barstow,23,Parts Per Million ( ppm ) 
2018-09-23,3500,0.277,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-09-23,3779,0.210,Eureka-Humboldt Hill                    ,20,Parts Per Million ( ppm ) 
2018-09-23,3716,0.200,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2018-09-23,3489,0.204,Salinas-High School,23,Parts Per Million ( ppm ) 
2018-09-23,2484,0.369,Azusa,24,Parts Per Million ( ppm ) 
2018-09-23,3743,0.268,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-09-23,2849,0.480,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-09-23,3774,0.219,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-09-23,2899,0.331,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-09-23,3683,0.173,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-09-23,2160,0.258,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-09-23,3693,0.296,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
