summary_date,site,ozone_davg,name,obs_count,units 
2001-10-15,3151,0.034,Death Valley Natl Monument,22,Parts Per Million ( ppm ) 
2001-10-15,2915,0.037,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2001-10-15,2914,0.035,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2001-10-15,2948,0.028,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-10-15,2993,0.029,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-10-15,3144,0.045,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-10-15,3196,0.053,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2001-10-15,3017,0.058,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-10-15,3161,0.056,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2001-10-15,3018,0.049,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2001-10-15,3126,0.061,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2001-10-15,2208,0.021,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2001-10-15,3157,0.059,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2001-10-15,3002,0.041,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2001-10-15,3020,0.021,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2001-10-15,3164,0.059,Five Mile Learning Center,23,Parts Per Million ( ppm ) 
2001-10-15,2968,0.034,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-10-15,3121,0.019,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-10-15,3007,0.023,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-10-15,2923,0.012,Barstow,23,Parts Per Million ( ppm ) 
2001-10-15,2650,0.033,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2001-10-15,3152,0.044,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2001-10-15,2830,0.044,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2001-10-15,3215,0.024,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2001-10-15,3124,0.024,Twentynine Palms-Adobe Road #2,22,Parts Per Million ( ppm ) 
2001-10-15,3500,0.014,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-10-15,3203,0.025,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-10-15,3183,0.034,Rosarito,23,Parts Per Million ( ppm ) 
2001-10-15,3255,0.035,Tecate-Paseo Morelos,18,Parts Per Million ( ppm ) 
2001-10-15,3178,0.039,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2001-10-15,3010,0.027,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-10-15,3116,0.023,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-10-15,3033,0.038,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2001-10-15,2016,0.042,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2001-10-15,2894,0.034,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2001-10-15,2939,0.037,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2001-10-15,3489,0.039,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-10-15,2628,0.044,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2001-10-15,2983,0.038,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2001-10-15,2329,0.040,Davenport,22,Parts Per Million ( ppm ) 
2001-10-15,3200,0.030,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2001-10-15,3133,0.027,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2001-10-15,2985,0.038,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2001-10-15,2752,0.003,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2001-10-15,3482,0.037,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2001-10-15,2484,0.017,Azusa,23,Parts Per Million ( ppm ) 
2001-10-15,2492,0.014,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-10-15,2849,0.031,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-10-15,2045,0.036,Hawthorne,23,Parts Per Million ( ppm ) 
2001-10-15,3508,0.021,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2001-10-15,2899,0.019,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-10-15,2583,0.014,Lynwood,23,Parts Per Million ( ppm ) 
2001-10-15,2429,0.021,North Long Beach,23,Parts Per Million ( ppm ) 
2001-10-15,2160,0.022,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-10-15,2166,0.019,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-10-15,2898,0.011,Pomona,23,Parts Per Million ( ppm ) 
2001-10-15,2420,0.024,Reseda,23,Parts Per Million ( ppm ) 
2001-10-15,3502,0.027,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-10-15,2494,0.024,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-10-15,3509,0.024,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2001-10-15,3674,0.034,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2001-10-15,2937,0.038,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-10-15,2249,0.013,La Habra,23,Parts Per Million ( ppm ) 
2001-10-15,3265,0.031,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2001-10-15,3168,0.022,Banning Airport,23,Parts Per Million ( ppm ) 
2001-10-15,2943,0.039,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-10-15,2525,0.028,Perris,23,Parts Per Million ( ppm ) 
