summary_date,site,no_davg,name,obs_count,units 
2019-10-01,2116,0.000,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2019-10-01,3658,0.001,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-10-01,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2019-10-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-10-01,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-10-01,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-10-01,2484,0.001,Azusa,24,Parts Per Million ( ppm ) 
2019-10-01,3743,0.011,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-10-01,3774,0.006,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-10-01,3818,0.028,Long Beach-Route 710 Near Road          ,20,Parts Per Million ( ppm ) 
2019-10-01,2899,0.015,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-10-01,3683,0.003,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-10-01,2160,0.001,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-10-01,3693,0.012,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-10-01,2898,0.009,Pomona,24,Parts Per Million ( ppm ) 
2019-10-01,2420,0.004,Reseda,24,Parts Per Million ( ppm ) 
2019-10-01,3502,0.002,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-10-01,2494,0.001,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-10-01,3809,0.017,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-10-01,3674,0.005,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-10-01,2249,0.008,La Habra,24,Parts Per Million ( ppm ) 
2019-10-01,3168,0.001,Banning Airport,24,Parts Per Million ( ppm ) 
2019-10-01,2943,0.001,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-10-01,2596,0.011,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-10-01,2266,0.008,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-10-01,3820,0.023,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-10-01,3819,0.029,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2019-10-01,2221,0.004,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-10-01,2485,0.002,Upland,24,Parts Per Million ( ppm ) 
2019-10-01,3812,0.002,Atascadero-Lift Station #5              ,22,Parts Per Million ( ppm ) 
2019-10-01,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2019-10-01,3003,0.002,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2019-10-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-10-01,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-10-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2019-10-01,3486,0.002,Santa Maria-906 S Broadway,24,Parts Per Million ( ppm ) 
2019-10-01,2991,0.001,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2019-10-01,2880,0.003,Simi Valley-Cochran Street,20,Parts Per Million ( ppm ) 
2019-10-01,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2019-10-01,3198,0.002,Camp Pendleton,22,Parts Per Million ( ppm ) 
2019-10-01,2589,0.001,Chula Vista,22,Parts Per Million ( ppm ) 
2019-10-01,3829,0.001,El Cajon-Lexington Elementary School    ,18,Parts Per Million ( ppm ) 
2019-10-01,3739,0.005,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
