summary_date,site,monitor,pm25_davg,name,obs_count 
2011-03-22,3151,A,1.5,Death Valley Natl Monument,24 
2011-03-22,3154,A,2.0,Keeler-Cerro Gordo Road,24 
2011-03-22,3154,G,3.4,Keeler-Cerro Gordo Road,23 
2011-03-22,3707,A,1.8,Hoover,24 
2011-03-22,2914,A,2.5,Lakeport-Lakeport Blvd,24 
2011-03-22,3698,A,2.2,Bliss State Park,24 
2011-03-22,3144,B,,San Andreas-Gold Strike Road,12 
2011-03-22,2353,A,7.4,Yosemite Village-Visitor Center,24 
2011-03-22,3126,C,2.5,Grass Valley-Litton Building,24 
2011-03-22,3126,A,2.2,Grass Valley-Litton Building,24 
2011-03-22,2208,B,4.5,Truckee-Fire Station,24 
2011-03-22,2208,Z,5.5,Truckee-Fire Station,24 
2011-03-22,2208,D,14.6,Truckee-Fire Station,24 
2011-03-22,3128,C,16.2,Chester-222 1st Avenue,23 
2011-03-22,3494,B,12.0,Portola-161 Nevada Street,24 
2011-03-22,3494,A,10.8,Portola-161 Nevada Street,24 
2011-03-22,3494,E,18.8,Portola-161 Nevada Street,23 
2011-03-22,3020,C,14.4,Quincy-N Church Street,24 
2011-03-22,3020,A,10.9,Quincy-N Church Street,24 
2011-03-22,3121,A,2.4,Mojave-923 Poole Street,24 
2011-03-22,3492,A,2.1,Ridgecrest-100 West California Avenue,24 
2011-03-22,3658,A,4.0,Lancaster-43301 Division Street,24 
2011-03-22,3152,A,1.5,Joshua Tree NP - Black Rock,24 
2011-03-22,3500,A,8.0,Victorville-14306 Park Avenue,24 
2011-03-22,3500,B,8.0,Victorville-14306 Park Avenue,24 
2011-03-22,3016,A,1.7,Redwood Natl Park-Requa,24 
2011-03-22,2386,A,6.5,Eureka-I Street,24 
2011-03-22,3716,A,2.2,Eureka-Jacobs,24 
2011-03-22,2271,C,7.0,Ukiah-County Library,23 
2011-03-22,3765,A,9.4,Willits-125 E Commercial Street,23 
2011-03-22,3711,A,1.6,Trinity,24 
2011-03-22,3132,A,10.8,Weaverville-Courthouse,24 
2011-03-22,3489,B,2.4,Salinas-High School,24 
2011-03-22,3489,C,4.9,Salinas-High School,24 
2011-03-22,2628,B,2.5,Hollister-Fairview Road,23 
2011-03-22,2983,A,2.6,Pinnacles National Monument,24 
2011-03-22,3200,C,4.0,Santa Cruz AMS,24 
2011-03-22,2752,A,3.2,Yreka-Foothill Drive,24 
2011-03-22,2484,A,3.9,Azusa,24 
2011-03-22,2492,D,9.7,Burbank-W Palm Avenue,24 
2011-03-22,3743,A,6.5,Compton-700 North Bullis Road,24 
2011-03-22,2849,A,8.1,Glendora-Laurel,24 
2011-03-22,2899,B,6.1,Los Angeles-North Main Street,24 
2011-03-22,2899,C,8.4,Los Angeles-North Main Street,24 
2011-03-22,2899,G,6.0,Los Angeles-North Main Street,22 
2011-03-22,2899,F,7.5,Los Angeles-North Main Street,24 
2011-03-22,2899,E,6.3,Los Angeles-North Main Street,24 
2011-03-22,2429,F,8.6,North Long Beach,24 
2011-03-22,2429,A,6.2,North Long Beach,24 
2011-03-22,2160,A,4.7,Pasadena-S Wilson Avenue,24 
2011-03-22,3693,A,6.7,Pico Rivera-4144 San Gabriel,24 
2011-03-22,2420,A,5.6,Reseda,24 
2011-03-22,2420,C,13.9,Reseda,24 
2011-03-22,3502,A,11.2,Santa Clarita,24 
2011-03-22,3679,A,5.3,South Long Beach,24 
2011-03-22,3797,A,2.2,Wrightwood                              ,24 
2011-03-22,3674,A,5.5,Anaheim-Pampas Lane,24 
2011-03-22,3674,D,7.9,Anaheim-Pampas Lane,24 
2011-03-22,3674,C,6.4,Anaheim-Pampas Lane,24 
2011-03-22,3265,A,3.8,Mission Viejo-26081 Via Pera,24 
2011-03-22,3168,A,7.9,Banning Airport,24 
2011-03-22,2943,A,4.0,Lake Elsinore-W Flint Street,22 
2011-03-22,3702,A,7.9,Mira Loma Van Buren,24 
2011-03-22,3702,C,11.8,Mira Loma Van Buren,24 
2011-03-22,2333,C,8.0,Riverside-Magnolia,24 
2011-03-22,2333,A,4.8,Riverside-Magnolia,24 
2011-03-22,2596,H,6.2,Riverside-Rubidoux,24 
2011-03-22,2596,A,5.8,Riverside-Rubidoux,24 
2011-03-22,2596,C,3.4,Riverside-Rubidoux,24 
2011-03-22,2596,D,5.9,Riverside-Rubidoux,24 
2011-03-22,2596,E,6.1,Riverside-Rubidoux,24 
2011-03-22,2596,Z,9.8,Riverside-Rubidoux,24 
2011-03-22,3266,A,5.6,Big Bear City-501 W. Valley Blvd,24 
2011-03-22,2499,A,15.5,Crestline,24 
2011-03-22,2266,A,8.7,Fontana-Arrow Highway,24 
2011-03-22,2266,D,9.5,Fontana-Arrow Highway,24 
2011-03-22,3254,A,7.5,Ontario-1408 Francis Street,24 
2011-03-22,2221,A,6.6,San Bernardino-4th Street,24 
2011-03-22,3700,A,2.1,San Gorgonio Wilderness,24 
2011-03-22,2485,A,13.2,Upland,24 
2011-03-22,3762,A,7.4,Arroyo Grande-2391 Willow Road,24 
2011-03-22,2965,E,3.6,Atascadero-Lewis Avenue,23 
2011-03-22,2979,A,4.3,Nipomo-Guadalupe Road,24 
2011-03-22,3688,A,3.3,San Luis Obispo-3220 South Higuera St,24 
2011-03-22,3153,A,5.2,Goleta-Fairview,24 
2011-03-22,2360,B,3.1,Lompoc-S H Street,24 
2011-03-22,3710,A,2.0,San Rafael Wilderness,24 
2011-03-22,3665,D,4.9,Santa Barbara-700 East Canon Perdido,24 
2011-03-22,3486,D,3.1,Santa Maria-906 S Broadway,24 
2011-03-22,2991,C,5.3,El Rio-Rio Mesa School #2,24 
2011-03-22,2991,A,4.8,El Rio-Rio Mesa School #2,24 
2011-03-22,3172,A,3.4,Ojai-Ojai Avenue,24 
2011-03-22,3505,A,4.0,Piru-3301 Pacific Avenue,24 
2011-03-22,3505,B,4.6,Piru-3301 Pacific Avenue,24 
2011-03-22,2880,C,5.8,Simi Valley-Cochran Street,24 
2011-03-22,2880,A,5.5,Simi Valley-Cochran Street,24 
2011-03-22,2984,B,5.4,Thousand Oaks-Moorpark Road,24 
2011-03-22,2984,A,4.9,Thousand Oaks-Moorpark Road,24 
2011-03-22,2984,E,3.5,Thousand Oaks-Moorpark Road,24 
2011-03-22,2460,A,8.4,Alpine-Victoria Drive,24 
2011-03-22,3198,A,9.2,Camp Pendleton,24 
