summary_date,site,no2_davg,name,obs_count,units 
2018-06-22,3658,0.008,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-06-22,2923,0.008,Barstow,21,Parts Per Million ( ppm ) 
2018-06-22,3500,0.010,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-06-22,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-06-22,3716,0.001,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2018-06-22,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-06-22,2484,0.012,Azusa,24,Parts Per Million ( ppm ) 
2018-06-22,3743,0.007,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-06-22,2849,0.012,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-06-22,3774,0.011,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-06-22,3818,0.014,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-06-22,2899,0.013,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-06-22,3683,0.004,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-06-22,2160,0.011,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-06-22,3693,0.011,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-06-22,2898,0.014,Pomona,24,Parts Per Million ( ppm ) 
2018-06-22,2420,0.008,Reseda,24,Parts Per Million ( ppm ) 
2018-06-22,3502,0.014,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-06-22,3809,0.020,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-06-22,3674,0.005,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-06-22,2249,0.008,La Habra,24,Parts Per Million ( ppm ) 
2018-06-22,3168,0.011,Banning Airport,21,Parts Per Million ( ppm ) 
2018-06-22,2943,0.006,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-06-22,3702,0.008,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-06-22,2596,0.008,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-06-22,2266,0.019,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-06-22,3820,0.028,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-06-22,3819,0.034,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-06-22,2221,0.016,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-06-22,2485,0.012,Upland,18,Parts Per Million ( ppm ) 
2018-06-22,3812,0.003,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-06-22,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-06-22,3003,0.001,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2018-06-22,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-06-22,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-06-22,3153,-0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-06-22,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-06-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-06-22,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-06-22,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-06-22,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-06-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-06-22,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-06-22,2880,0.008,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
