summary_date,site,co_davg,name,obs_count,units 
2001-07-01,2948,0.609,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-07-01,2993,0.135,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-07-01,3144,0.209,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-07-01,3487,0.091,Echo Summit,23,Parts Per Million ( ppm ) 
2001-07-01,3017,0.217,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-07-01,2968,0.217,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-07-01,3007,0.296,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-07-01,2923,0.074,Barstow,23,Parts Per Million ( ppm ) 
2001-07-01,3500,0.313,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-07-01,3202,0.504,Mexicali-CBTIS,24,Parts Per Million ( ppm ) 
2001-07-01,3203,0.857,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-07-01,3185,0.387,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-07-01,3201,0.504,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-07-01,3183,0.352,Rosarito,23,Parts Per Million ( ppm ) 
2001-07-01,3138,0.430,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-07-01,3141,0.752,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-07-01,3178,0.378,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-07-01,3010,0.332,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-07-01,3116,0.415,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-07-01,3489,0.304,Salinas-High School,23,Parts Per Million ( ppm ) 
2001-07-01,2329,0.400,Davenport,22,Parts Per Million ( ppm ) 
2001-07-01,3483,1.075,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2001-07-01,2484,0.983,Azusa,23,Parts Per Million ( ppm ) 
2001-07-01,2492,0.809,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-07-01,2045,0.409,Hawthorne,23,Parts Per Million ( ppm ) 
2001-07-01,3508,0.936,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-07-01,2899,0.713,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-07-01,2583,0.804,Lynwood,23,Parts Per Million ( ppm ) 
2001-07-01,2429,0.391,North Long Beach,23,Parts Per Million ( ppm ) 
2001-07-01,2160,0.796,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-07-01,2166,0.596,Pico Rivera,23,Parts Per Million ( ppm ) 
