summary_date,site,monitor,pm25_davg,name,obs_count 
2015-11-08,2116,A,1.9,Bishop-White Mountain Research Center,24 
2015-11-08,2116,B,2.9,Bishop-White Mountain Research Center,24 
2015-11-08,3154,A,0.0,Keeler-Cerro Gordo Road,24 
2015-11-08,3154,G,2.5,Keeler-Cerro Gordo Road,24 
2015-11-08,3707,A,0.8,Hoover,24 
2015-11-08,2914,A,1.0,Lakeport-Lakeport Blvd,24 
2015-11-08,3698,A,0.6,Bliss State Park,24 
2015-11-08,3817,A,1.5,Lake Tahoe Community College            ,24 
2015-11-08,3802,A,4.3,Tahoe City-221 Fairway Drive,24 
2015-11-08,3144,B,7.4,San Andreas-Gold Strike Road,24 
2015-11-08,3018,A,2.4,Yosemite Natl Park-Turtleback Dome,24 
2015-11-08,3018,B,2.8,Yosemite Natl Park-Turtleback Dome,24 
2015-11-08,2353,-,3.0,Yosemite Village-Visitor Center,20 
2015-11-08,3126,C,16.4,Grass Valley-Litton Building,24 
2015-11-08,3126,A,6.0,Grass Valley-Litton Building,24 
2015-11-08,2208,D,17.1,Truckee-Fire Station,24 
2015-11-08,3002,A,9.7,Colfax-City Hall,24 
2015-11-08,3128,C,11.6,Chester-222 1st Avenue,24 
2015-11-08,3801,C,41.1,Portola-Gulling Street                  ,24 
2015-11-08,3801,B,27.6,Portola-Gulling Street                  ,24 
2015-11-08,3801,A,32.1,Portola-Gulling Street                  ,24 
2015-11-08,3020,A,12.0,Quincy-N Church Street,24 
2015-11-08,3121,B,2.3,Mojave-923 Poole Street,24 
2015-11-08,3492,A,2.6,Ridgecrest-100 West California Avenue,24 
2015-11-08,3152,A,1.7,Joshua Tree NP - Black Rock,24 
2015-11-08,3016,A,1.1,Redwood Natl Park-Requa,24 
2015-11-08,3779,C,3.8,Eureka-Humboldt Hill                    ,24 
2015-11-08,3779,B,2.2,Eureka-Humboldt Hill                    ,24 
2015-11-08,3716,A,3.9,Eureka-Jacobs,24 
2015-11-08,2271,C,7.2,Ukiah-County Library,23 
2015-11-08,3765,A,6.7,Willits-125 E Commercial Street,23 
2015-11-08,3132,A,40.1,Weaverville-Courthouse,24 
2015-11-08,3726,A,4.1,King City-415 Pearl Street,24 
2015-11-08,3489,B,5.0,Salinas-High School,24 
2015-11-08,3489,C,3.6,Salinas-High School,24 
2015-11-08,2628,B,2.4,Hollister-Fairview Road,24 
2015-11-08,2983,A,1.9,Pinnacles National Monument,24 
2015-11-08,3811,A,11.3,San Lorenzo Valley Middle School AMS,24 
2015-11-08,3200,C,6.4,Santa Cruz AMS,24 
2015-11-08,3150,A,2.0,Lava Beds Natl Monument,24 
2015-11-08,2752,A,5.9,Yreka-Foothill Drive,24 
2015-11-08,2484,A,3.5,Azusa,24 
2015-11-08,3743,A,13.2,Compton-700 North Bullis Road,24 
2015-11-08,3701,B,2.0,Lebec-Peace Valley Road,24 
2015-11-08,3818,A,14.5,Long Beach-Route 710 Near Road          ,24 
2015-11-08,2899,I,10.3,Los Angeles-North Main Street,24 
2015-11-08,2899,F,9.6,Los Angeles-North Main Street,24 
2015-11-08,2899,B,8.8,Los Angeles-North Main Street,24 
2015-11-08,2899,E,9.1,Los Angeles-North Main Street,24 
2015-11-08,2899,A,9.3,Los Angeles-North Main Street,24 
2015-11-08,2429,A,11.9,North Long Beach,24 
2015-11-08,2160,A,6.7,Pasadena-S Wilson Avenue,24 
2015-11-08,3693,A,8.8,Pico Rivera-4144 San Gabriel,24 
2015-11-08,2420,A,9.5,Reseda,24 
2015-11-08,2420,C,14.0,Reseda,24 
2015-11-08,3502,A,2.5,Santa Clarita,24 
2015-11-08,3679,A,11.8,South Long Beach,24 
2015-11-08,3679,C,13.5,South Long Beach,23 
2015-11-08,3674,A,8.4,Anaheim-Pampas Lane,24 
2015-11-08,3674,C,9.3,Anaheim-Pampas Lane,24 
2015-11-08,3674,D,9.9,Anaheim-Pampas Lane,24 
2015-11-08,3708,A,2.1,Agua Tibia,24 
2015-11-08,3168,A,1.7,Banning Airport,24 
2015-11-08,2943,A,3.5,Lake Elsinore-W Flint Street,24 
2015-11-08,3702,C,16.8,Mira Loma Van Buren,24 
2015-11-08,3702,A,12.6,Mira Loma Van Buren,24 
2015-11-08,3702,D,12.7,Mira Loma Van Buren,24 
2015-11-08,2596,Z,5.5,Riverside-Rubidoux,24 
2015-11-08,2596,A,7.2,Riverside-Rubidoux,24 
2015-11-08,2596,E,8.2,Riverside-Rubidoux,24 
2015-11-08,2596,H,8.6,Riverside-Rubidoux,24 
2015-11-08,2596,F,8.5,Riverside-Rubidoux,24 
2015-11-08,3777,A,4.1,Winchester-33700 Borel Road             ,24 
2015-11-08,3266,A,7.0,Big Bear City-501 W. Valley Blvd,24 
2015-11-08,2499,A,3.8,Crestline,24 
2015-11-08,2266,D,7.5,Fontana-Arrow Highway,24 
2015-11-08,2266,A,6.5,Fontana-Arrow Highway,24 
2015-11-08,3819,C,11.6,Ontario-Route 60 Near Road              ,22 
2015-11-08,2221,A,9.7,San Bernardino-4th Street,24 
2015-11-08,3700,A,1.7,San Gorgonio Wilderness,24 
2015-11-08,2485,A,6.1,Upland,24 
2015-11-08,3762,A,6.8,Arroyo Grande-2391 Willow Road,24 
2015-11-08,3812,A,5.5,Atascadero-Lift Station #5              ,24 
2015-11-08,2979,A,6.4,Nipomo-Guadalupe Road,24 
2015-11-08,2360,A,5.3,Lompoc-S H Street,24 
2015-11-08,3710,A,2.2,San Rafael Wilderness,24 
2015-11-08,3486,D,4.1,Santa Maria-906 S Broadway,24 
2015-11-08,2991,D,7.6,El Rio-Rio Mesa School #2,24 
2015-11-08,3172,B,6.7,Ojai-Ojai Avenue,24 
2015-11-08,3505,C,5.7,Piru-3301 Pacific Avenue,24 
2015-11-08,2880,D,4.7,Simi Valley-Cochran Street,24 
2015-11-08,2880,E,4.0,Simi Valley-Cochran Street,24 
2015-11-08,2984,F,6.5,Thousand Oaks-Moorpark Road,24 
2015-11-08,2460,B,3.3,Alpine-Victoria Drive,24 
2015-11-08,3198,C,7.1,Camp Pendleton,24 
2015-11-08,2589,A,5.5,Chula Vista,24 
2015-11-08,3806,A,6.2,El Cajon-Floyd Smith Drive,24 
2015-11-08,3739,A,7.7,Otay Mesa-Donovan,24 
2015-11-08,3690,D,9.6,San Diego-1110 Beardsley Street,24 
2015-11-08,3690,A,7.7,San Diego-1110 Beardsley Street,24 
2015-11-08,3766,B,4.0,San Diego-Kearny Villa Road,24 
2015-11-08,3766,A,3.8,San Diego-Kearny Villa Road,24 
2015-11-08,3824,A,13.1,San Ysidro-795 East San Ysidro Blvd,24 
2015-11-08,3490,D,8.3,Livermore-793 Rincon Avenue,24 
2015-11-08,3247,B,4.5,Oakland-9925 International Blvd,24 
2015-11-08,3803,A,,Oakland-Laney College                   ,9 
2015-11-08,3668,A,7.7,San Pablo-Rumrill Blvd,24 
2015-11-08,2373,D,5.3,San Francisco-Arkansas Street,24 
2015-11-08,2125,D,4.0,Redwood City,24 
2015-11-08,2320,B,7.5,Gilroy-9th Street,24 
2015-11-08,3661,A,9.9,San Jose-Jackson Street,24 
2015-11-08,3661,D,8.9,San Jose-Jackson Street,24 
2015-11-08,3810,A,0.6,San Jose-Knox Avenue                    ,24 
2015-11-08,2410,E,9.0,Vallejo-304 Tuolumne Street,24 
2015-11-08,2410,D,9.3,Vallejo-304 Tuolumne Street,24 
2015-11-08,3804,A,12.0,Sebastopol-103 Morris Street            ,24 
2015-11-08,3026,D,18.1,Clovis-N Villa Avenue,23 
2015-11-08,3026,A,12.4,Clovis-N Villa Avenue,24 
2015-11-08,3781,A,17.8,Fresno-Garland                          ,24 
2015-11-08,3781,C,17.3,Fresno-Garland                          ,24 
2015-11-08,3781,F,16.3,Fresno-Garland                          ,24 
2015-11-08,3781,E,15.8,Fresno-Garland                          ,24 
2015-11-08,3768,A,19.5,Huron-16875 4th Street,24 
2015-11-08,3704,A,1.2,Kaiser,24 
2015-11-08,3496,A,25.3,Bakersfield-410 E Planz Road,24 
2015-11-08,3146,H,24.9,Bakersfield-5558 California Avenue,24 
2015-11-08,3146,A,7.1,Bakersfield-5558 California Avenue,24 
2015-11-08,3146,G,23.0,Bakersfield-5558 California Avenue,24 
2015-11-08,3145,D,25.0,Bakersfield-Golden State Highway,24 
2015-11-08,3769,A,0.8,Lebec-Beartrap Road,23 
2015-11-08,3724,A,1.1,Lebec-Frazier Park Road,24 
2015-11-08,3129,A,30.7,Hanford-S Irwin Street,24 
2015-11-08,3771,B,12.4,Madera-28261 Avenue 14,24 
2015-11-08,3771,A,14.5,Madera-28261 Avenue 14,24 
2015-11-08,3253,A,15.2,Merced-2334 M Street,24 
2015-11-08,3022,A,13.3,Merced-S Coffee Avenue,24 
2015-11-08,3772,A,20.6,Manteca-530 Fishback Rd,24 
2015-11-08,2094,G,17.2,Stockton-Hazelton Street,24 
2015-11-08,2094,F,19.5,Stockton-Hazelton Street,24 
2015-11-08,3696,A,7.0,Tracy-Airport,24 
2015-11-08,2833,D,21.8,Modesto-14th Street,24 
2015-11-08,2833,I,18.4,Modesto-14th Street,24 
2015-11-08,2996,A,22.0,Turlock-S Minaret Street,23 
2015-11-08,3763,A,17.6,Porterville-1839 Newcomb Street,24 
2015-11-08,3484,A,-2.5,Sequoia and Kings Canyon Natl Park,24 
2015-11-08,3484,B,-2.5,Sequoia and Kings Canyon Natl Park,24 
2015-11-08,2156,A,2.2,Sequoia Natl Park-Ash Mountain #2,24 
2015-11-08,2032,A,23.7,Visalia-N Church Street,24 
2015-11-08,2032,B,20.1,Visalia-N Church Street,24 
2015-11-08,2032,C,25.0,Visalia-N Church Street,24 
2015-11-08,5407,t,4.2,Bombay Beach,19 
2015-11-08,3675,A,4.2,Brawley-220 Main Street,24 
