summary_date,site,co_davg,name,obs_count,units 
2016-03-15,2116,0.120,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2016-03-15,3658,0.184,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-03-15,2923,0.197,Barstow,23,Parts Per Million ( ppm ) 
2016-03-15,3500,0.420,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-03-15,3779,0.130,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2016-03-15,3716,0.295,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2016-03-15,3489,0.292,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-03-15,2484,0.379,Azusa,22,Parts Per Million ( ppm ) 
2016-03-15,3743,0.852,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2016-03-15,2849,0.273,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2016-03-15,3774,0.512,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2016-03-15,2899,0.581,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-03-15,3683,0.293,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2016-03-15,2160,0.385,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2016-03-15,3693,0.548,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2016-03-15,2898,0.266,Pomona,22,Parts Per Million ( ppm ) 
2016-03-15,2420,0.682,Reseda,22,Parts Per Million ( ppm ) 
2016-03-15,3502,0.208,Santa Clarita,21,Parts Per Million ( ppm ) 
2016-03-15,2494,0.391,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2016-03-15,3809,0.767,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-03-15,3674,0.529,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2016-03-15,2937,0.308,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2016-03-15,2249,0.451,La Habra,22,Parts Per Million ( ppm ) 
2016-03-15,3265,0.067,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2016-03-15,2943,0.353,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2016-03-15,3702,0.388,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2016-03-15,2596,0.454,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-03-15,2266,0.276,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2016-03-15,3820,0.543,Ontario-NW Corner I-10 and Etiwanda Ave ,23,Parts Per Million ( ppm ) 
2016-03-15,2221,0.443,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2016-03-15,2485,0.478,Upland,22,Parts Per Million ( ppm ) 
2016-03-15,3153,0.078,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2016-03-15,3101,0.052,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2016-03-15,2360,0.300,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-03-15,3665,0.322,Santa Barbara-700 East Canon Perdido,20,Parts Per Million ( ppm ) 
2016-03-15,3486,0.189,Santa Maria-906 S Broadway,21,Parts Per Million ( ppm ) 
2016-03-15,3023,0.204,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2016-03-15,3690,0.348,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
