summary_date,site,ozone_davg,name,obs_count,units 
2016-08-22,3713,0.021,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2016-08-22,2116,0.035,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2016-08-22,2914,0.031,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2016-08-22,3802,0.029,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2016-08-22,2993,0.040,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2016-08-22,3144,0.048,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2016-08-22,3196,0.052,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2016-08-22,3487,0.040,Echo Summit,22,Parts Per Million ( ppm ) 
2016-08-22,3017,0.054,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2016-08-22,3161,0.061,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2016-08-22,3018,0.056,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2016-08-22,3126,0.058,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2016-08-22,3002,0.047,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2016-08-22,2968,0.050,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2016-08-22,3121,0.067,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2016-08-22,3658,0.049,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-08-22,3732,0.044,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2016-08-22,2923,0.036,Barstow,23,Parts Per Million ( ppm ) 
2016-08-22,2650,0.043,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2016-08-22,3152,0.053,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2016-08-22,3733,0.055,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2016-08-22,2830,0.053,Phelan-Beekley Road and Phelan Road,20,Parts Per Million ( ppm ) 
2016-08-22,3215,0.053,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-08-22,3124,0.055,Twentynine Palms-Adobe Road #2,22,Parts Per Million ( ppm ) 
2016-08-22,3500,0.037,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-08-22,3779,0.017,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2016-08-22,3716,0.013,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2016-08-22,3010,0.025,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2016-08-22,3033,0.022,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2016-08-22,2016,0.021,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2016-08-22,3726,0.024,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2016-08-22,3489,0.028,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-08-22,2628,0.023,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2016-08-22,2983,0.030,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
