summary_date,site,no_davg,name,obs_count,units 
2006-10-15,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-10-15,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-10-15,2923,0.022,Barstow,22,Parts Per Million ( ppm ) 
2006-10-15,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-10-15,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,3681,0.001,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-10-15,3185,0.005,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-10-15,3201,0.010,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-10-15,3183,0.004,Rosarito,23,Parts Per Million ( ppm ) 
2006-10-15,3255,0.002,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2006-10-15,3138,0.001,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-10-15,3141,0.002,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-10-15,3178,0.001,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-10-15,2329,0.000,Davenport,23,Parts Per Million ( ppm ) 
2006-10-15,2484,0.001,Azusa,23,Parts Per Million ( ppm ) 
2006-10-15,2492,0.007,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2849,0.003,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-10-15,2899,0.003,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-10-15,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-10-15,2583,0.018,Lynwood,23,Parts Per Million ( ppm ) 
2006-10-15,2429,0.007,North Long Beach,23,Parts Per Million ( ppm ) 
2006-10-15,2160,0.003,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,3693,0.004,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2006-10-15,2898,0.005,Pomona,23,Parts Per Million ( ppm ) 
2006-10-15,2420,0.002,Reseda,23,Parts Per Million ( ppm ) 
2006-10-15,3502,0.001,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-10-15,2494,0.014,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-10-15,3674,0.006,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-10-15,2937,0.002,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-10-15,2249,0.014,La Habra,23,Parts Per Million ( ppm ) 
2006-10-15,3168,0.006,Banning Airport,23,Parts Per Million ( ppm ) 
2006-10-15,2943,0.005,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-10-15,2596,0.003,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-10-15,2266,0.003,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2006-10-15,2221,0.003,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-10-15,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2006-10-15,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2006-10-15,3688,0.001,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2006-10-15,3003,0.000,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2006-10-15,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2006-10-15,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2006-10-15,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2006-10-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2006-10-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2006-10-15,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-10-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2006-10-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2006-10-15,2991,0.001,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2006-10-15,2880,0.000,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2006-10-15,2460,0.001,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2006-10-15,2589,0.001,Chula Vista,23,Parts Per Million ( ppm ) 
2006-10-15,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2263,0.003,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-10-15,3690,0.002,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-10-15,2040,0.002,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2293,0.001,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-10-15,3490,0.000,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-10-15,2831,0.000,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-10-15,2102,0.000,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2006-10-15,3668,0.001,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2006-10-15,2622,0.003,San Rafael,23,Parts Per Million ( ppm ) 
2006-10-15,2655,0.002,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2373,0.000,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2006-10-15,2125,0.000,Redwood City,23,Parts Per Million ( ppm ) 
2006-10-15,3661,0.000,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2006-10-15,2410,0.000,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2006-10-15,2105,0.001,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2006-10-15,3026,0.000,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,3009,0.006,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2006-10-15,2013,0.001,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2006-10-15,2844,0.000,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2006-10-15,2114,0.000,Parlier,23,Parts Per Million ( ppm ) 
2006-10-15,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2006-10-15,3146,0.006,Bakersfield-5558 California Avenue,24,Parts Per Million ( ppm ) 
2006-10-15,3145,0.004,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2006-10-15,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2006-10-15,2981,0.003,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2006-10-15,3129,0.000,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2006-10-15,3211,0.000,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2006-10-15,3022,0.000,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2094,0.001,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2006-10-15,3696,0.001,Tracy-Airport,23,Parts Per Million ( ppm ) 
2006-10-15,2996,0.000,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2006-10-15,2032,0.004,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2006-10-15,3173,0.003,Calexico-East,23,Parts Per Million ( ppm ) 
2006-10-15,3135,0.003,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2006-10-15,2199,0.001,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2006-10-15,2115,0.001,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2956,0.001,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2006-10-15,2977,0.000,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2006-10-15,3187,0.000,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2006-10-15,3223,0.001,Sacramento-3801 Airport Road,24,Parts Per Million ( ppm ) 
2006-10-15,2731,0.000,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2006-10-15,3011,0.000,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2006-10-15,2958,0.000,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2006-10-15,2143,0.000,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2006-10-16,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-10-16,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-10-16,2923,0.010,Barstow,22,Parts Per Million ( ppm ) 
2006-10-16,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-10-16,3500,0.005,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-10-16,3681,0.003,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-10-16,3185,0.024,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-10-16,3201,0.020,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-10-16,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2006-10-16,3255,0.010,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2006-10-16,3138,0.003,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2006-10-16,3141,0.006,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-10-16,2329,0.004,Davenport,24,Parts Per Million ( ppm ) 
2006-10-16,2484,0.010,Azusa,23,Parts Per Million ( ppm ) 
2006-10-16,2492,0.012,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-10-16,2849,0.006,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-10-16,2899,0.011,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-10-16,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-10-16,2583,0.024,Lynwood,23,Parts Per Million ( ppm ) 
2006-10-16,2429,0.013,North Long Beach,23,Parts Per Million ( ppm ) 
