summary_date,site,no2_davg,name,obs_count,units 
2015-11-08,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2015-11-08,3500,0.013,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-11-08,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-11-08,3716,0.002,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2015-11-08,3489,0.007,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-11-08,2484,0.007,Azusa,23,Parts Per Million ( ppm ) 
2015-11-08,3743,0.024,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-11-08,2849,0.006,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-11-08,3774,0.021,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-11-08,2899,0.025,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2015-11-08,3683,0.018,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-11-08,2160,0.017,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-11-08,3693,0.024,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-11-08,2898,0.023,Pomona,23,Parts Per Million ( ppm ) 
2015-11-08,2420,0.020,Reseda,22,Parts Per Million ( ppm ) 
2015-11-08,3502,0.011,Santa Clarita,23,Parts Per Million ( ppm ) 
2015-11-08,2494,0.016,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-11-08,3809,0.026,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-11-08,3674,0.019,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2015-11-08,2937,0.019,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2015-11-08,2249,0.019,La Habra,23,Parts Per Million ( ppm ) 
2015-11-08,3168,0.008,Banning Airport,23,Parts Per Million ( ppm ) 
2015-11-08,2943,0.010,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-11-08,3702,0.017,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2015-11-08,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2015-11-08,2266,0.018,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2015-11-08,3820,0.029,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-11-08,3819,0.029,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2015-11-08,2221,0.016,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-11-08,2485,0.011,Upland,23,Parts Per Million ( ppm ) 
2015-11-08,3812,0.005,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2015-11-08,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2015-11-08,3251,0.003,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2015-11-08,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2015-11-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2015-11-08,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-11-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-11-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2015-11-08,2360,0.007,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-11-08,2957,0.001,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2015-11-08,3665,0.011,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-11-08,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2015-11-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2015-11-08,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2015-11-08,2880,0.012,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2015-11-08,2460,0.004,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2015-11-08,3198,0.010,Camp Pendleton,22,Parts Per Million ( ppm ) 
2015-11-08,2589,0.011,Chula Vista,22,Parts Per Million ( ppm ) 
2015-11-08,3806,0.011,El Cajon-Floyd Smith Drive,18,Parts Per Million ( ppm ) 
2015-11-08,3739,0.006,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2015-11-08,3690,0.022,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2015-11-08,3821,0.018,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2015-11-08,3766,0.010,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2015-11-08,3773,0.004,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2015-11-08,3490,0.010,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2015-11-08,3247,0.012,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2015-11-08,3803,0.018,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2015-11-08,3742,0.013,Oakland-West,23,Parts Per Million ( ppm ) 
2015-11-08,2804,0.010,Bethel Island Road,23,Parts Per Million ( ppm ) 
2015-11-08,2831,0.008,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2015-11-08,3668,0.009,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2015-11-08,3782,0.009,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2015-11-08,2622,0.012,San Rafael,23,Parts Per Million ( ppm ) 
2015-11-08,2655,0.011,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2015-11-08,2373,0.009,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2015-11-08,2125,0.013,Redwood City,23,Parts Per Million ( ppm ) 
2015-11-08,3661,0.015,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2015-11-08,3810,0.020,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2015-11-08,2410,0.008,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2015-11-08,3804,0.007,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2015-11-08,3026,0.010,Clovis-N Villa Avenue,18,Parts Per Million ( ppm ) 
2015-11-08,2013,0.008,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2015-11-08,3781,0.013,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2015-11-08,2844,0.009,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2015-11-08,2114,0.007,Parlier,23,Parts Per Million ( ppm ) 
2015-11-08,3146,0.020,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2015-11-08,3787,0.017,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2015-11-08,2312,0.009,Edison,23,Parts Per Million ( ppm ) 
2015-11-08,2981,0.015,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2015-11-08,3129,0.013,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2015-11-08,3211,0.006,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2015-11-08,3022,0.007,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2015-11-08,2094,0.016,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2015-11-08,3696,0.005,Tracy-Airport,23,Parts Per Million ( ppm ) 
2015-11-08,2996,0.009,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2015-11-08,2032,0.012,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2015-11-08,3135,0.012,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2015-11-08,2551,0.012,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2015-11-08,2199,0.011,Palm Springs-Fire Station,21,Parts Per Million ( ppm ) 
2015-11-08,3783,0.007,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2015-11-08,2977,0.007,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2015-11-08,3187,0.003,Folsom-Natoma Street,20,Parts Per Million ( ppm ) 
2015-11-08,2123,0.008,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2015-11-08,3823,0.010,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2015-11-08,2731,0.004,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2015-11-08,3738,0.007,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2015-11-08,3011,0.012,Sacramento-T Street,23,Parts Per Million ( ppm ) 
