summary_date,site,ozone_davg,name,obs_count,units 
2012-03-22,3151,0.045,Death Valley Natl Monument,18,Parts Per Million ( ppm ) 
2012-03-22,2914,0.040,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2012-03-22,2993,0.029,Jackson-Clinton Road,22,Parts Per Million ( ppm ) 
2012-03-22,3144,0.027,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2012-03-22,3017,0.032,Placerville-Gold Nugget Way,22,Parts Per Million ( ppm ) 
2012-03-22,3018,0.042,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2012-03-22,3126,0.030,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2012-03-22,3002,0.023,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2012-03-22,2968,0.027,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2012-03-22,3121,0.041,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2012-03-22,3658,0.035,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-03-22,3673,0.029,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2012-03-22,2923,0.039,Barstow,22,Parts Per Million ( ppm ) 
2012-03-22,2650,0.055,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2012-03-22,3152,0.058,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2012-03-22,2830,0.046,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2012-03-22,3500,0.036,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,3255,0.028,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2012-03-22,3138,0.019,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2012-03-22,3779,0.042,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2012-03-22,3716,0.031,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2012-03-22,3010,0.034,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2012-03-22,3033,0.038,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2012-03-22,2016,0.028,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2012-03-22,3726,0.029,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2012-03-22,3489,0.031,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-03-22,2628,0.026,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2012-03-22,2983,0.025,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2012-03-22,3200,0.028,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2012-03-22,2752,0.039,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2012-03-22,2484,0.018,Azusa,19,Parts Per Million ( ppm ) 
2012-03-22,2492,0.023,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2012-03-22,3743,0.030,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2012-03-22,2849,0.029,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2012-03-22,3774,0.021,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2012-03-22,2899,0.018,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2012-03-22,3683,0.035,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-03-22,2160,0.022,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,3693,0.025,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2012-03-22,2898,0.021,Pomona,22,Parts Per Million ( ppm ) 
2012-03-22,2420,0.033,Reseda,23,Parts Per Million ( ppm ) 
2012-03-22,3502,0.034,Santa Clarita,21,Parts Per Million ( ppm ) 
2012-03-22,2494,0.029,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-03-22,3674,0.028,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2012-03-22,2937,0.032,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2012-03-22,2249,0.026,La Habra,22,Parts Per Million ( ppm ) 
2012-03-22,3265,0.034,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2012-03-22,3168,0.040,Banning Airport,22,Parts Per Million ( ppm ) 
2012-03-22,2943,0.032,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2012-03-22,2525,0.035,Perris,23,Parts Per Million ( ppm ) 
2012-03-22,2596,0.035,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2012-03-22,3777,0.046,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
2012-03-22,2499,0.044,Crestline,22,Parts Per Million ( ppm ) 
2012-03-22,2266,0.023,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2012-03-22,2077,0.040,Redlands-Dearborn,22,Parts Per Million ( ppm ) 
2012-03-22,2221,0.032,San Bernardino-4th Street,19,Parts Per Million ( ppm ) 
2012-03-22,2485,0.025,Upland,21,Parts Per Million ( ppm ) 
2012-03-22,2965,0.021,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,2321,0.031,Morro Bay,23,Parts Per Million ( ppm ) 
2012-03-22,3251,0.029,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-03-22,2955,0.026,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,3495,0.029,Red Hills,23,Parts Per Million ( ppm ) 
2012-03-22,3688,0.028,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2012-03-22,3003,0.031,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-03-22,2008,0.024,El Capitan Beach,23,Parts Per Million ( ppm ) 
2012-03-22,2954,0.024,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2012-03-22,3153,0.021,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-03-22,3101,0.033,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2012-03-22,2992,0.033,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2012-03-22,2360,0.033,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-03-22,2957,0.025,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2012-03-22,3665,0.019,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2012-03-22,3486,0.032,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-03-22,2593,0.023,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2012-03-22,3023,0.034,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2012-03-22,2991,0.025,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2012-03-22,3172,0.031,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2012-03-22,3505,0.028,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2012-03-22,2880,0.032,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2012-03-22,2984,0.032,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2012-03-22,2460,0.049,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2012-03-22,2589,0.032,Chula Vista,23,Parts Per Million ( ppm ) 
2012-03-22,2368,0.037,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2012-03-22,2327,0.029,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2012-03-22,2263,0.030,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2012-03-22,2933,0.021,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2012-03-22,3690,0.022,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2012-03-22,3766,0.028,San Diego-Kearny Villa Road,19,Parts Per Million ( ppm ) 
2012-03-22,3490,0.031,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2012-03-22,3247,0.026,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-03-22,3742,0.029,Oakland-West,23,Parts Per Million ( ppm ) 
2012-03-22,2804,0.032,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-03-22,2831,0.033,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-03-22,3668,0.037,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2012-03-22,3782,0.029,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2012-03-22,2622,0.033,San Rafael,23,Parts Per Million ( ppm ) 
2012-03-22,2655,0.033,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,2373,0.034,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-03-22,2125,0.031,Redwood City,23,Parts Per Million ( ppm ) 
2012-03-22,3770,0.029,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-03-22,2613,0.024,Los Gatos,23,Parts Per Million ( ppm ) 
2012-03-22,3661,0.028,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2012-03-22,2410,0.037,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2012-03-22,2105,0.028,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2012-03-22,3026,0.026,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2012-03-22,2013,0.025,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2012-03-22,3781,0.027,Fresno-Garland                          ,21,Parts Per Million ( ppm ) 
2012-03-22,2844,0.031,Fresno-Sierra Skypark #2,21,Parts Per Million ( ppm ) 
2012-03-22,2114,0.025,Parlier,22,Parts Per Million ( ppm ) 
2012-03-22,3759,0.025,Tranquility-32650 West Adams Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,3758,0.033,Arvin-Di Giorgio,23,Parts Per Million ( ppm ) 
2012-03-22,3146,0.027,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,2312,0.036,Edison,23,Parts Per Million ( ppm ) 
2012-03-22,2919,0.042,Maricopa-Stanislaus Street,23,Parts Per Million ( ppm ) 
2012-03-22,2772,0.031,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2012-03-22,2981,0.020,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2012-03-22,3129,0.023,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
