summary_date,site,no2_davg,name,obs_count,units 
2008-05-08,3126,0.003,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-05-08,3658,0.011,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-05-08,2923,0.011,Barstow,23,Parts Per Million ( ppm ) 
2008-05-08,3215,0.006,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2008-05-08,3500,0.019,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2008-05-08,3681,0.008,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-05-08,3185,0.015,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-05-08,3201,0.015,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-05-08,3255,0.031,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-05-08,3141,0.012,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-05-08,3716,0.002,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2008-05-08,3010,0.005,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-05-08,3116,0.010,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2008-05-08,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-05-08,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2008-05-08,2484,0.017,Azusa,23,Parts Per Million ( ppm ) 
2008-05-08,2492,0.019,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-05-08,2849,0.018,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-05-08,2899,0.015,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-05-08,3683,0.002,Los Angeles-Westchester Parkway,18,Parts Per Million ( ppm ) 
2008-05-08,2583,0.031,Lynwood,23,Parts Per Million ( ppm ) 
2008-05-08,2429,0.020,North Long Beach,23,Parts Per Million ( ppm ) 
2008-05-08,2160,0.020,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-05-08,3693,0.021,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-05-08,2898,0.026,Pomona,20,Parts Per Million ( ppm ) 
2008-05-08,2420,0.010,Reseda,23,Parts Per Million ( ppm ) 
2008-05-08,3502,0.015,Santa Clarita,21,Parts Per Million ( ppm ) 
2008-05-08,2494,0.010,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-05-08,3674,0.019,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-05-08,2937,0.008,Costa Mesa-Mesa Verde Drive,20,Parts Per Million ( ppm ) 
2008-05-08,3168,0.008,Banning Airport,23,Parts Per Million ( ppm ) 
2008-05-08,2943,0.009,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-05-08,3747,0.014,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-05-08,3702,0.012,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-05-08,2596,0.013,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-05-08,2266,0.029,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-05-08,2221,0.024,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-05-08,2485,0.020,Upland,22,Parts Per Million ( ppm ) 
2008-05-08,2965,0.005,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-05-08,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2008-05-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-05-08,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-05-08,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-05-08,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-05-08,3153,0.006,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-05-08,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-05-08,2992,0.001,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2008-05-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-05-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-05-08,3665,0.008,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-05-08,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-05-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
