summary_date,site,no2_davg,name,obs_count,units 
2002-01-01,2948,0.019,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-01-01,3121,0.012,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-01-01,3658,0.015,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-01-01,2923,0.024,Barstow,23,Parts Per Million ( ppm ) 
2002-01-01,3215,0.006,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-01-01,3500,0.019,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2002-01-01,3203,0.039,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-01-01,3183,0.014,Rosarito,23,Parts Per Million ( ppm ) 
2002-01-01,3178,0.017,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-01-01,3010,0.006,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-01-01,3116,0.002,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-01-01,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-01-01,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2002-01-01,3481,0.015,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2002-01-01,2484,0.019,Azusa,23,Parts Per Million ( ppm ) 
2002-01-01,2492,0.032,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-01-01,2849,0.020,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-01-01,2045,0.027,Hawthorne,23,Parts Per Million ( ppm ) 
2002-01-01,3508,0.031,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2002-01-01,2899,0.020,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-01-01,2583,0.031,Lynwood,23,Parts Per Million ( ppm ) 
2002-01-01,2429,0.034,North Long Beach,23,Parts Per Million ( ppm ) 
2002-01-01,2160,0.026,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-01-01,2166,0.026,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-01-01,2898,0.023,Pomona,23,Parts Per Million ( ppm ) 
2002-01-01,2420,0.022,Reseda,23,Parts Per Million ( ppm ) 
2002-01-01,3502,0.009,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-01-01,2494,0.022,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-01-01,3509,0.029,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-01-01,3674,0.028,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-01-01,2937,0.027,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-01-01,2249,0.023,La Habra,23,Parts Per Million ( ppm ) 
2002-01-01,2943,0.016,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-01-01,2596,0.017,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-01-01,2266,0.022,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-01-01,2221,0.018,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-01-01,2485,0.025,Upland,23,Parts Per Million ( ppm ) 
2002-01-01,2965,0.007,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-01-01,2671,0.006,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-01-01,2321,0.008,Morro Bay,23,Parts Per Million ( ppm ) 
2002-01-01,3251,0.005,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-01-01,2709,0.007,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-01-01,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2002-01-01,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-01-01,2954,0.007,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-01-01,3153,0.007,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-01-01,3101,0.004,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-01-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-01-01,2360,0.005,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-01-01,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-01-01,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-01-01,2991,0.012,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-01-01,3172,0.006,Ojai-Ojai Avenue,22,Parts Per Million ( ppm ) 
2002-01-01,2880,0.017,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-01-01,2984,0.018,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-01-01,2756,0.004,Ventura County-W Casitas Pass Road,24,Parts Per Million ( ppm ) 
2002-01-01,2088,0.007,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-01-01,2460,0.012,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-01-01,3198,0.021,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-01-01,2589,0.018,Chula Vista,23,Parts Per Million ( ppm ) 
2002-01-01,2327,0.021,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2002-01-01,2263,0.021,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-01-01,2933,0.015,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-01-01,2964,0.022,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2002-01-01,2040,0.015,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-01-01,2293,0.012,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-01-01,3490,0.011,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
