summary_date,site,no2_davg,name,obs_count,units 
2019-11-22,3658,0.013,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-11-22,2923,0.025,Barstow,21,Parts Per Million ( ppm ) 
2019-11-22,3215,0.005,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-11-22,3500,0.018,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2019-11-22,3716,0.005,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2019-11-22,3489,0.009,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-11-22,2484,0.010,Azusa,24,Parts Per Million ( ppm ) 
2019-11-22,3743,0.024,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-11-22,2849,0.006,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-11-22,3774,0.022,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-11-22,3818,0.031,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2019-11-22,2899,0.025,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-11-22,3683,0.020,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-11-22,2160,0.016,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-11-22,3693,0.024,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2019-11-22,2898,0.023,Pomona,23,Parts Per Million ( ppm ) 
2019-11-22,2420,0.017,Reseda,24,Parts Per Million ( ppm ) 
2019-11-22,3502,0.015,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-11-22,2494,0.019,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-11-22,3809,0.025,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-11-22,3674,0.024,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-11-22,2249,0.019,La Habra,24,Parts Per Million ( ppm ) 
2019-11-22,3168,0.010,Banning Airport,24,Parts Per Million ( ppm ) 
2019-11-22,2943,0.009,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-11-22,3702,0.012,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-11-22,2596,0.020,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2019-11-22,2266,0.014,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-11-22,3819,0.032,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2019-11-22,2221,0.014,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-11-22,2485,0.019,Upland,20,Parts Per Million ( ppm ) 
2019-11-22,3812,0.009,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2019-11-22,3251,0.005,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2019-11-22,3003,0.002,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2019-11-22,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-11-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2019-11-22,2360,0.005,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-11-22,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
