summary_date,site,ozone_davg,name,obs_count,units 
2005-10-15,3151,0.057,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2005-10-15,2914,0.028,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2005-10-15,3685,0.042,South Lake Tahoe-1901 Airport Road,22,Parts Per Million ( ppm ) 
2005-10-15,2993,0.031,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-10-15,3144,0.034,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-10-15,3196,0.033,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2005-10-15,3487,0.045,Echo Summit,23,Parts Per Million ( ppm ) 
2005-10-15,3017,0.029,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-10-15,3161,0.042,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2005-10-15,3664,0.025,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-10-15,3018,0.049,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2005-10-15,3126,0.025,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2005-10-15,3157,0.027,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2005-10-15,3002,0.027,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2005-10-15,3020,0.015,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2005-10-15,2968,0.032,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-10-15,3658,0.042,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2005-10-15,3673,0.033,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2005-10-15,2923,0.030,Barstow,23,Parts Per Million ( ppm ) 
2005-10-15,2650,0.050,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2005-10-15,3152,0.063,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2005-10-15,2830,0.045,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2005-10-15,3215,0.045,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2005-10-15,3124,0.051,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2005-10-15,3500,0.039,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2005-10-15,3681,0.036,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2005-10-15,3203,0.023,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2005-10-15,3185,0.023,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-10-15,3201,0.035,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-10-15,3183,0.023,Rosarito,22,Parts Per Million ( ppm ) 
2005-10-15,3255,0.037,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-10-15,3138,0.030,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-10-15,3141,0.021,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-10-15,3178,0.033,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-10-15,3010,0.024,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2005-10-15,3116,0.023,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2005-10-15,3033,0.020,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2005-10-15,2016,0.029,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2005-10-15,2894,0.026,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2005-10-15,3489,0.029,Salinas-High School,23,Parts Per Million ( ppm ) 
2005-10-15,2628,0.029,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
