summary_date,site,monitor,pm25_davg,name,obs_count 
2008-12-01,2353,A,2.6,Yosemite Village-Visitor Center,23 
2008-12-01,3126,C,1.3,Grass Valley-Litton Building,24 
2008-12-01,2208,D,14.2,Truckee-Fire Station,24 
2008-12-01,3128,C,8.0,Chester-222 1st Avenue,24 
2008-12-01,3494,E,21.5,Portola-161 Nevada Street,24 
2008-12-01,3020,C,19.0,Quincy-N Church Street,24 
2008-12-01,2484,A,20.8,Azusa,24 
2008-12-01,2849,A,14.3,Glendora-Laurel,21 
2008-12-01,2899,A,28.3,Los Angeles-North Main Street,24 
2008-12-01,2429,A,28.5,North Long Beach,24 
2008-12-01,3502,A,8.4,Santa Clarita,21 
2008-12-01,3679,A,27.7,South Long Beach,24 
2008-12-01,3168,A,6.5,Banning Airport,21 
2008-12-01,2596,A,20.4,Riverside-Rubidoux,24 
2008-12-01,2360,B,9.1,Lompoc-S H Street,24 
2008-12-01,3665,C,12.8,Santa Barbara-700 East Canon Perdido,23 
2008-12-01,3486,C,9.4,Santa Maria-906 S Broadway,24 
2008-12-01,2991,C,8.4,El Rio-Rio Mesa School #2,24 
2008-12-01,3172,A,2.4,Ojai-Ojai Avenue,24 
2008-12-01,3505,B,3.5,Piru-3301 Pacific Avenue,24 
2008-12-01,2880,C,5.5,Simi Valley-Cochran Street,23 
2008-12-01,2984,E,5.4,Thousand Oaks-Moorpark Road,24 
2008-12-01,2460,A,11.4,Alpine-Victoria Drive,24 
2008-12-01,3198,A,20.3,Camp Pendleton,24 
2008-12-01,2327,D,25.2,El Cajon-Redwood Avenue,24 
2008-12-01,2263,C,15.5,Escondido-E Valley Parkway,24 
2008-12-01,2263,E,22.0,Escondido-E Valley Parkway,24 
2008-12-01,3690,A,27.4,San Diego-1110 Beardsley Street,24 
2008-12-01,3690,B,23.6,San Diego-1110 Beardsley Street,23 
2008-12-01,3727,A,34.3,Berkeley-6th Street,24 
2008-12-01,3490,A,37.1,Livermore-793 Rincon Avenue,24 
2008-12-01,3490,B,31.9,Livermore-793 Rincon Avenue,24 
2008-12-01,3568,A,38.2,Oakland-Filbert St.,24 
2008-12-01,2831,A,35.2,Concord-2956-A Treat Blvd,24 
2008-12-01,3506,A,9.0,Point Reyes,22 
2008-12-01,2655,A,31.8,Napa-Jefferson Avenue,24 
2008-12-01,2373,C,27.9,San Francisco-Arkansas Street,24 
2008-12-01,2125,C,24.3,Redwood City,24 
2008-12-01,3661,C,33.1,San Jose-Jackson Street,24 
2008-12-01,3661,A,37.5,San Jose-Jackson Street,24 
2008-12-01,3723,A,29.6,Benicia-East 2nd Street,24 
