summary_date,site,ozone_davg,name,obs_count,units 
2004-06-08,2915,0.060,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2004-06-08,2914,0.036,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2004-06-08,2993,0.028,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-06-08,3144,0.031,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-06-08,3196,0.036,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2004-06-08,3487,0.058,Echo Summit,23,Parts Per Million ( ppm ) 
2004-06-08,3017,0.038,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-06-08,3161,0.050,Jerseydale - 6440 Jerseydale,22,Parts Per Million ( ppm ) 
2004-06-08,3126,0.042,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2004-06-08,3157,0.044,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2004-06-08,3002,0.036,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2004-06-08,3020,0.024,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2004-06-08,2968,0.035,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-06-08,3121,0.051,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-06-08,3658,0.057,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-06-08,3673,0.035,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2004-06-08,2923,0.059,Barstow,23,Parts Per Million ( ppm ) 
2004-06-08,2650,0.048,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2004-06-08,3152,0.067,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2004-06-08,2830,0.051,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2004-06-08,3215,0.052,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-06-08,3124,0.068,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2004-06-08,3500,0.046,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,3203,0.040,Mexicali-Cobach,20,Parts Per Million ( ppm ) 
2004-06-08,3185,0.046,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2004-06-08,3201,0.042,Mexicali-UABC,19,Parts Per Million ( ppm ) 
2004-06-08,3183,0.042,Rosarito,23,Parts Per Million ( ppm ) 
2004-06-08,3255,0.042,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-06-08,3138,0.036,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-06-08,3141,0.039,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2004-06-08,3178,0.035,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-06-08,3116,0.025,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-06-08,3033,0.029,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2004-06-08,2016,0.031,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2004-06-08,2894,0.029,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2004-06-08,3489,0.032,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-06-08,2628,0.029,Hollister-Fairview Road,23,Parts Per Million ( ppm ) 
2004-06-08,2983,0.032,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2004-06-08,2329,0.030,Davenport,24,Parts Per Million ( ppm ) 
2004-06-08,3200,0.027,Santa Cruz AMS,23,Parts Per Million ( ppm ) 
2004-06-08,3133,0.032,Scotts Valley-Scotts Valley Drive,23,Parts Per Million ( ppm ) 
2004-06-08,2985,0.026,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2004-06-08,2752,0.027,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2004-06-08,2484,0.034,Azusa,23,Parts Per Million ( ppm ) 
2004-06-08,2492,0.046,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2849,0.038,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-06-08,2899,0.039,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-06-08,3683,0.043,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2004-06-08,2583,0.033,Lynwood,23,Parts Per Million ( ppm ) 
2004-06-08,2429,0.036,North Long Beach,20,Parts Per Million ( ppm ) 
2004-06-08,2160,0.040,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2166,0.035,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-06-08,2898,0.037,Pomona,23,Parts Per Million ( ppm ) 
2004-06-08,2420,0.052,Reseda,23,Parts Per Million ( ppm ) 
2004-06-08,3502,0.048,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-06-08,2494,0.046,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-06-08,3674,0.056,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-06-08,2937,0.048,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-06-08,2249,0.041,La Habra,23,Parts Per Million ( ppm ) 
2004-06-08,3265,0.043,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2004-06-08,3168,0.057,Banning Airport,20,Parts Per Million ( ppm ) 
2004-06-08,2943,0.046,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-06-08,2525,0.052,Perris,23,Parts Per Million ( ppm ) 
2004-06-08,2596,0.047,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-06-08,2499,0.050,Crestline,23,Parts Per Million ( ppm ) 
2004-06-08,2266,0.040,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2004-06-08,2077,0.046,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2004-06-08,2221,0.039,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2004-06-08,3700,0.054,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2004-06-08,2485,0.036,Upland,23,Parts Per Million ( ppm ) 
2004-06-08,2965,0.028,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2671,0.028,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-06-08,2321,0.032,Morro Bay,23,Parts Per Million ( ppm ) 
2004-06-08,3251,0.028,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2004-06-08,2955,0.033,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2709,0.028,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-06-08,3003,0.028,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2004-06-08,2008,0.035,El Capitan Beach,23,Parts Per Million ( ppm ) 
2004-06-08,2954,0.028,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2004-06-08,3153,0.034,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-06-08,3101,0.041,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-06-08,2992,0.038,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2004-06-08,2360,0.031,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2004-06-08,2957,0.035,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2004-06-08,3665,0.031,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-06-08,3486,0.027,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-06-08,3177,0.032,Santa Rosa Island,23,Parts Per Million ( ppm ) 
2004-06-08,2593,0.028,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2004-06-08,3023,0.037,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-06-08,2991,0.023,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2004-06-08,3172,0.042,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,3505,0.037,Piru-3301 Pacific Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2880,0.037,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2004-06-08,2984,0.039,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2004-06-08,2088,0.025,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2004-06-08,2460,0.045,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2004-06-08,3198,0.046,Camp Pendleton,24,Parts Per Million ( ppm ) 
2004-06-08,2589,0.043,Chula Vista,22,Parts Per Million ( ppm ) 
2004-06-08,2368,0.044,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2004-06-08,2327,0.042,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2263,0.043,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2004-06-08,2933,0.038,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2004-06-08,2964,0.038,San Diego-12th Avenue,20,Parts Per Million ( ppm ) 
2004-06-08,2040,0.039,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2293,0.028,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2004-06-08,2806,0.031,Hayward-La Mesa,24,Parts Per Million ( ppm ) 
2004-06-08,3490,0.029,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2225,0.020,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2004-06-08,2973,0.027,San Leandro-County Hospital,24,Parts Per Million ( ppm ) 
2004-06-08,2804,0.029,Bethel Island Road,23,Parts Per Million ( ppm ) 
2004-06-08,2831,0.030,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2004-06-08,2102,0.031,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-06-08,3668,0.025,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-06-08,2622,0.026,San Rafael,23,Parts Per Million ( ppm ) 
2004-06-08,2655,0.024,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2373,0.026,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2004-06-08,2125,0.031,Redwood City,23,Parts Per Million ( ppm ) 
2004-06-08,2320,0.027,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2004-06-08,2613,0.024,Los Gatos,24,Parts Per Million ( ppm ) 
2004-06-08,2969,0.030,San Jose-935 Piedmont Road,23,Parts Per Million ( ppm ) 
2004-06-08,3661,0.028,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2004-06-08,3140,0.026,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,3507,0.029,Sunnyvale-910 Ticonderoga,23,Parts Per Million ( ppm ) 
2004-06-08,3415,0.028,Fairfield-Chadbourne Road,24,Parts Per Million ( ppm ) 
2004-06-08,2410,0.032,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2004-06-08,2105,0.030,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2004-06-08,3026,0.031,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,3009,0.035,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2004-06-08,2013,0.038,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2004-06-08,2844,0.034,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2004-06-08,2114,0.034,Parlier,22,Parts Per Million ( ppm ) 
2004-06-08,2941,0.048,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2004-06-08,3146,0.038,Bakersfield-5558 California Avenue,22,Parts Per Million ( ppm ) 
2004-06-08,3145,0.036,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2004-06-08,2312,0.038,Edison,22,Parts Per Million ( ppm ) 
2004-06-08,2919,0.041,Maricopa-Stanislaus Street,23,Parts Per Million ( ppm ) 
2004-06-08,2772,0.043,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2004-06-08,2981,0.039,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2004-06-08,3129,0.034,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2004-06-08,3211,0.032,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2004-06-08,3022,0.038,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,2094,0.028,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2004-06-08,2833,0.027,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2004-06-08,2996,0.027,Turlock-S Minaret Street,21,Parts Per Million ( ppm ) 
2004-06-08,3484,0.047,Sequoia and Kings Canyon Natl Park,21,Parts Per Million ( ppm ) 
2004-06-08,2032,0.035,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2004-06-08,3173,0.043,Calexico-East,23,Parts Per Million ( ppm ) 
2004-06-08,3135,0.032,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2004-06-08,2997,0.031,Calexico-Grant Street,23,Parts Per Million ( ppm ) 
2004-06-08,2551,0.049,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2004-06-08,3186,0.049,Niland-English Road,23,Parts Per Million ( ppm ) 
2004-06-08,3143,0.049,Westmorland-W 1st Street,23,Parts Per Million ( ppm ) 
2004-06-08,2878,0.066,Indio-Jackson Street,21,Parts Per Million ( ppm ) 
2004-06-08,2199,0.059,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2004-06-08,2115,0.033,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2004-06-08,3491,0.040,Paradise-4405 Airport Road,23,Parts Per Million ( ppm ) 
2004-06-08,2744,0.031,Colusa-Sunrise Blvd,23,Parts Per Million ( ppm ) 
2004-06-08,3137,0.033,Willows-E Laurel Street,23,Parts Per Million ( ppm ) 
2004-06-08,2891,0.035,Auburn-Dewitt-C Avenue,24,Parts Per Million ( ppm ) 
2004-06-08,2956,0.029,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2004-06-08,2977,0.027,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2004-06-08,3187,0.031,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2004-06-08,2123,0.037,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2004-06-08,3223,0.023,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2004-06-08,2731,0.031,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2004-06-08,3011,0.027,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2004-06-08,3209,0.033,Sloughhouse,23,Parts Per Million ( ppm ) 
2004-06-08,3032,0.035,Anderson-North Street,24,Parts Per Million ( ppm ) 
2004-06-08,2972,0.033,Lassen Volcanic Natl Park-Manzanita Lake,22,Parts Per Million ( ppm ) 
2004-06-08,2829,0.036,Redding-Health Dept Roof,24,Parts Per Million ( ppm ) 
2004-06-08,3678,0.031,Vacaville-Ulatis Drive,24,Parts Per Million ( ppm ) 
2004-06-08,3117,0.037,Sutter Buttes-S Butte,23,Parts Per Million ( ppm ) 
2004-06-08,2958,0.029,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2004-06-08,3197,0.029,Red Bluff-Oak Street,24,Parts Per Million ( ppm ) 
2004-06-08,3158,0.040,Tuscan Butte,23,Parts Per Million ( ppm ) 
2004-06-08,2143,0.029,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2004-06-08,3249,0.028,Woodland-Gibson Road,24,Parts Per Million ( ppm ) 
2004-06-09,2915,0.052,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2004-06-09,2914,0.030,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2004-06-09,2993,0.035,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-06-09,3144,0.037,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-06-09,3196,0.041,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2004-06-09,3487,0.047,Echo Summit,23,Parts Per Million ( ppm ) 
2004-06-09,3017,0.040,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-06-09,3161,0.043,Jerseydale - 6440 Jerseydale,22,Parts Per Million ( ppm ) 
2004-06-09,3664,0.037,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-06-09,3018,0.053,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2004-06-09,3126,0.047,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2004-06-09,3157,0.045,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2004-06-09,3002,0.040,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2004-06-09,3020,0.027,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2004-06-09,2968,0.040,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-06-09,3121,0.043,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-06-09,3658,0.048,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-06-09,3673,0.035,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2004-06-09,2923,0.047,Barstow,23,Parts Per Million ( ppm ) 
2004-06-09,2650,0.047,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2004-06-09,3152,0.057,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2004-06-09,2830,0.050,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2004-06-09,3215,0.044,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-06-09,3124,0.059,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2004-06-09,3500,0.043,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-06-09,3203,0.044,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2004-06-09,3185,0.050,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-06-09,3201,0.039,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-06-09,3183,0.037,Rosarito,23,Parts Per Million ( ppm ) 
2004-06-09,3255,0.039,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2004-06-09,3138,0.032,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-06-09,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-06-09,3178,0.031,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-06-09,3116,0.020,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-06-09,3033,0.025,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2004-06-09,2016,0.031,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2004-06-09,2894,0.031,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2004-06-09,3489,0.032,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-06-09,2628,0.032,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2004-06-09,2983,0.039,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2004-06-09,2329,0.029,Davenport,22,Parts Per Million ( ppm ) 
2004-06-09,3200,0.031,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2004-06-09,3133,0.033,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2004-06-09,2985,0.028,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2004-06-09,2752,0.022,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2004-06-09,2484,0.026,Azusa,23,Parts Per Million ( ppm ) 
2004-06-09,2492,0.031,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-06-09,2849,0.028,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-06-09,2899,0.030,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-06-09,3683,0.034,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-06-09,2583,0.027,Lynwood,23,Parts Per Million ( ppm ) 
2004-06-09,2429,0.028,North Long Beach,23,Parts Per Million ( ppm ) 
2004-06-09,2160,0.032,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-06-09,2166,0.024,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-06-09,2898,0.025,Pomona,23,Parts Per Million ( ppm ) 
2004-06-09,2420,0.036,Reseda,23,Parts Per Million ( ppm ) 
2004-06-09,3502,0.034,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-06-09,2494,0.033,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-06-09,3674,0.044,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-06-09,2937,0.033,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-06-09,2249,0.029,La Habra,23,Parts Per Million ( ppm ) 
2004-06-09,3265,0.038,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2004-06-09,3168,0.049,Banning Airport,23,Parts Per Million ( ppm ) 
2004-06-09,2943,0.040,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-06-09,2525,0.042,Perris,23,Parts Per Million ( ppm ) 
2004-06-09,2596,0.037,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-06-09,2499,0.048,Crestline,23,Parts Per Million ( ppm ) 
2004-06-09,2266,0.031,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-06-09,2077,0.043,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
