summary_date,site,no2_davg,name,obs_count,units 
2002-09-15,2948,0.004,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-15,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-15,3664,0.004,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-15,3121,0.010,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-09-15,3658,0.013,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-15,2923,0.031,Barstow,22,Parts Per Million ( ppm ) 
2002-09-15,3215,0.009,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-15,3500,0.027,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3183,0.013,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-15,3138,0.015,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-15,3178,0.008,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-09-15,3010,0.002,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-09-15,3116,0.004,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-09-15,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2002-09-15,2329,0.004,Davenport,22,Parts Per Million ( ppm ) 
2002-09-15,2484,0.043,Azusa,23,Parts Per Million ( ppm ) 
2002-09-15,2492,0.046,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2849,0.029,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-09-15,2045,0.009,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-15,2899,0.033,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-15,2583,0.032,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-15,2429,0.026,North Long Beach,23,Parts Per Million ( ppm ) 
2002-09-15,2160,0.039,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2166,0.035,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-09-15,2898,0.041,Pomona,23,Parts Per Million ( ppm ) 
2002-09-15,2420,0.028,Reseda,23,Parts Per Million ( ppm ) 
2002-09-15,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-09-15,2494,0.017,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-09-15,3674,0.029,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-09-15,2937,0.016,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-09-15,3168,0.020,Banning Airport,23,Parts Per Million ( ppm ) 
2002-09-15,2943,0.017,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-09-15,2596,0.031,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-09-15,2221,0.029,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-09-15,2485,0.038,Upland,23,Parts Per Million ( ppm ) 
2002-09-15,2965,0.009,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2671,0.002,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-09-15,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2002-09-15,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-09-15,2709,0.004,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-09-15,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-09-15,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-09-15,3153,0.010,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-09-15,3101,0.003,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-09-15,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-09-15,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-09-15,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-09-15,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2002-09-15,2991,0.007,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-09-15,3172,0.006,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2880,0.021,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-09-15,2984,0.016,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-09-15,2756,0.004,Ventura County-W Casitas Pass Road,23,Parts Per Million ( ppm ) 
2002-09-15,2088,0.008,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-09-15,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-09-15,3198,0.009,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-09-15,2589,0.015,Chula Vista,23,Parts Per Million ( ppm ) 
2002-09-15,2263,0.021,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-09-15,2933,0.016,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-09-15,2964,0.019,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2040,0.012,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2293,0.006,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-09-15,3490,0.005,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2002-09-15,2831,0.005,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,2102,0.005,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2002-09-15,3668,0.006,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,2622,0.007,San Rafael,23,Parts Per Million ( ppm ) 
2002-09-15,2655,0.004,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2373,0.006,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2002-09-15,2125,0.005,Redwood City,23,Parts Per Million ( ppm ) 
2002-09-15,2410,0.003,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2002-09-15,2105,0.004,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2002-09-15,3026,0.011,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3009,0.014,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2002-09-15,2844,0.011,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2002-09-15,2114,0.012,Parlier,23,Parts Per Million ( ppm ) 
2002-09-15,2941,0.007,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,3146,0.015,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3145,0.019,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2002-09-15,2312,0.012,Edison,23,Parts Per Million ( ppm ) 
2002-09-15,2772,0.010,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2002-09-15,2981,0.012,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2002-09-15,3129,0.009,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2002-09-15,3211,0.008,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2002-09-15,3022,0.005,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2094,0.009,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2002-09-15,3159,0.004,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2002-09-15,2833,0.007,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2002-09-15,2996,0.009,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2002-09-15,2032,0.015,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2002-09-15,3135,0.008,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2002-09-15,2199,0.011,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2002-09-15,2115,0.007,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2956,0.007,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,2977,0.005,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2002-09-15,3187,0.004,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2002-09-15,2123,0.007,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2002-09-15,3223,0.008,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2002-09-15,2731,0.007,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2002-09-15,3011,0.007,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2002-09-15,2958,0.009,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2002-09-15,2143,0.007,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2002-09-16,2948,0.011,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-16,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-16,3664,0.004,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-16,3121,0.003,Mojave-923 Poole Street,22,Parts Per Million ( ppm ) 
2002-09-16,3658,0.009,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-16,2923,0.014,Barstow,22,Parts Per Million ( ppm ) 
2002-09-16,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-16,3500,0.006,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-16,3183,0.010,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-16,3138,0.014,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-16,3178,0.008,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
