summary_date,site,no2_davg,name,obs_count,units 
2017-06-08,3658,0.001,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-06-08,2923,0.008,Barstow,23,Parts Per Million ( ppm ) 
2017-06-08,3215,0.008,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-06-08,3500,0.010,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-06-08,3779,0.001,Eureka-Humboldt Hill                    ,18,Parts Per Million ( ppm ) 
2017-06-08,3716,0.001,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2017-06-08,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-06-08,2484,0.015,Azusa,24,Parts Per Million ( ppm ) 
2017-06-08,3743,0.007,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-06-08,2849,0.011,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-06-08,3774,0.011,Long Beach-2425 Webster Street          ,20,Parts Per Million ( ppm ) 
2017-06-08,3818,0.033,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-06-08,2899,0.009,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-06-08,3683,0.003,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2017-06-08,2160,0.009,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-06-08,3693,0.011,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-06-08,2898,0.013,Pomona,24,Parts Per Million ( ppm ) 
2017-06-08,2420,0.006,Reseda,18,Parts Per Million ( ppm ) 
2017-06-08,3502,0.006,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-06-08,2494,0.004,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-06-08,3809,0.026,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-06-08,2937,0.003,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-06-08,2249,0.008,La Habra,24,Parts Per Million ( ppm ) 
2017-06-08,3168,0.007,Banning Airport,24,Parts Per Million ( ppm ) 
2017-06-08,2943,0.005,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-06-08,3702,0.007,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-06-08,2596,0.007,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-06-08,2266,0.013,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2017-06-08,3820,0.025,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-06-08,3819,0.030,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-06-08,2221,0.013,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-06-08,2485,0.012,Upland,24,Parts Per Million ( ppm ) 
2017-06-08,3812,0.002,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-06-08,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-06-08,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2017-06-08,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-06-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2017-06-08,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-06-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-06-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2017-06-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2017-06-08,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2017-06-08,3665,0.003,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2017-06-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2017-06-08,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2017-06-08,2880,0.004,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2017-06-08,2460,0.004,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2017-06-08,3198,0.004,Camp Pendleton,22,Parts Per Million ( ppm ) 
2017-06-08,2589,0.004,Chula Vista,22,Parts Per Million ( ppm ) 
2017-06-08,3829,0.005,El Cajon-Lexington Elementary School    ,19,Parts Per Million ( ppm ) 
2017-06-08,3739,0.004,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2017-06-08,3821,0.012,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2017-06-08,3766,0.004,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2017-06-08,3828,0.014,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2017-06-08,3490,0.005,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2017-06-08,3247,0.007,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2017-06-08,3803,0.013,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2017-06-08,3742,0.008,Oakland-West,23,Parts Per Million ( ppm ) 
2017-06-08,2804,0.004,Bethel Island Road,23,Parts Per Million ( ppm ) 
2017-06-08,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2017-06-08,3668,0.006,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2017-06-08,3782,0.004,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2017-06-08,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2017-06-08,2655,0.005,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2017-06-08,2373,0.008,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2017-06-08,2125,0.005,Redwood City,23,Parts Per Million ( ppm ) 
2017-06-08,3661,0.006,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2017-06-08,3810,0.010,San Jose-Knox Avenue                    ,18,Parts Per Million ( ppm ) 
2017-06-08,2410,0.004,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2017-06-08,3804,0.004,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2017-06-08,3826,0.015,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2017-06-08,2013,0.005,Fresno-Drummond Street,24,Parts Per Million ( ppm ) 
2017-06-08,3781,0.004,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2017-06-08,2844,0.003,Fresno-Sierra Skypark #2,24,Parts Per Million ( ppm ) 
2017-06-08,2114,0.004,Parlier,24,Parts Per Million ( ppm ) 
2017-06-08,3146,0.005,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2017-06-08,3787,0.007,Bakersfield-Municipal Airport,24,Parts Per Million ( ppm ) 
2017-06-08,2312,0.004,Edison,23,Parts Per Million ( ppm ) 
2017-06-08,2981,0.005,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2017-06-08,3129,0.005,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2017-06-08,3211,0.004,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2017-06-08,3022,0.004,Merced-S Coffee Avenue,24,Parts Per Million ( ppm ) 
2017-06-08,2094,0.005,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2017-06-08,3696,0.005,Tracy-Airport,18,Parts Per Million ( ppm ) 
2017-06-08,2996,0.006,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2017-06-08,2032,0.005,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2017-06-08,3135,0.008,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2017-06-08,2551,0.005,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2017-06-08,2199,0.005,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2017-06-08,3783,0.003,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2017-06-08,2956,0.005,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2017-06-08,3187,0.001,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2017-06-08,3823,0.009,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2017-06-08,2731,0.002,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2017-06-08,3011,0.006,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2017-06-08,2958,0.003,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2017-06-08,2143,0.003,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2017-06-09,3658,0.001,Lancaster-43301 Division Street,21,Parts Per Million ( ppm ) 
2017-06-09,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2017-06-09,3215,0.014,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-06-09,3500,0.007,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-06-09,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2017-06-09,3716,0.002,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2017-06-09,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-06-09,2484,0.016,Azusa,24,Parts Per Million ( ppm ) 
2017-06-09,3743,0.009,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-06-09,2849,0.012,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-06-09,3774,0.011,Long Beach-2425 Webster Street          ,19,Parts Per Million ( ppm ) 
2017-06-09,3818,0.014,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-06-09,2899,0.013,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-06-09,3683,0.007,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-06-09,2160,0.010,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-06-09,3693,0.013,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-06-09,2898,0.015,Pomona,24,Parts Per Million ( ppm ) 
2017-06-09,2420,0.007,Reseda,21,Parts Per Million ( ppm ) 
2017-06-09,3502,0.010,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-06-09,2494,0.007,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-06-09,3809,0.018,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-06-09,3674,0.006,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-06-09,2937,0.003,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-06-09,2249,0.008,La Habra,24,Parts Per Million ( ppm ) 
2017-06-09,3168,0.006,Banning Airport,24,Parts Per Million ( ppm ) 
2017-06-09,2943,0.003,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-06-09,3702,0.008,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-06-09,2596,0.008,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-06-09,2266,0.018,Fontana-Arrow Highway,18,Parts Per Million ( ppm ) 
2017-06-09,3820,0.025,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-06-09,3819,0.027,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-06-09,2221,0.013,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-06-09,2485,0.014,Upland,24,Parts Per Million ( ppm ) 
2017-06-09,3812,0.001,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-06-09,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-06-09,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2017-06-09,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-06-09,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2017-06-09,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-06-09,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-06-09,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2017-06-09,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2017-06-09,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2017-06-09,3665,0.003,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2017-06-09,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2017-06-09,2991,0.004,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2017-06-09,2880,0.005,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2017-06-09,2460,0.004,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2017-06-09,3198,0.002,Camp Pendleton,22,Parts Per Million ( ppm ) 
2017-06-09,2589,0.003,Chula Vista,22,Parts Per Million ( ppm ) 
2017-06-09,3829,0.004,El Cajon-Lexington Elementary School    ,19,Parts Per Million ( ppm ) 
2017-06-09,3739,0.003,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2017-06-09,3821,0.011,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2017-06-09,3766,0.004,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2017-06-09,3828,0.010,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2017-06-09,3490,0.003,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2017-06-09,3247,0.005,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2017-06-09,3803,0.013,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2017-06-09,3742,0.006,Oakland-West,23,Parts Per Million ( ppm ) 
2017-06-09,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2017-06-09,2831,0.003,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2017-06-09,3668,0.004,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2017-06-09,3782,0.002,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2017-06-09,2622,0.004,San Rafael,23,Parts Per Million ( ppm ) 
2017-06-09,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2017-06-09,2373,0.005,San Francisco-Arkansas Street,22,Parts Per Million ( ppm ) 
2017-06-09,2125,0.003,Redwood City,23,Parts Per Million ( ppm ) 
2017-06-09,3661,0.005,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2017-06-09,3810,0.011,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2017-06-09,2410,0.002,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2017-06-09,3804,0.002,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2017-06-09,3826,0.013,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2017-06-09,2013,0.004,Fresno-Drummond Street,24,Parts Per Million ( ppm ) 
2017-06-09,3781,0.003,Fresno-Garland                          ,22,Parts Per Million ( ppm ) 
2017-06-09,2844,0.003,Fresno-Sierra Skypark #2,24,Parts Per Million ( ppm ) 
2017-06-09,2114,0.004,Parlier,24,Parts Per Million ( ppm ) 
2017-06-09,3146,0.004,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2017-06-09,3787,0.005,Bakersfield-Municipal Airport,24,Parts Per Million ( ppm ) 
2017-06-09,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2017-06-09,2981,0.004,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2017-06-09,3129,0.004,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2017-06-09,3211,0.003,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2017-06-09,3022,0.004,Merced-S Coffee Avenue,24,Parts Per Million ( ppm ) 
2017-06-09,2094,0.003,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2017-06-09,3696,0.004,Tracy-Airport,23,Parts Per Million ( ppm ) 
2017-06-09,2996,0.006,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2017-06-09,2032,0.004,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2017-06-09,3135,0.006,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2017-06-09,2551,0.002,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2017-06-09,2199,0.004,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2017-06-09,3783,0.003,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
