summary_date,site,no_davg,name,obs_count,units 
2015-05-15,3658,0.000,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-05-15,2923,0.001,Barstow,22,Parts Per Million ( ppm ) 
2015-05-15,3500,0.001,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2015-05-15,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-05-15,2484,0.001,Azusa,23,Parts Per Million ( ppm ) 
2015-05-15,3743,0.002,Compton-700 North Bullis Road,19,Parts Per Million ( ppm ) 
2015-05-15,2849,0.000,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-05-15,3774,0.002,Long Beach-2425 Webster Street          ,18,Parts Per Million ( ppm ) 
2015-05-15,3818,0.027,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2015-05-15,2899,0.004,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2015-05-15,3683,0.001,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-05-15,2160,0.000,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-05-15,2898,0.004,Pomona,20,Parts Per Million ( ppm ) 
2015-05-15,2420,0.003,Reseda,23,Parts Per Million ( ppm ) 
2015-05-15,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2015-05-15,2494,0.001,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-05-15,3809,0.019,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-05-15,3674,0.003,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-05-15,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2015-05-15,2249,0.002,La Habra,23,Parts Per Million ( ppm ) 
2015-05-15,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2015-05-15,2943,0.000,Lake Elsinore-W Flint Street,20,Parts Per Million ( ppm ) 
2015-05-15,2596,0.001,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2015-05-15,2266,0.001,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
