summary_date,site,no_davg,name,obs_count,units 
2018-11-15,2116,0.000,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2018-11-15,3658,0.023,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-11-15,2923,0.062,Barstow,23,Parts Per Million ( ppm ) 
2018-11-15,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-11-15,3500,0.029,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2018-11-15,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-11-15,2484,0.004,Azusa,24,Parts Per Million ( ppm ) 
2018-11-15,3743,0.041,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2018-11-15,2849,0.000,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-11-15,3774,0.062,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2018-11-15,3818,0.101,Long Beach-Route 710 Near Road          ,22,Parts Per Million ( ppm ) 
2018-11-15,2899,0.039,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-11-15,3683,0.010,Los Angeles-Westchester Parkway,20,Parts Per Million ( ppm ) 
2018-11-15,2160,0.017,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-11-15,3693,0.040,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-11-15,2898,0.028,Pomona,24,Parts Per Million ( ppm ) 
2018-11-15,2420,0.015,Reseda,24,Parts Per Million ( ppm ) 
2018-11-15,3502,0.009,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-11-15,2494,0.006,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-11-15,3809,0.038,Anaheim-812 W Vermont Street            ,21,Parts Per Million ( ppm ) 
2018-11-15,3674,0.029,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-11-15,2249,0.032,La Habra,24,Parts Per Million ( ppm ) 
2018-11-15,3168,0.002,Banning Airport,24,Parts Per Million ( ppm ) 
2018-11-15,2943,0.005,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-11-15,3702,0.038,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2018-11-15,2596,0.044,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-11-15,2266,0.019,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-11-15,3820,0.062,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-11-15,3819,0.058,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-11-15,2221,0.021,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2018-11-15,2485,0.009,Upland,24,Parts Per Million ( ppm ) 
2018-11-15,3812,0.004,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-11-15,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-11-15,3003,0.001,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2018-11-15,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-11-15,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-11-15,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-11-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-11-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-11-15,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-11-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-11-15,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-11-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-11-15,2991,0.001,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-11-15,2880,0.001,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-11-15,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-11-15,3198,0.005,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-11-15,2589,0.006,Chula Vista,22,Parts Per Million ( ppm ) 
