summary_date,site,no_davg,name,obs_count,units 
2019-11-22,2116,0.000,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-11-22,3658,0.014,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-11-22,2923,0.039,Barstow,21,Parts Per Million ( ppm ) 
2019-11-22,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-11-22,3500,0.015,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2019-11-22,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-11-22,2484,0.003,Azusa,24,Parts Per Million ( ppm ) 
2019-11-22,3743,0.026,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-11-22,2849,0.001,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-11-22,3774,0.020,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-11-22,3818,0.047,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2019-11-22,2899,0.021,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-11-22,3683,0.009,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-11-22,2160,0.003,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-11-22,3693,0.024,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2019-11-22,2898,0.027,Pomona,23,Parts Per Million ( ppm ) 
2019-11-22,2420,0.013,Reseda,24,Parts Per Million ( ppm ) 
2019-11-22,3502,0.008,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-11-22,2494,0.004,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-11-22,3809,0.027,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-11-22,3674,0.012,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-11-22,2249,0.012,La Habra,24,Parts Per Million ( ppm ) 
2019-11-22,3168,0.004,Banning Airport,24,Parts Per Million ( ppm ) 
2019-11-22,2943,0.005,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-11-22,3702,0.011,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-11-22,2596,0.017,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-11-22,2266,0.011,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-11-22,3819,0.039,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2019-11-22,2221,0.011,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-11-22,2485,0.009,Upland,20,Parts Per Million ( ppm ) 
2019-11-22,3812,0.005,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2019-11-22,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2019-11-22,3003,-0.001,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2019-11-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-11-22,2992,-0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2019-11-22,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-11-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2019-11-22,3486,0.003,Santa Maria-906 S Broadway,21,Parts Per Million ( ppm ) 
2019-11-22,2991,0.002,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2019-11-22,2880,0.005,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2019-11-22,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2019-11-22,3198,0.002,Camp Pendleton,22,Parts Per Million ( ppm ) 
2019-11-22,2589,0.005,Chula Vista,22,Parts Per Million ( ppm ) 
2019-11-22,3829,0.007,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-11-22,3739,0.007,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2019-11-22,3821,0.015,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2019-11-22,3766,0.001,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2019-11-22,3828,0.027,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-11-22,3490,0.015,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2019-11-22,3247,0.007,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
