summary_date,site,no2_davg,name,obs_count,units 
2010-08-15,3126,0.002,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-08-15,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-08-15,2923,0.018,Barstow,23,Parts Per Million ( ppm ) 
2010-08-15,3215,0.005,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-08-15,3500,0.017,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-08-15,3681,0.006,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2010-08-15,3203,0.014,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2010-08-15,3201,0.010,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-08-15,3183,0.006,Rosarito,23,Parts Per Million ( ppm ) 
2010-08-15,3255,0.024,Tecate-Paseo Morelos,18,Parts Per Million ( ppm ) 
2010-08-15,3138,0.010,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-08-15,3141,0.010,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-08-15,3178,0.005,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-08-15,3716,0.001,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2010-08-15,3489,0.002,Salinas-High School,23,Parts Per Million ( ppm ) 
2010-08-15,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2010-08-15,2484,0.018,Azusa,23,Parts Per Million ( ppm ) 
2010-08-15,2492,0.022,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-08-15,3743,0.009,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-08-15,2849,0.019,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-08-15,3774,0.013,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-08-15,2899,0.020,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2010-08-15,3683,0.005,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-08-15,2429,0.011,North Long Beach,22,Parts Per Million ( ppm ) 
2010-08-15,2160,0.018,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-08-15,2898,0.028,Pomona,24,Parts Per Million ( ppm ) 
2010-08-15,2420,0.018,Reseda,23,Parts Per Million ( ppm ) 
2010-08-15,2494,0.008,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2010-08-15,3674,0.009,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-08-15,2937,0.005,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2010-08-15,3168,0.011,Banning Airport,23,Parts Per Million ( ppm ) 
2010-08-15,2943,0.010,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2010-08-15,3747,0.016,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2010-08-15,3702,0.011,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2010-08-15,2333,0.013,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2010-08-15,2596,0.014,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2010-08-15,2266,0.023,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2010-08-15,2221,0.013,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-08-15,2485,0.016,Upland,23,Parts Per Million ( ppm ) 
2010-08-15,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2010-08-15,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2010-08-15,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2010-08-15,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2010-08-15,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2010-08-15,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2010-08-15,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-08-15,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-08-15,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2010-08-15,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-08-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
